x,y,z
-96.794955,-99.352026,0.000000
-96.996986,-99.803429,0.000000
-97.198207,-100.255194,0.000000
-97.397149,-100.702924,0.000000
-97.596092,-101.150654,0.000000
-97.795034,-101.598384,0.000000
-97.993977,-102.046114,0.000000
-98.192919,-102.493844,0.000000
-98.391862,-102.941574,0.000000
-98.590804,-103.389304,0.000000
-98.789747,-103.837034,0.000000
-98.980220,-104.268507,0.000000
-99.168606,-104.700896,0.000000
-99.354903,-105.134190,0.000000
-99.539104,-105.568378,0.000000
-99.721206,-106.003451,0.000000
-99.901205,-106.439398,0.000000
-100.079096,-106.876209,0.000000
-100.254875,-107.313875,0.000000
-100.275966,-107.366758,0.000000
-100.445840,-107.791511,0.000000
-100.616526,-108.215938,0.000000
-100.788022,-108.640037,0.000000
-100.960329,-109.063808,0.000000
-101.133446,-109.487249,0.000000
-101.307372,-109.910358,0.000000
-101.482107,-110.333134,0.000000
-101.657650,-110.755575,0.000000
-101.667001,-110.778017,0.000000
-101.841344,-111.194349,0.000000
-102.017170,-111.610057,0.000000
-102.194477,-112.025135,0.000000
-102.373263,-112.439579,0.000000
-102.553526,-112.853382,0.000000
-102.735263,-113.266541,0.000000
-102.918472,-113.679048,0.000000
-103.103150,-114.090900,0.000000
-103.278326,-114.479702,0.000000
-103.453501,-114.868504,0.000000
-103.628677,-115.257305,0.000000
-103.803853,-115.646107,0.000000
-103.885883,-115.828076,0.000000
-104.090279,-116.281248,0.000000
-104.294674,-116.734420,0.000000
-104.499070,-117.187592,0.000000
-104.703466,-117.640764,0.000000
-104.907861,-118.093936,0.000000
-105.112257,-118.547108,0.000000
-105.316652,-119.000280,0.000000
-105.341751,-119.055918,0.000000
-105.547302,-119.511503,0.000000
-105.752852,-119.967087,0.000000
-105.958403,-120.422671,0.000000
-106.163953,-120.878256,0.000000
-106.369504,-121.333840,0.000000
-106.575054,-121.789425,0.000000
-106.780605,-122.245009,0.000000
-106.846671,-122.391502,0.000000
-107.045134,-122.831753,0.000000
-107.243596,-123.272005,0.000000
-107.442059,-123.712257,0.000000
-107.640521,-124.152509,0.000000
-107.838984,-124.592760,0.000000
-108.037446,-125.033012,0.000000
-108.235909,-125.473264,0.000000
-108.357711,-125.743672,0.000000
-108.546026,-126.162076,0.000000
-108.734341,-126.580479,0.000000
-108.922656,-126.998883,0.000000
-109.110971,-127.417286,0.000000
-109.299286,-127.835690,0.000000
-109.487601,-128.254093,0.000000
-109.675916,-128.672497,0.000000
-109.879759,-129.126004,0.000000
-110.057186,-129.521266,0.000000
-110.234612,-129.916527,0.000000
-110.412039,-130.311788,0.000000
-110.589465,-130.707049,0.000000
-110.766892,-131.102310,0.000000
-110.944318,-131.497571,0.000000
-111.121745,-131.892832,0.000000
-111.255602,-132.191294,0.000000
-111.389265,-132.489843,0.000000
-111.584765,-132.926897,0.000000
-111.780265,-133.363951,0.000000
-111.975765,-133.801005,0.000000
-112.171265,-134.238059,0.000000
-112.366765,-134.675113,0.000000
-112.562265,-135.112167,0.000000
-112.728997,-135.485318,0.000000
-112.895425,-135.858606,0.000000
-113.083790,-136.281562,0.000000
-113.272154,-136.704518,0.000000
-113.460519,-137.127474,0.000000
-113.648884,-137.550431,0.000000
-113.837249,-137.973387,0.000000
-114.025613,-138.396343,0.000000
-114.197137,-138.781922,0.000000
-114.368336,-139.167646,0.000000
-114.556903,-139.592989,0.000000
-114.745471,-140.018331,0.000000
-114.934039,-140.443674,0.000000
-115.122607,-140.869017,0.000000
-115.311174,-141.294359,0.000000
-115.499742,-141.719702,0.000000
-115.659907,-142.081363,0.000000
-115.819786,-142.443151,0.000000
-116.014207,-142.883577,0.000000
-116.208628,-143.324002,0.000000
-116.403049,-143.764428,0.000000
-116.597471,-144.204854,0.000000
-116.791892,-144.645279,0.000000
-116.986313,-145.085705,0.000000
-117.117653,-145.383493,0.000000
-117.248799,-145.681366,0.000000
-117.423626,-146.078805,0.000000
-117.598453,-146.476243,0.000000
-117.773280,-146.873681,0.000000
-117.948107,-147.271119,0.000000
-118.122935,-147.668558,0.000000
-118.297762,-148.065996,0.000000
-118.472589,-148.463434,0.000000
-118.669891,-148.912563,0.000000
-118.854460,-149.333267,0.000000
-119.039029,-149.753971,0.000000
-119.223598,-150.174675,0.000000
-119.408167,-150.595379,0.000000
-119.592736,-151.016083,0.000000
-119.777305,-151.436787,0.000000
-119.961874,-151.857491,0.000000
-120.081745,-152.130945,0.000000
-120.277525,-152.577929,0.000000
-120.473305,-153.024913,0.000000
-120.669085,-153.471898,0.000000
-120.864866,-153.918882,0.000000
-121.060646,-154.365866,0.000000
-121.256426,-154.812850,0.000000
-121.452206,-155.259834,0.000000
-121.488786,-155.343369,0.000000
-121.665880,-155.747891,0.000000
-121.842973,-156.152412,0.000000
-122.020067,-156.556934,0.000000
-122.197160,-156.961455,0.000000
-122.374254,-157.365977,0.000000
-122.551347,-157.770498,0.000000
-122.728441,-158.175020,0.000000
-122.905534,-158.579541,0.000000
-122.931769,-158.639457,0.000000
-123.124185,-159.078822,0.000000
-123.316601,-159.518186,0.000000
-123.509017,-159.957551,0.000000
-123.701433,-160.396915,0.000000
-123.893849,-160.836280,0.000000
-124.086265,-161.275645,0.000000
-124.273788,-161.703294,0.000000
-124.461710,-162.130768,0.000000
-124.650032,-162.558066,0.000000
-124.778733,-162.849717,0.000000
-124.907434,-163.141367,0.000000
-125.088565,-163.552331,0.000000
-125.269328,-163.963458,0.000000
-125.464220,-164.407262,0.000000
-125.659112,-164.851067,0.000000
-125.854004,-165.294871,0.000000
-126.048897,-165.738676,0.000000
-126.243789,-166.182481,0.000000
-126.438681,-166.626285,0.000000
-126.540759,-166.858574,0.000000
-126.642954,-167.090811,0.000000
-126.815844,-167.483428,0.000000
-126.988733,-167.876045,0.000000
-127.161622,-168.268661,0.000000
-127.334511,-168.661278,0.000000
-127.507400,-169.053895,0.000000
-127.680289,-169.446512,0.000000
-127.853179,-169.839128,0.000000
-127.996065,-170.163299,0.000000
-128.139181,-170.487369,0.000000
-128.328798,-170.916324,0.000000
-128.518414,-171.345279,0.000000
-128.708031,-171.774233,0.000000
-128.897648,-172.203188,0.000000
-129.087265,-172.632143,0.000000
-129.276882,-173.061098,0.000000
-129.455979,-173.465771,0.000000
-129.635435,-173.870285,0.000000
-129.815847,-174.276472,0.000000
-129.996259,-174.682658,0.000000
-130.176672,-175.088845,0.000000
-130.357084,-175.495031,0.000000
-130.537497,-175.901218,0.000000
-130.717909,-176.307404,0.000000
-130.853672,-176.612789,0.000000
-130.989638,-176.918083,0.000000
-131.125809,-177.223287,0.000000
-131.302470,-177.618887,0.000000
-131.479131,-178.014487,0.000000
-131.655792,-178.410087,0.000000
-131.832453,-178.805687,0.000000
-132.009114,-179.201287,0.000000
-132.185775,-179.596887,0.000000
-132.324363,-179.906948,0.000000
-132.463163,-180.216916,0.000000
-132.602173,-180.526789,0.000000
-132.778035,-180.918455,0.000000
-132.953898,-181.310121,0.000000
-133.129760,-181.701787,0.000000
-133.305622,-182.093454,0.000000
-133.481485,-182.485120,0.000000
-133.657347,-182.876786,0.000000
-133.800727,-183.195812,0.000000
-133.944331,-183.514737,0.000000
-134.088157,-183.833562,0.000000
-134.263322,-184.221495,0.000000
-134.438487,-184.609428,0.000000
-134.613653,-184.997361,0.000000
-134.788818,-185.385293,0.000000
-134.963983,-185.773226,0.000000
-135.139148,-186.161159,0.000000
