x,y,z
-158.6708632361469,-332.871645511005,0.0
-158.6436266891041,-334.00606293429337,0.0
-158.61841800318564,-335.1861037381971,0.0
-158.5957845773707,-336.41498585512903,0.0
-158.57627381063855,-337.69592721750183,0.0
-158.56456423402346,-338.6257406136346,0.0
-158.5565629134464,-339.25472009302064,0.0
-158.54770996854856,-339.907534150633,0.0
-158.53783245897026,-340.5849271762854,0.0
-158.52675744435197,-341.2876435597918,0.0
-158.51431198433394,-342.0164276909652,0.0
-158.5003231385569,-342.7720239596198,0.0
-158.48461796666084,-343.5551767555688,0.0
-158.4670235282864,-344.3666304686262,0.0
-158.4473668830739,-345.2071294886054,0.0
-158.42547509066378,-346.0774182053201,0.0
-158.40117521069638,-346.978241008584,0.0
-158.37429430281213,-347.9103422882106,0.0
-158.34465942665142,-348.87446643401364,0.0
-158.31209764185468,-349.8713578358067,0.0
-158.27643600806226,-350.9017608834035,0.0
-158.23750158491458,-351.9664199666176,0.0
-158.19512143205196,-353.06607947526254,0.0
-158.14912260911493,-354.2014837991522,0.0
-158.09933217574377,-355.3733773281001,0.0
-158.045577191579,-356.5825044519197,0.0
-157.9876847162609,-357.8296095604249,0.0
-157.92548180942987,-359.1154370434292,0.0
-157.85879553072635,-360.4407312907462,0.0
-157.78745293979077,-361.80623669218966,0.0
-157.71128109626346,-363.2126976375731,0.0
-157.63010705978488,-364.66085851671033,0.0
-157.5629276342614,-365.8271678140722,0.0
-157.50539174425347,-366.8124034986106,0.0
-157.44832315047472,-367.77514290249854,0.0
-157.39136939448127,-368.7186083928386,0.0
-157.33417801782943,-369.646022336734,0.0
-157.27639656207543,-370.5606071012876,0.0
-157.2176725687756,-371.4655850536024,0.0
-157.15765357948604,-372.3641785607808,0.0
-157.0959871357631,-373.25960998992616,0.0
-157.0323207791631,-374.1551017081416,0.0
-156.9663020512422,-375.05387608252965,0.0
-156.89757849355658,-375.9591554801933,0.0
-156.8257976476626,-376.8741622682355,0.0
-156.75060705511655,-377.8021188137593,0.0
-156.67165425747453,-378.74624748386736,0.0
-156.58858679629293,-379.7097706456629,0.0
-156.5010522131279,-380.6959106662485,0.0
-156.4086980495358,-381.7078899127272,0.0
-156.3111718470728,-382.7489307522021,0.0
-156.20812114729517,-383.822255551776,0.0
-156.09919349175914,-384.93108667855176,0.0
-155.984036422021,-386.0786464996323,0.0
-155.862297479637,-387.2681573821207,0.0
-155.73362420616334,-388.5028416931196,0.0
-155.60038830268837,-389.76030139484936,0.0
-155.47879668662313,-390.8853607052003,0.0
-155.35490894346077,-392.0082166088264,0.0
-155.22901201569923,-393.12772139968473,0.0
-155.10139284583664,-394.242727371732,0.0
-154.97233837637083,-395.3520868189247,0.0
-154.8421355497999,-396.4546520352199,0.0
-154.71107130862194,-397.5492753145744,0.0
-154.5794325953347,-398.6348089509447,0.0
-154.44750635243636,-399.7101052382877,0.0
-154.31557952242483,-400.7740164705601,0.0
-154.18393904779828,-401.82539494171897,0.0
-154.05287187105455,-402.8630929457209,0.0
-153.92266493469162,-403.8859627765225,0.0
-153.79360518120754,-404.8928567280807,0.0
-153.66597955310033,-405.8826270943522,0.0
-153.54007499286797,-406.8541261692938,0.0
-153.41617844300848,-407.8062062468624,0.0
-153.2945768460198,-408.7377196210145,0.0
-153.1755571444,-409.64751858570713,0.0
-153.05940628064695,-410.53445543489687,0.0
-152.94641119725884,-411.3973824625407,0.0
-152.83685883673354,-412.2351519625951,0.0
-152.73103614156906,-413.046616229017,0.0
-152.62923005426345,-413.8306275557633,0.0
-152.53172751731466,-414.58603823679056,0.0
-152.4210456414682,-415.4493357360729,0.0
-152.30730539104192,-416.34098832944886,0.0
-152.19267358397022,-417.2439283249381,0.0
-152.07716718588264,-418.1578329589435,0.0
-151.96080316240898,-419.082379467868,0.0
-151.84359847917875,-420.01724508811446,0.0
-151.72557010182177,-420.962107056086,0.0
-151.6067349959675,-421.9166426081848,0.0
-151.4871101272457,-422.8805289808143,0.0
-151.36671246128594,-423.8534434103773,0.0
-151.245558963718,-424.8350631332764,0.0
-151.1236666001714,-425.8250653859148,0.0
-151.00105233627582,-426.8231274046952,0.0
-150.87773313766098,-427.8289264260205,0.0
-150.7537259699565,-428.8421396862937,0.0
-150.62904779879196,-429.8624444219173,0.0
-150.50371558979708,-430.88951786929465,0.0
-150.3777463086015,-431.92303726482817,0.0
-150.2511569208349,-432.962679844921,0.0
-150.12396439212682,-434.0081228459759,0.0
-149.99618568810706,-435.0590435043959,0.0
-149.86783777440516,-436.1151190565837,0.0
-149.73893761665084,-437.1760267389422,0.0
-149.60950218047367,-438.24144378787423,0.0
-149.4795484315034,-439.3110474397829,0.0
-149.34549896909903,-440.41508366234166,0.0
-149.2048977765704,-441.588307076423,0.0
-149.06796716699185,-442.74048345138345,0.0
-148.9329739196329,-443.8714866732629,0.0
-148.79818481376276,-444.981190628101,0.0
-148.66186662865084,-446.06946920193735,0.0
-148.52228614356648,-447.1361962808118,0.0
-148.3777101377789,-448.1812457507638,0.0
-148.22640539055757,-449.2044914978334,0.0
-148.06663868117175,-450.2058074080599,0.0
-147.89667678889077,-451.1850673674831,0.0
-147.714786492984,-452.1421452621428,0.0
-147.51923457272068,-453.0769149780786,0.0
-147.30828780737025,-453.9892504013303,0.0
-147.080212976202,-454.8790254179375,0.0
-146.83327685848528,-455.74611391394,0.0
-146.5657462334894,-456.5903897753772,0.0
-146.27588788048368,-457.41172688828914,0.0
-145.96196857873744,-458.20999913871526,0.0
-145.62225510752012,-458.9850804126954,0.0
-145.17276758500165,-459.90739643773793,0.0
-144.6546195666927,-460.89127134138977,0.0
-144.12746044122298,-461.8111946804065,0.0
-143.58770349609767,-462.6720916886479,0.0
-143.03176201882212,-463.47888759997375,0.0
-142.45604929690168,-464.2365076482437,0.0
-141.85697861784152,-464.9498770673176,0.0
-141.23096326914705,-465.6239210910551,0.0
-140.57441653832342,-466.2635649533158,0.0
-139.88375171287606,-466.8737338879596,0.0
-139.1553820803102,-467.4593531288462,0.0
-138.38572092813115,-468.0253479098353,0.0
-137.5711815438442,-468.5766434647867,0.0
-136.70817721495462,-469.11816502756,0.0
-135.79312122896766,-469.65483783201495,0.0
-134.8224268733887,-470.1915871120114,0.0
-134.09589337897907,-470.55960681117904,0.0
-133.39972988665275,-470.8439138639176,0.0
-132.63425124991306,-471.09722332134334,0.0
-131.8062938307087,-471.31702244362,0.0
-130.92269399098817,-471.5007984909103,0.0
-129.99028809270015,-471.6460387233786,0.0
-129.015912497793,-471.7502304011876,0.0
-128.00640356821563,-471.8108607845013,0.0
-126.96859766591632,-471.8254171334829,0.0
-125.90933115284383,-471.791386708296,0.0
-124.83544039094672,-471.7062567691039,0.0
-123.75376174217352,-471.5675145760702,0.0
-122.6711315684728,-471.3726473893582,0.0
-121.5943862317932,-471.1191424691314,0.0
-120.53036209408327,-470.80448707555337,0.0
-119.48589551729162,-470.4261684687877,0.0
-118.4678228633668,-469.9816739089974,0.0
-117.4829804942574,-469.4684906563463,0.0
-116.61686299690328,-468.9416824418153,0.0
-115.85379120476247,-468.4410117356293,0.0
-115.10699136406606,-467.9207396143007,0.0
-114.37544271594146,-467.3793304027631,0.0
-113.65812450151608,-466.81524842595087,0.0
-112.95401596191746,-466.226958008798,0.0
-112.26209633827293,-465.61292347623805,0.0
-111.58134487171004,-464.9716091532055,0.0
-110.91074080335618,-464.3014793646341,0.0
-110.24926337433878,-463.6009984354577,0.0
-109.59589182578532,-462.8686306906105,0.0
-108.94960539882322,-462.10284045502647,0.0
-108.30938333457992,-461.3020920536394,0.0
-107.67420487418292,-460.4648498113834,0.0
-107.0430492587596,-459.5895780531925,0.0
-106.41489572943742,-458.6747411040005,0.0
-105.78872352734383,-457.7188032887417,0.0
-105.16351189360628,-456.7202289323497,0.0
-104.60528576463888,-455.78792979263096,0.0
