x,y,z
-103.301209,-284.355557,-5.278993
-103.176470,-283.356543,-5.279141
-103.045431,-282.359003,-5.279355
-102.908056,-281.363174,-5.279638
-102.764350,-280.369413,-5.279979
-102.614254,-279.377825,-5.280360
-102.457675,-278.388416,-5.280760
-102.294519,-277.401205,-5.281163
-102.124681,-276.416197,-5.281548
-101.948046,-275.433388,-5.281897
-101.764482,-274.452767,-5.282192
-101.573841,-273.474311,-5.282412
-101.375964,-272.497983,-5.282540
-101.170679,-271.523737,-5.282557
-100.957798,-270.551510,-5.282444
-100.737114,-269.581229,-5.282181
-100.508402,-268.612791,-5.281751
-100.271424,-267.646130,-5.281134
-100.025613,-266.679926,-5.280321
-99.769987,-265.712976,-5.279352
-99.504207,-264.745417,-5.278280
-99.227979,-263.777478,-5.276039
-98.941002,-262.809412,-5.274978
-98.642987,-261.841508,-5.274027
-98.333652,-260.874089,-5.273240
-98.012727,-259.907507,-5.272670
-97.679956,-258.942147,-5.272370
-97.335100,-257.978421,-5.272395
-96.977940,-257.016775,-5.272797
-96.608275,-256.057658,-5.273630
-96.225941,-255.101617,-5.274946
-95.830752,-254.148964,-5.276732
-95.422049,-253.199662,-5.278858
-94.999276,-252.254620,-5.281181
-94.562823,-251.315328,-5.283559
-94.113049,-250.383204,-5.285850
-93.650411,-249.459625,-5.287911
-93.175417,-248.545875,-5.289600
-92.688602,-247.643125,-5.290776
-92.190532,-246.752291,-5.291389
-91.681903,-245.873978,-5.291529
-91.163443,-245.009042,-5.291293
-90.635880,-244.158486,-5.290781
-90.099938,-243.323135,-5.290092
-89.556338,-242.503697,-5.289324
-89.005767,-241.700711,-5.288578
-88.448873,-240.914596,-5.287953
-87.886192,-240.145424,-5.287518
-87.317281,-239.390985,-5.287266
-86.740879,-238.649041,-5.287211
-86.156715,-237.918996,-5.287360
-85.564460,-237.200256,-5.287594
-84.963840,-236.492357,-5.287889
-84.354605,-235.794920,-5.288220
-83.736543,-235.107657,-5.288564
-83.109478,-234.430359,-5.288896
-82.473271,-233.762894,-5.289193
-81.827822,-233.105194,-5.289429
-81.173072,-232.457252,-5.289580
-80.509002,-231.819114,-5.289623
-79.835637,-231.190870,-5.289533
-79.153041,-230.572649,-5.289286
-78.461325,-229.964620,-5.288863
-77.760624,-229.366963,-5.288275
-77.051558,-228.780342,-5.287539
-76.334697,-228.205350,-5.286672
-75.610119,-227.642033,-5.285691
-74.877879,-227.090420,-5.284614
-74.138028,-226.550534,-5.283458
-73.390607,-226.022392,-5.282240
-72.635644,-225.506007,-5.280979
-71.873148,-225.001392,-5.279690
-71.103111,-224.508558,-5.278392
-70.325504,-224.027519,-5.277102
-69.540280,-223.558288,-5.275837
-68.747369,-223.100880,-5.274614
-67.946676,-222.655311,-5.273451
-67.138087,-222.221601,-5.272366
-66.321457,-221.799770,-5.271374
-65.496632,-221.389851,-5.270489
-64.663366,-220.991857,-5.269705
-63.821208,-220.605705,-5.269017
-62.970062,-220.231443,-5.268420
-62.110128,-219.869364,-5.267908
-61.241573,-219.519724,-5.267475
-60.364565,-219.182777,-5.267116
-59.479262,-218.858765,-5.266825
-58.585807,-218.547919,-5.266596
-57.684323,-218.250460,-5.266425
-56.774913,-217.966598,-5.266305
-55.857650,-217.696534,-5.266231
-54.932574,-217.440458,-5.266197
-53.999686,-217.198555,-5.266197
-53.058947,-216.971000,-5.266227
-52.110264,-216.757967,-5.266280
-51.153501,-216.559625,-5.266349
-50.188423,-216.376141,-5.266425
-49.213531,-216.207364,-5.266495
-48.227722,-216.052434,-5.266548
-47.231472,-215.911686,-5.266573
-46.225499,-215.785426,-5.266557
-45.210753,-215.673948,-5.266490
-44.188381,-215.577497,-5.266359
-43.159684,-215.496252,-5.266154
-42.126078,-215.430312,-5.265862
-41.089058,-215.379680,-5.265473
-40.050160,-215.344261,-5.264974
-39.010929,-215.323852,-5.264354
-37.972884,-215.318150,-5.263602
-36.937505,-215.326747,-5.262706
-35.906158,-215.349165,-5.261655
-34.880276,-215.384761,-5.260448
-33.860310,-215.433232,-5.259099
-32.844715,-215.494573,-5.257618
-31.832478,-215.568390,-5.256019
-30.823631,-215.654175,-5.254314
-29.817969,-215.751439,-5.252515
-28.815349,-215.859678,-5.250635
-27.815607,-215.978387,-5.248685
-26.818581,-216.107058,-5.246679
-25.824109,-216.245182,-5.244629
-24.832023,-216.392246,-5.242546
-23.842157,-216.547736,-5.240444
-22.854342,-216.711140,-5.238335
-21.868410,-216.881945,-5.236231
-20.884191,-217.059641,-5.234143
-19.901522,-217.243720,-5.232073
-18.920188,-217.433696,-5.230019
-17.939977,-217.629098,-5.227976
-16.960759,-217.829437,-5.225942
-15.982425,-218.034227,-5.223912
-15.004867,-218.242997,-5.221885
-14.027981,-218.455288,-5.219855
-13.051667,-218.670659,-5.217820
-12.075832,-218.888690,-5.215777
-11.100389,-219.108987,-5.213721
-10.125258,-219.331187,-5.211651
-9.150369,-219.554962,-5.209562
-8.175658,-219.780019,-5.207450
-7.201072,-220.006106,-5.205314
-6.226567,-220.233008,-5.203148
-5.252108,-220.460547,-5.200951
-4.277665,-220.688578,-5.198718
-3.303218,-220.916988,-5.196446
-2.328752,-221.145691,-5.194132
-1.354258,-221.374624,-5.191772
-0.379730,-221.603742,-5.189364
0.594833,-221.833018,-5.186903
1.569431,-222.062432,-5.184386
2.544062,-222.291972,-5.181810
3.518722,-222.521633,-5.179172
4.493408,-222.751411,-5.176468
5.468114,-222.981305,-5.173695
6.442835,-223.211314,-5.170849
7.417569,-223.441442,-5.167933
8.392295,-223.671683,-5.164948
9.366984,-223.902033,-5.161899
10.341630,-224.132492,-5.158789
11.316234,-224.363067,-5.155621
12.290793,-224.593766,-5.152399
13.265306,-224.824598,-5.149126
14.239772,-225.055573,-5.145806
15.214187,-225.286703,-5.142442
16.188549,-225.518004,-5.139037
17.162855,-225.749490,-5.135595
18.137101,-225.981178,-5.132120
19.111285,-226.213086,-5.128613
20.085401,-226.445233,-5.125080
21.059447,-226.677638,-5.121524
22.033419,-226.910320,-5.117947
23.007312,-227.143297,-5.114354
23.981123,-227.376586,-5.110747
24.954850,-227.610202,-5.107130
25.928489,-227.844158,-5.103507
26.902039,-228.078466,-5.099881
27.875499,-228.313133,-5.096255
28.848867,-228.548166,-5.092633
29.822143,-228.783566,-5.089018
30.795329,-229.019332,-5.085414
31.768424,-229.255461,-5.081824
32.741432,-229.491946,-5.078251
33.714354,-229.728777,-5.074699
34.687195,-229.965943,-5.071171
35.659956,-230.203429,-5.067670
36.632644,-230.441217,-5.064201
37.605262,-230.679288,-5.060766
38.577815,-230.917623,-5.057369
39.550310,-231.156198,-5.054014
40.522751,-231.394990,-5.050703
41.495145,-231.633975,-5.047440
42.467497,-231.873126,-5.044229
43.439815,-232.112417,-5.041072
44.412104,-232.351822,-5.037974
45.384371,-232.591312,-5.034938
46.356623,-232.830860,-5.031966
47.328867,-233.070438,-5.029064
48.301109,-233.310018,-5.026233
49.273356,-233.549572,-5.023478
50.245615,-233.789070,-5.020801
51.217893,-234.028485,-5.018207
52.190196,-234.267788,-5.015698
53.162531,-234.506951,-5.013278
54.134906,-234.745943,-5.010951
55.107327,-234.984735,-5.008720
56.079801,-235.223298,-5.006587
57.052337,-235.461601,-5.004558
58.024940,-235.699612,-5.002635
58.997620,-235.937298,-5.000821
59.970384,-236.174626,-4.999120
60.943240,-236.411559,-4.997535
61.916198,-236.648062,-4.996069
62.889265,-236.884093,-4.994721
63.862453,-237.119612,-4.993488
64.835771,-237.354573,-4.992367
65.809229,-237.588928,-4.991354
66.782838,-237.822626,-4.990447
67.756611,-238.055611,-4.989644
68.730561,-238.287824,-4.988940
69.704702,-238.519202,-4.988334
70.679049,-238.749675,-4.987822
71.653618,-238.979170,-4.987402
72.628427,-239.207608,-4.987070
73.603494,-239.434905,-4.986823
74.578839,-239.660972,-4.986659
75.554484,-239.885713,-4.986575
76.530449,-240.109030,-4.986568
77.506759,-240.330817,-4.986635
78.483437,-240.550967,-4.986772
79.460509,-240.769365,-4.986978
80.437999,-240.985897,-4.987249
81.415934,-241.200444,-4.987582
82.394339,-241.412890,-4.987974
83.373242,-241.623115,-4.988423
84.352667,-241.831005,-4.988925
85.332639,-242.036445,-4.989478
86.313182,-242.239330,-4.990078
87.294317,-242.439560,-4.990724
88.276065,-242.637045,-4.991411
89.258442,-242.831707,-4.992137
90.241461,-243.023483,-4.992898
91.225133,-243.212327,-4.993693
92.209463,-243.398212,-4.994519
93.194451,-243.581134,-4.995371
94.180092,-243.761117,-4.996248
95.166373,-243.938212,-4.997146
96.153274,-244.112506,-4.998062
97.140768,-244.284122,-4.998995
98.128817,-244.453225,-4.999939
99.117373,-244.620024,-5.000894
100.106379,-244.784779,-5.001855
101.095764,-244.947800,-5.002821
102.085447,-245.109449,-5.003787
103.075334,-245.270145,-5.004751
104.065321,-245.430351,-5.005711
105.055293,-245.590581,-5.006663
106.045129,-245.751379,-5.007604
107.034700,-245.913320,-5.008531
108.023875,-246.076990,-5.009443
109.012524,-246.242974,-5.010334
110.000518,-246.411845,-5.011203
110.987736,-246.584151,-5.012047
111.974063,-246.760407,-5.012863
112.959394,-246.941086,-5.013648
113.943635,-247.126617,-5.014399
114.926699,-247.317380,-5.015113
115.908514,-247.513709,-5.015787
116.889015,-247.715897,-5.016418
117.868147,-247.924191,-5.017005
118.845865,-248.138807,-5.017550
119.822204,-248.359956,-5.018056
120.797191,-248.587830,-5.018525
121.770791,-248.822579,-5.018962
122.742971,-249.064338,-5.019370
123.713700,-249.313230,-5.019751
124.682945,-249.569368,-5.020109
125.650675,-249.832862,-5.020446
126.616856,-250.103817,-5.020767
127.581453,-250.382338,-5.021074
128.544431,-250.668529,-5.021074
129.505751,-250.962493,-5.021370
130.465373,-251.264332,-5.021658
131.423258,-251.574150,-5.021942
132.379352,-251.892042,-5.022224
133.333687,-252.218128,-5.022503
134.286328,-252.552577,-5.022775
135.237229,-252.895506,-5.023035
136.186306,-253.246999,-5.023280
137.133479,-253.607147,-5.023504
138.078660,-253.976034,-5.023705
139.021756,-254.353745,-5.023877
139.962669,-254.740360,-5.024017
140.901299,-255.135959,-5.024120
141.837536,-255.540619,-5.024182
142.771273,-255.954414,-5.024200
143.702382,-256.377412,-5.024168
144.630775,-256.809692,-5.024083
145.556225,-257.251288,-5.023939
146.479069,-257.702497,-5.023728
147.399077,-258.164239,-5.023436
148.314854,-258.636351,-5.023049
149.224827,-259.118091,-5.022555
150.127494,-259.608764,-5.021939
151.021442,-260.107615,-5.021188
151.905407,-260.613888,-5.020289
152.778258,-261.126861,-5.019235
153.640082,-261.645866,-5.018052
154.491791,-262.170660,-5.016779
155.333520,-262.701143,-5.015457
156.165281,-263.237190,-5.015457
156.987125,-263.778694,-5.014125
157.799094,-264.325546,-5.012823
158.601250,-264.877644,-5.011590
159.393613,-265.434884,-5.010466
160.176818,-265.997380,-5.009485
160.951838,-266.565598,-5.008648
161.719141,-267.139791,-5.007940
162.479068,-267.720149,-5.007351
163.231929,-268.306863,-5.006866
163.977981,-268.900097,-5.006473
164.717436,-269.500003,-5.006160
165.450464,-270.106710,-5.005913
166.177197,-270.720326,-5.005720
166.897728,-271.340941,-5.005567
167.612115,-271.968623,-5.005442
168.320386,-272.603419,-5.005333
169.022544,-273.245358,-5.005226
169.718535,-273.894430,-5.005108
170.408403,-274.550688,-5.004967
171.091491,-275.213667,-5.004790
171.766547,-275.882399,-5.004571
172.433126,-276.556476,-5.004305
173.091212,-277.235811,-5.003990
173.740718,-277.920264,-5.003990
174.381606,-278.609738,-5.003623
175.013853,-279.304152,-5.003201
175.637461,-280.003458,-5.002720
176.252455,-280.707632,-5.002177
176.858889,-281.416681,-5.001570
177.456843,-282.130646,-5.000894
178.046421,-282.849601,-5.000148
178.627756,-283.573664,-4.999327
179.200991,-284.302982,-4.998430
179.766337,-285.037815,-4.997452
180.323850,-285.778224,-4.996391
180.874412,-286.525481,-4.995243
181.420280,-287.282195,-4.994006
181.962471,-288.049390,-4.992691
182.500627,-288.826998,-4.991325
183.034584,-289.615040,-4.989934
183.564052,-290.413414,-4.988545
184.088671,-291.221863,-4.987186
184.608174,-292.040331,-4.985882
185.121716,-292.867563,-4.984660
185.626238,-293.699610,-4.983548
186.119372,-294.534519,-4.982566
186.601504,-295.372506,-4.982566
187.072662,-296.213611,-4.981724
187.533061,-297.058112,-4.981033
187.982972,-297.906460,-4.980501
188.422759,-298.759334,-4.980139
188.854253,-299.620466,-4.979956
189.280420,-300.492793,-4.979962
189.701177,-301.376544,-4.980162
190.116319,-302.271730,-4.980545
190.525554,-303.178166,-4.981097
190.928513,-304.095485,-4.981802
191.324775,-305.023148,-4.982644
191.713884,-305.960466,-4.983610
192.095365,-306.906621,-4.984683
192.468744,-307.860682,-4.985848
192.833560,-308.821626,-4.987091
193.189376,-309.788359,-4.988396
193.535795,-310.759736,-4.989749
193.872462,-311.734589,-4.991133
194.199088,-312.711695,-4.992535
194.515388,-313.690068,-4.993938
194.821146,-314.669683,-4.995327
195.116437,-315.650725,-4.996688
195.401375,-316.632960,-4.998013
195.676096,-317.616252,-4.999303
195.940747,-318.600449,-5.000560
196.195492,-319.585414,-5.000560
196.440511,-320.571018,-5.001788
196.675998,-321.557143,-5.002987
196.902162,-322.543680,-5.004162
197.119227,-323.530532,-5.005314
197.327430,-324.517607,-5.006445
197.527023,-325.504836,-5.007558
197.718270,-326.492126,-5.008656
197.901442,-327.479527,-5.009741
198.076829,-328.467457,-5.010815
198.244731,-329.456161,-5.011881
198.405431,-330.445579,-5.012941
198.559220,-331.435696,-5.013994
198.706396,-332.426486,-5.015039
198.847264,-333.417923,-5.016069
198.982130,-334.409980,-5.017080
199.111306,-335.402628,-5.018068
199.235105,-336.395838,-5.019030
199.353838,-337.389581,-5.019960
199.467817,-338.383826,-5.020854
199.577352,-339.378544,-5.021708
199.682746,-340.373703,-5.022518
199.784297,-341.369272,-5.023279
199.882294,-342.365223,-5.023987
199.977013,-343.361525,-5.024637
200.068713,-344.358151,-5.025226
200.157638,-345.355072,-5.025749
200.244011,-346.352265,-5.026202
200.328038,-347.349703,-5.026580
200.409906,-348.347366,-5.026879
200.489789,-349.345230,-5.027094
200.567839,-350.343276,-5.027222
200.644199,-351.341486,-5.027259
200.718992,-352.339840,-5.027198
200.792330,-353.338323,-5.027038
200.864312,-354.336920,-5.026772
200.935024,-355.335612,-5.026398
201.004542,-356.334480,-5.025910
201.072918,-357.333631,-5.025304
201.140205,-358.333069,-5.024576
201.206448,-359.332793,-5.023724
201.271684,-360.332802,-5.022762
201.335944,-361.333098,-5.021706
201.399251,-362.333679,-5.020575
201.461623,-363.334547,-5.019387
201.523072,-364.335704,-5.018160
201.583606,-365.337151,-5.016910
201.643230,-366.338890,-5.015657
201.701945,-367.340924,-5.014417
201.759751,-368.343249,-5.013209
201.816646,-369.345898,-5.012051
201.872620,-370.348708,-5.010959
201.927710,-371.351291,-5.009953
201.981943,-372.353506,-5.009049
202.035310,-373.355386,-5.008265
202.087809,-374.356930,-5.007609
202.139437,-375.358142,-5.007081
202.190189,-376.359028,-5.006679
202.240061,-377.359594,-5.006402
202.289048,-378.359846,-5.006250
202.337146,-379.359791,-5.006222
202.384349,-380.359437,-5.006315
202.430650,-381.358793,-5.006531
202.476045,-382.357875,-5.006867
202.520526,-383.356673,-5.007323
202.564089,-384.355324,-5.007323
202.606683,-385.354151,-5.007897
202.648264,-386.353279,-5.008589
202.688828,-387.352684,-5.009397
202.728360,-388.352376,-5.010321
202.766849,-389.352353,-5.011352
202.804284,-390.352614,-5.012476
202.840652,-391.353160,-5.013678
202.875942,-392.353988,-5.014943
202.910142,-393.355097,-5.016257
202.943240,-394.356485,-5.017604
202.975225,-395.358147,-5.018969
203.006085,-396.360079,-5.020338
203.035810,-397.362278,-5.021696
203.064387,-398.364739,-5.023029
203.091807,-399.367456,-5.024320
203.118058,-400.370422,-5.025556
203.143129,-401.373632,-5.026722
203.167008,-402.377079,-5.027802
203.189687,-403.380755,-5.028783
203.211152,-404.384653,-5.029648
203.231394,-405.388764,-5.030384
203.250402,-406.393081,-5.030975
203.268165,-407.397593,-5.031407
203.284671,-408.402293,-5.031664
203.299910,-409.407170,-5.031733
203.313871,-410.412216,-5.031597
203.326542,-411.417418,-5.031243
203.337910,-412.422778,-5.030655
203.347944,-413.428311,-5.029819
203.356616,-414.433995,-5.028720
203.363917,-415.439787,-5.027342
203.369832,-416.445649,-5.025672
203.374350,-417.451541,-5.023710
203.377457,-418.457424,-5.021472
203.379140,-419.463257,-5.018975
203.379388,-420.469003,-5.016237
203.378187,-421.474621,-5.013275
203.375525,-422.480076,-5.010107
203.371390,-423.485328,-5.006749
203.365770,-424.490341,-5.003220
203.358651,-425.495081,-4.999537
203.350024,-426.499512,-4.995716
203.339874,-427.503601,-4.991776
203.328191,-428.507316,-4.987734
203.314961,-429.510627,-4.983607
203.300174,-430.513505,-4.979412
203.283817,-431.515923,-4.975167
203.265878,-432.517855,-4.970889
203.246344,-433.519278,-4.966596
203.225204,-434.520170,-4.962305
203.202444,-435.520514,-4.958034
203.178052,-436.520290,-4.953798
203.152016,-437.519487,-4.949617
203.124323,-438.518090,-4.945508
203.094961,-439.516094,-4.941487
203.063914,-440.513483,-4.937573
203.031185,-441.510321,-4.933781
202.996798,-442.506732,-4.930131
202.960745,-443.502752,-4.926639
202.923010,-444.498386,-4.923323
202.883580,-445.493648,-4.920198
202.842439,-446.488547,-4.917257
202.799573,-447.483094,-4.914480
202.754965,-448.477296,-4.911847
202.708602,-449.471164,-4.909338
202.660467,-450.464706,-4.906932
202.610546,-451.457930,-4.904610
202.558824,-452.450842,-4.902351
202.505283,-453.443450,-4.900135
202.449910,-454.435759,-4.897942
202.392688,-455.427776,-4.895751
202.333602,-456.419506,-4.893543
202.272637,-457.410954,-4.891298
202.209777,-458.402124,-4.888994
202.145007,-459.393019,-4.886612
202.078313,-460.383644,-4.884132
202.009679,-461.374002,-4.881534
201.939090,-462.364094,-4.878797
201.866533,-463.353923,-4.875901
201.791993,-464.343490,-4.872826
201.715457,-465.332797,-4.869551
201.636910,-466.321845,-4.866057
201.556341,-467.310634,-4.862324
201.473736,-468.299164,-4.858331
201.389084,-469.287436,-4.854058
201.302372,-470.275436,-4.849484
201.213586,-471.263142,-4.844590
201.122716,-472.250549,-4.839356
201.029750,-473.237659,-4.833761
200.934680,-474.224471,-4.827787
200.837496,-475.210987,-4.821438
200.738190,-476.197206,-4.814734
200.636754,-477.183131,-4.807693
200.533181,-478.168761,-4.800332
200.427464,-479.154097,-4.792671
200.319596,-480.139140,-4.784728
200.209573,-481.123892,-4.776521
200.097390,-482.108352,-4.768069
199.983043,-483.092524,-4.759389
199.866528,-484.076408,-4.750502
199.747843,-485.060006,-4.741424
199.626985,-486.043320,-4.732175
199.503955,-487.026351,-4.722772
199.378750,-488.009103,-4.713235
199.251372,-488.991578,-4.703582
199.121820,-489.973779,-4.693831
198.990098,-490.955708,-4.684000
198.856206,-491.937370,-4.674108
198.720148,-492.918768,-4.664174
198.581927,-493.899906,-4.654216
198.441548,-494.880788,-4.644252
198.299016,-495.861419,-4.634301
198.154335,-496.841806,-4.624381
198.007514,-497.821946,-4.614510
197.858551,-498.801942,-4.604708
197.707465,-499.781936,-4.594992
197.554264,-500.761951,-4.585381
197.398957,-501.741989,-4.585381
197.241552,-502.722053,-4.575893
197.082058,-503.702146,-4.566544
196.920486,-504.682268,-4.557334
196.756845,-505.662420,-4.548254
196.591150,-506.642599,-4.539296
196.423411,-507.622801,-4.530451
196.253641,-508.603024,-4.521712
196.081856,-509.583262,-4.513069
195.908070,-510.563508,-4.504515
195.732297,-511.543755,-4.496042
195.554555,-512.523996,-4.487640
195.374859,-513.504220,-4.479303
195.193228,-514.484418,-4.471020
195.009679,-515.464580,-4.462785
194.824230,-516.444694,-4.454589
194.636902,-517.424748,-4.446424
194.447713,-518.404730,-4.438281
194.256683,-519.384626,-4.430152
194.063834,-520.364423,-4.422028
193.869187,-521.344107,-4.413903
193.672762,-522.323663,-4.405766
193.474582,-523.303076,-4.397610
193.274669,-524.282332,-4.389427
193.073046,-525.261414,-4.381209
192.869737,-526.240307,-4.372946
192.664764,-527.218971,-4.364631
192.458143,-528.197377,-4.356256
192.249894,-529.175524,-4.347812
192.040040,-530.153411,-4.339291
191.828599,-531.131039,-4.330685
191.615594,-532.108406,-4.321987
191.401045,-533.085512,-4.313198
191.184973,-534.062356,-4.304323
190.967400,-535.038937,-4.295363
190.748347,-536.015254,-4.286322
190.527834,-536.991307,-4.277203
190.305883,-537.967096,-4.268008
190.082515,-538.942619,-4.258740
189.857751,-539.917876,-4.249403
189.631613,-540.892868,-4.240000
189.404120,-541.867593,-4.230532
189.175294,-542.842052,-4.221005
188.945157,-543.816245,-4.211419
188.713728,-544.790171,-4.201779
188.481028,-545.763831,-4.192086
188.247078,-546.737225,-4.182345
188.011898,-547.710354,-4.172558
187.775508,-548.683219,-4.162728
187.537930,-549.655820,-4.152859
187.299182,-550.628158,-4.142951
187.059284,-551.600236,-4.133010
186.818257,-552.572054,-4.123038
186.576119,-553.543615,-4.113038
186.332889,-554.514911,-4.103012
186.088575,-555.485923,-4.092964
185.843193,-556.456648,-4.082896
185.596760,-557.427094,-4.072813
185.349295,-558.397264,-4.062715
185.100816,-559.367163,-4.052608
184.851340,-560.336795,-4.042490
184.600887,-561.306165,-4.032364
184.349472,-562.275278,-4.022228
184.097114,-563.244138,-4.012083
183.843830,-564.212750,-4.001929
183.589637,-565.181117,-3.991767
183.334553,-566.149245,-3.981595
183.078594,-567.117138,-3.971415
182.821778,-568.084801,-3.961226
182.564121,-569.052236,-3.951029
182.305640,-570.019450,-3.940823
182.046351,-570.986447,-3.930609
181.786271,-571.953230,-3.920386
181.525417,-572.919804,-3.910156
181.263803,-573.886173,-3.899917
181.001448,-574.852342,-3.889671
180.738365,-575.818314,-3.879417
180.474571,-576.784095,-3.869155
180.210082,-577.749687,-3.858885
179.944913,-578.715096,-3.848608
179.679080,-579.680325,-3.838324
179.412596,-580.645379,-3.828032
179.145478,-581.610261,-3.817732
178.877740,-582.574975,-3.807426
178.609396,-583.539525,-3.797113
178.340460,-584.503915,-3.786792
178.070946,-585.468149,-3.776465
177.800868,-586.432230,-3.766131
177.530238,-587.396162,-3.755791
177.259068,-588.359948,-3.745444
176.987373,-589.323591,-3.735090
176.715161,-590.287096,-3.724730
176.442446,-591.250464,-3.714364
176.169236,-592.213698,-3.703991
175.895543,-593.176802,-3.693613
175.621374,-594.139777,-3.683229
175.346737,-595.102626,-3.672838
175.071641,-596.065351,-3.662442
174.796090,-597.027954,-3.652040
174.520090,-597.990435,-3.641633
174.243644,-598.952796,-3.631220
173.966756,-599.915038,-3.620802
173.689427,-600.877161,-3.610378
173.411656,-601.839166,-3.599949
173.133441,-602.801051,-3.589516
172.854780,-603.762816,-3.579077
172.575667,-604.724460,-3.568633
172.296096,-605.685980,-3.558184
172.016058,-606.647376,-3.547731
171.735543,-607.608643,-3.537273
171.454538,-608.569779,-3.526811
171.173030,-609.530782,-3.516344
170.891003,-610.491654,-3.505873
170.608439,-611.452389,-3.495397
170.325318,-612.412984,-3.484918
170.041617,-613.373432,-3.474434
169.757312,-614.333729,-3.463947
169.472375,-615.293868,-3.453459
169.186780,-616.253842,-3.442973
168.900495,-617.213645,-3.432493
168.613489,-618.173269,-3.422022
168.325730,-619.132707,-3.411564
168.037182,-620.091950,-3.401122
167.747810,-621.050991,-3.390700
167.457578,-622.009822,-3.380300
167.166449,-622.968433,-3.369927
166.874387,-623.926818,-3.359583
166.581354,-624.884968,-3.349273
166.287313,-625.842876,-3.339000
165.992229,-626.800533,-3.328767
165.696068,-627.757934,-3.318577
165.398796,-628.715071,-3.308435
165.100382,-629.671939,-3.298343
164.800799,-630.628533,-3.288305
164.500020,-631.584850,-3.278324
164.198025,-632.540885,-3.268404
163.894795,-633.496639,-3.258548
163.590318,-634.452111,-3.248760
163.284586,-635.407303,-3.239043
162.977598,-636.362209,-3.229400
162.669359,-637.316796,-3.219836
162.359883,-638.271049,-3.210353
162.049191,-639.224975,-3.200954
161.737311,-640.178578,-3.191644
161.424283,-641.131867,-3.182426
161.110153,-642.084851,-3.173295
160.794980,-643.037542,-3.164242
160.478831,-643.989954,-3.155254
160.161783,-644.942105,-3.146320
159.843927,-645.894014,-3.137427
159.525362,-646.845704,-3.128564
159.206198,-647.797198,-3.119720
158.886556,-648.748525,-3.110882
158.566569,-649.699715,-3.102038
158.246376,-650.650799,-3.093178
157.926127,-651.601813,-3.084289
157.605981,-652.552793,-3.075359
157.286103,-653.503778,-3.066377
156.966662,-654.454807,-3.057331
156.647835,-655.405924,-3.048209
156.329800,-656.357169,-3.039000
156.012739,-657.308587,-3.029691
155.696832,-658.260221,-3.020271
155.382263,-659.212116,-3.010728
155.069210,-660.164315,-3.001051
154.757853,-661.116863,-2.991227
154.448367,-662.069804,-2.981245
154.140924,-663.023179,-2.971093
153.835694,-663.977027,-2.960760
153.532842,-664.931385,-2.950233
153.232529,-665.886293,-2.939501
152.934914,-666.841789,-2.928551
152.640151,-667.797913,-2.917374
152.348390,-668.754703,-2.905960
152.059783,-669.712199,-2.894308
151.774475,-670.670441,-2.882415
151.492612,-671.629469,-2.870280
151.214340,-672.589323,-2.857902
150.939800,-673.550046,-2.845278
150.669138,-674.511680,-2.832406
150.402493,-675.474268,-2.819285
150.140009,-676.437855,-2.805913
149.881829,-677.402488,-2.792288
149.628103,-678.368215,-2.778409
149.378982,-679.335088,-2.764273
149.134619,-680.303160,-2.749878
148.895171,-681.272486,-2.735224
148.660796,-682.243124,-2.720307
148.431657,-683.215133,-2.705127
148.207924,-684.188578,-2.689682
147.989768,-685.163525,-2.673969
147.777370,-686.140044,-2.657987
147.570915,-687.118210,-2.641733
147.370596,-688.098095,-2.625208
147.176604,-689.079795,-2.608407
146.989156,-690.063343,-2.591331
146.808373,-691.049204,-2.573976
146.634512,-692.038077,-2.556341
146.467859,-693.030110,-2.538424
146.308679,-694.025268,-2.520224
146.157247,-695.023541,-2.482965
146.013843,-696.024894,-2.463895
145.878749,-697.029281,-2.444518
145.752250,-698.036640,-2.424821
145.634630,-699.046894,-2.404793
145.526177,-700.059952,-2.384423
145.427173,-701.075707,-2.363697
145.337902,-702.094033,-2.342606
145.258640,-703.114813,-2.321137
145.189683,-704.137831,-2.299278
145.131262,-705.163180,-2.277017
145.084018,-706.191097,-2.254344
145.048671,-707.220750,-2.231246
145.025479,-708.250699,-2.183730
145.014719,-709.279572,-2.159312
145.016581,-710.305989,-2.134497
145.031192,-711.328612,-2.109325
145.058615,-712.346168,-2.083837
145.098848,-713.357487,-2.058072
145.151830,-714.361530,-2.032070
145.217458,-715.357416,-2.005873
145.295567,-716.344504,-1.979521
145.386043,-717.322197,-1.953053
145.488365,-718.291371,-1.899933
145.602126,-719.254350,-1.873361
145.727315,-720.212117,-1.846832
145.863925,-721.164829,-1.820346
146.011960,-722.112746,-1.793876
146.171419,-723.055993,-1.767394
146.342295,-723.994641,-1.740873
146.524575,-724.928690,-1.714284
146.718232,-725.858082,-1.660795
146.923229,-726.782707,-1.633838
147.139511,-727.702403,-1.606704
147.367006,-728.616980,-1.579364
147.605624,-729.526149,-1.551791
147.855296,-730.430014,-1.523957
148.116123,-731.329341,-1.495830
148.388243,-732.224705,-1.467327
148.671776,-733.116450,-1.408721
148.966855,-734.004897,-1.378384
149.273614,-734.890294,-1.347203
149.592186,-735.772831,-1.315059
149.922705,-736.652641,-1.281835
150.265294,-737.529803,-1.247414
150.620076,-738.404351,-1.174514
150.987157,-739.276248,-1.135800
151.366665,-740.145504,-1.095420
151.758601,-741.011731,-1.053326
152.162031,-741.871831,-1.009647
