x,y,z
-125.72130845550564,-202.33039626664538,231.93784108994032
-126.12595095626457,-203.2449759282677,231.93787064926622
-126.52970083739862,-204.15995592287803,231.93790035917164
-126.93256152826464,-205.0753323358043,231.93793021901664
-127.3345362618443,-205.991101491066,231.93796022924843
-127.73562804932615,-206.9072599502561,231.93799038875682
-128.13583969129243,-207.82380453239537,231.93802069856721
-128.53517376628767,-208.7407323129956,231.93805115923467
-128.93363261913024,-209.65804064282867,231.9380817706744
-129.3312183710021,-210.57572715436436,231.93811253064294
-129.72793289130468,-211.49378977480742,231.9381434417461
-130.12377781164392,-212.412226726279,231.93817450240346
-130.51875451668545,-213.3310365446186,231.9382057130853
-130.91286413638355,-214.25021809032052,231.93823707396123
-131.30610753959283,-215.16977055081585,231.9382685845841
-131.69848533639734,-216.08969345705836,231.93830024634164
-132.08999786908757,-217.00998669286793,231.9383320576534
-132.4806452095058,-217.93065050356793,231.9383640185194
-132.87042715252525,-218.85168550851435,231.93839613052006
-133.2593432120524,-219.77309271523472,231.93842839077203
-133.64739261970416,-220.69487352335244,231.93846080215874
-134.0345743156635,-221.6170297433891,231.93849336440263
-134.4208869409276,-222.5395636061241,231.93852607592316
-134.80632884103144,-223.46247776973826,231.93855893904873
-135.19089805807053,-224.3857753465145,231.93859195051047
-135.57459231935175,-225.30945989559575,231.93862511376994
-135.95740903827553,-226.23353545295365,231.93865842696917
-136.33934530405296,-227.15800653992733,231.93869189036255
-136.72039788286472,-228.08287817191058,231.93872550499864
-137.10056319855485,-229.00815587623353,231.93875926993684
-137.47983734509992,-229.93384571124508,231.93879318611775
-137.85821605851586,-230.85995427540894,231.9388272521305
-138.23569472702897,-231.78648870743547,231.93886147041135
-138.61226838590218,-232.71345679106648,231.93889583965733
-138.98793165924755,-233.64086663739994,231.93893035939823
-139.36267892861284,-234.5687279027277,231.9389650311297
-139.73650374641144,-235.49704750249748,231.93899985634732
-140.10940045904917,-236.42584770709755,231.93903483131209
-140.48134948862125,-237.35517720246204,231.93906996061884
-140.85232748747333,-238.28506070994183,231.93910524304945
-141.22232406481336,-239.2154968121237,231.93914067888153
-141.59132500074602,-240.14648843468063,231.9391762696107
-141.9593160304191,-241.0780367730403,231.9392120120761
-142.32628180583166,-242.01014290609692,231.9392479067248
-142.69220618426615,-242.9428074207504,231.93928395543807
-143.05707214392132,-243.87603054404525,231.93932015597233
-143.42086181162753,-244.8098121632389,231.93935650852038
-143.78355645229712,-245.74415185483434,231.93939301261193
-144.14513647101782,-246.67904891929493,231.93942966749918
-144.50558141148437,-247.61450240388677,231.93946647392997
-144.86486997068315,-248.550511147017,231.93950343115648
-145.22297998092935,-249.4870737906149,231.9395405380685
-145.57988842200788,-250.4241888244373,231.9395777944734
-145.93557142100033,-251.3618545994686,231.9396151985979
-146.29000425438707,-252.3000693618474,231.93965275213043
-146.64316134767043,-253.23883128203107,231.93969045413044
-146.99501628792385,-254.1781384675722,231.93972830207696
-147.3455418118593,-255.11798900080507,231.93976629663294
-147.69470982096087,-256.05838094850236,231.93980443779841
-148.04249138108648,-256.99931239261593,231.93984272305244
-148.38885672727716,-257.940781451625,231.93988115472325
-148.73377526745858,-258.88278628925605,231.93991972759918
-149.07721559205024,-259.82532515796726,231.93995844558904
-149.41914543519638,-260.7683963487791,231.93999730486883
-149.75953188853188,-261.71199847470257,231.9400363061017
-150.09834050951056,-262.6561294145988,231.9400754467665
-150.43550329098522,-263.6007503664021,231.9401147262003
-150.77093705770793,-264.54580836081044,231.94015413974654
-151.10459412925465,-265.4912735802025,231.9401936844139
-151.43642536446086,-266.43711569292356,231.94023335945457
-151.76638155730498,-267.38330495617095,231.9402731608519
-152.09441315503918,-268.3298120854133,231.94031308758045
-152.420470426818,-269.27660848835495,231.94035313684174
-152.74450353195905,-270.2236663943237,231.9403933083582
-153.0664626056525,-271.1709590106897,231.94043359661748
-153.3862978322043,-272.1184606602015,231.94047400161966
-153.70395954987853,-273.06614693292215,231.94051452020375
-154.01939832012172,-274.01399483928094,231.9405551494633
-154.33256503657688,-274.9619829344709,231.9405958888432
-154.64341100688856,-275.9100914819122,231.94063673573763
-154.9518880489118,-276.85830258457906,231.94067768751765
-155.25794859059167,-277.80660032741173,231.94071874345855
-155.5615457608006,-278.75497093064763,231.94075989990603
-155.86263348811084,-279.7034028796053,231.9408011564977
-156.16116659410207,-280.6518870835665,231.9408425106278
-156.45710090218225,-281.60041701515024,231.94088396255069
-156.75039331210152,-282.5489888476657,231.94092550699307
-157.0410019172118,-283.4976016300719,231.94096714606735
-157.32888609060709,-284.4462574102907,231.94100887763798
-157.61400656954262,-285.3949613931853,231.94105070023252
-157.89632557495125,-286.34372213762373,231.94109261299513
-158.1758068307182,-287.2925515409611,231.9411346150084
-158.4524159526085,-288.24146563717403,231.94117670533177
-158.7261194046387,-289.19048231521424,231.94121888537612
-158.99695243968588,-290.13976292002076,231.94126115918127
-159.2649535725907,-291.0894586689877,231.9413035352278
-159.53009070140044,-292.0395726682002,231.941346010933
-159.79233150229712,-292.99010620763784,231.94138858674404
-160.05164483145077,-293.9410614629321,231.94143126146594
-160.30800045702952,-294.89244078473234,231.9414740352683
-160.56136922824837,-295.8442469003529,231.94151690565332
-160.81172311118226,-296.79648289768204,231.94155987345354
-161.05903528627286,-297.7491522564041,231.941602936148
-161.30328017729406,-298.702258869661,231.94164609412218
-161.54443352822094,-299.6558070978692,231.94168934737613
-161.78247244995313,-300.60980179376446,231.94173269449894
-162.0173754591551,-301.5642483470543,231.94177613559862
-162.24912251318992,-302.5191527361139,231.941819669457
-162.4776950514411,-303.47452157740065,231.94186329692997
-162.70307602768256,-304.43036217869394,231.9419070174392
-162.92524991954545,-305.3866825936148,231.9419508308152
-163.14420276071374,-306.34349168826566,231.94199473583976
-163.35992215805013,-307.30079919348424,231.94203873428614
