Easting,Northing,Up
-102.16013112763726,-455.4537087880154,-231.95203517069424
-101.8648553793566,-454.81277876310253,-231.95198457440927
-101.5766050828194,-454.1683238660136,-231.95193391729828
-101.29505648932722,-453.52072019447166,-231.95188321771099
-101.0198858431296,-452.87034383809043,-231.95183250023396
-100.75076939364254,-452.21757089586197,-231.95178178697637
-100.48738400388343,-451.56277683681753,-231.95173109790653
-100.22950899522247,-450.9062331493984,-231.95168045129785
-99.97714013443657,-450.24799169144194,-231.95162984792034
-99.73030066379752,-449.58807643329243,-231.95157929029045
-99.48901382212696,-448.9265113478491,-231.95152878138873
-99.2533028523002,-448.2633204054891,-231.95147832056256
-99.023191001208,-447.59852757369066,-231.95142791418922
-98.798701503449,-446.9321568268696,-231.95137756008143
-98.57985760621568,-446.26423213252053,-231.951327263032
-98.36668255198744,-445.5947774623702,-231.9512770236951
-98.15919957939748,-444.92381678868435,-231.95122684199842
-97.95743193365854,-444.2513740778536,-231.95117672344085
-97.76140285873963,-443.57747330579804,-231.95112666927741
-97.57113559197269,-442.90213843823227,-231.95107667966772
-97.38665338066365,-442.2253934468947,-231.95102675837484
-97.20797945722377,-441.5472623044624,-231.95097690633537
-97.03513707734898,-440.86776898063533,-231.95092712615212
-96.86814947729677,-440.18693744530765,-231.95087741782328
-96.70703989390898,-439.5047916710222,-231.95082778559075
-96.5518315796197,-438.82135562543283,-231.95077823168904
-96.40254776763214,-438.1366532811349,-231.9507287563834
-96.25921170583653,-437.4507086069072,-231.95067936351782
-96.121846635336,-436.7635455741525,-231.95063005183906
-95.99047579553647,-436.07518815580187,-231.95058082662888
-95.86512243304611,-435.38566031857056,-231.95053168982363
-95.74580978491434,-434.6949860337664,-231.95048264186045
-95.63256109609043,-434.00318927524387,-231.95043368443334
-95.52539960961894,-433.3102940098991,-231.95038482235992
-95.424348568677,-432.6163242107428,-231.950336055346
-95.32943120922032,-431.9213038465308,-231.95028738414146
-95.24067078328704,-431.2252568881363,-231.9502388136754
-95.1580902348799,-430.52820736765005,-231.95019034531452
-95.08166509106447,-429.83018905728795,-231.95014197949774
-95.01127111900915,-429.13125622578184,-231.95009371998145
-94.94677148169045,-428.4314657280696,-231.95004556937232
-94.88802933550528,-427.7308744260863,-231.94999752553804
-94.83490785841893,-427.02953917246515,-231.94994959418958
-94.78727020454681,-426.32751682689894,-231.94990177465297
-94.74497954229544,-425.6248642469875,-231.94985407141738
-94.7078990320772,-424.92163828690656,-231.9498064857722
-94.67589184271367,-424.21789580627257,-231.94975901792736
-94.64882113293922,-423.5136936626602,-231.9497116716247
-94.6265500727633,-422.80908871313295,-231.94966444426342
-94.60894182355945,-422.1041378109216,-231.94961734387476
-94.59585954773898,-421.39889781915906,-231.9495703714001
-94.58716640967378,-420.6934255904907,-231.9495235239406
-94.58272557767619,-419.98777798463,-231.94947680626288
-94.58240021087644,-419.28201185817596,-231.94943022107952
-94.58605347551295,-418.576184066617,-231.94938377025534
-94.59354853567497,-417.8703514696871,-231.94933745227922
-94.60474855354713,-417.1645709250232,-231.9492912723719
-94.61951669566947,-416.4588992866343,-231.94924522970345
-94.63771612660233,-415.75339341265976,-231.94919932803623
-94.65921000824768,-415.0481101599733,-231.94915356815008
-94.68386150567515,-414.34310638811303,-231.94910795036066
-94.71153378274735,-413.6384389531862,-231.94906247882386
-94.74209000404373,-412.9341647125856,-231.94901715127673
-94.77539333410546,-412.2303405210844,-231.94897197445377
-94.81130693326988,-411.5270232390859,-231.94892694750484
-94.84969397084869,-410.8242697231175,-231.94888206933277
-94.89041760723518,-410.12213682772756,-231.94883734697478
-94.93335153163,-409.42067972827607,-231.9487927769016
-94.97857799881744,-408.71992022904095,-231.94874836242087
-95.0263707868429,-408.01984948575864,-231.94870411011635
-95.07701078880385,-407.32045751800223,-231.94866001963473
-95.13077889304633,-406.6217343488264,-231.94861609686978
-95.18795598416447,-405.9236699963467,-231.94857234421295
-95.24882294952404,-405.226254483814,-231.9485287657311
-95.3136606848808,-404.52947783094527,-231.94848536322098
-95.38275007217054,-403.83333005945104,-231.94844213969952
-95.45637200328379,-403.1378011877173,-231.94839910031885
-95.53480736015631,-402.44288124007187,-231.94835625003898
-95.6183370398068,-401.74856023006834,-231.94831359192804
-95.70724192518966,-401.0548281878231,-231.94827112627323
-95.80180290640402,-400.3616751282598,-231.94822885976563
-95.90230086943937,-399.6690910746795,-231.94818679484231
-96.00901670560185,-398.9770660450626,-231.94814493407654
-96.12223130125778,-398.28559006285514,-231.94810328517886
-96.24222024467375,-397.5946528580188,-231.94806184809713
-96.36889907629123,-396.9042245868035,-231.9480206208528
-96.50159974705181,-396.21424365885053,-231.94797959101692
-96.63960089655593,-395.52464559874585,-231.94793874052553
-96.78218116068878,-394.835365918784,-231.94789806005963
-96.92861918101137,-394.14634013717614,-231.94785753076815
-97.07819359601135,-393.45750377109425,-231.9478171367619
-97.23018304672125,-392.76879233697537,-231.947776867829
-97.38386617162872,-392.08014135012223,-231.9477367066926
-97.53852160973065,-391.3914863320965,-231.94769663623737
-97.69342800007986,-390.7027627967357,-231.94765664584762
-97.84786398335129,-390.0139062629505,-231.94761671651068
-98.00110819850352,-389.3248522455702,-231.94757683705575
-98.15243928136587,-388.6355362627446,-231.94753699027643
-98.30113587732637,-387.94589383027454,-231.94749716213107
-98.44647662132824,-387.25586046626165,-231.94745733469648
-98.58779444029278,-386.56537656928253,-231.94741749665312
-98.72491545195129,-385.8744268957157,-231.94737764333723
-98.85792877207744,-385.18301985285814,-231.94733777712975
-98.98692598424398,-384.49116406638376,-231.94729790075985
-99.11199865379226,-383.79886816858226,-231.94725801273177
-99.23323836636891,-383.10614078748347,-231.94721811728868
-99.3507366881823,-382.41299055131094,-231.94717821606875
-99.46458519926071,-381.71942609040775,-231.9471383125427
-99.57487547697414,-381.02545603198155,-231.94709840581098
-99.68169909848505,-380.3310890044751,-231.94705849877894
-99.78514763267921,-379.63633363962236,-231.94701859226234
-99.88531266331775,-378.941198562235,-231.94697869093312
-99.98228576096443,-378.2456924032652,-231.94693879509748
-100.07615850427129,-377.54982379123663,-231.94689890520831
-100.16702246842107,-376.8536013557311,-231.94685902654265
-100.25496922525956,-376.1570337252776,-231.94681915798378
-100.34009035905719,-375.4601295287039,-231.94677930269975
-100.4224774377945,-374.7628973943294,-231.94673946376201
-100.50222204289517,-374.06534595057866,-231.94669963941328
-100.5794157421322,-373.36748382663234,-231.94665983625248
-100.65415012037948,-372.66931965097695,-231.94662005400107
-100.72651675244295,-371.97086205604074,-231.94658029488312
-100.79660720984751,-371.27211966547446,-231.94654056122835
-100.86451306443898,-370.57310110892865,-231.94650085275265
-100.93032590493746,-369.87381501958504,-231.94646117379006
-100.99413729704199,-369.1742700201556,-231.94642152637226
-101.05603882040403,-368.474474745699,-231.94638191230484
-101.11612204843406,-367.7744378200929,-231.94634233126828
-101.17447856055696,-367.07416787327344,-231.94630278962478
-101.23119992793994,-366.37367353585165,-231.94626328423388
-101.28637773089395,-365.6729634363162,-231.94622382106436
-101.34010354560111,-364.9720462014367,-231.9461843998069
-101.39246894034369,-364.2709304621662,-231.94614502389135
-101.44356549890199,-363.5696248459351,-231.94610569446212
-101.49348479380036,-362.8681379825553,-231.94606641492408
-101.54231840201287,-362.1664784998363,-231.94602718512945
-101.59015789725174,-361.4646550284022,-231.94598800817022
-101.63709485737714,-360.7626761961105,-231.94594888461532
-101.68322085845786,-360.06055062997376,-231.9459098185155
-101.72860357282443,-359.35828655668763,-231.94587081179557
-101.77322312442305,-358.65589071428707,-231.9458318616473
-101.81703959477822,-357.95336950499336,-231.94579296999177
-101.86001306728079,-357.2507293252709,-231.9457541371303
-101.90210362042006,-356.5479765804174,-231.94571536005864
-101.94327133472103,-355.84511766985787,-231.94567664212096
-101.98347629832601,-355.142158991062,-231.94563798070192
-102.02267858921499,-354.4391069468069,-231.94559937541132
-102.0608382848587,-353.7359679351062,-231.94556082680748
-102.09791547854681,-353.0327483613108,-231.9455223341578
-102.1338702386623,-352.3294546208234,-231.94548389763156
-102.16866265660924,-351.6260931165248,-231.9454455174801
-102.2022528128376,-350.922670250329,-231.94540719213234
-102.23460078619433,-350.2191924175819,-231.9453689218339
-102.2656666595993,-349.5156660219514,-231.94533070577586
-102.29541051299317,-348.8120974639528,-231.9452925458338
-102.32379243216162,-348.1084931442932,-231.9452544381561
-102.3507724955557,-347.40485946191166,-231.94521638596058
-102.37631078520914,-346.70120281781067,-231.9451783857789
-102.40036738313657,-345.99752961411343,-231.94514044044553
-102.42290236958034,-345.2938462472386,-231.94510254719853
-102.44387583160825,-344.5901591236961,-231.9450647068693
-102.46324785121574,-343.8864746358863,-231.94502692054627
-102.48097850117956,-343.1827991920381,-231.94498918362018
-102.4970278727713,-342.47913918667456,-231.9449514997889
-102.51135603786247,-341.7755010238624,-231.9449138661438
-102.52392308991196,-341.07189110322855,-231.94487628575703
-102.5346891044299,-340.3683158224312,-231.94483875497824
-102.5436141610743,-339.664781586831,-231.94480127540558
-102.55065834432969,-338.9612947932009,-231.94476384536213
-102.55578173956671,-338.2578618417272,-231.94472646638576
-102.55894442161687,-337.5544891351411,-231.94468913502286
-102.56010647545486,-336.8511830738567,-231.94465185328554
-102.55922798367962,-336.1479500532984,-231.94461462131358
-102.55626902834405,-335.4447964830697,-231.944577436552
-102.55118968699395,-334.74172875495634,-231.94454030169888
-102.5439500462069,-334.038753272201,-231.94450321417423
-102.53451018613112,-333.33587643557956,-231.94446617315893
-102.52283018838524,-332.63310464669524,-231.9444291814067
-102.50887013717117,-331.93044430454916,-231.94439223502036
-102.49259011026139,-331.2279018101623,-231.9443553351942
-102.47395019144273,-330.525483561641,-231.94431848314287
-102.45291046167436,-329.8231959641671,-231.94428167523657
-102.4294310021599,-329.12104541246646,-231.94424491490008
-102.40347189712035,-328.4190383118977,-231.9442081974844
-102.37499322717497,-327.7171810593983,-231.9441715257785
-102.34395507237768,-327.01548005785787,-231.94413489924085
-102.31031751800495,-326.313941706211,-231.9440983171888
-102.274040641735,-325.61257240422736,-231.94406177859616
-102.23508452875008,-324.91137855407703,-231.9440252838906
-102.19340925731282,-324.21036655256995,-231.94398883212662
-102.14897491360486,-323.5095428072898,-231.9439524242517
-102.10174157933909,-322.80891371174346,-231.94391605830123
-102.05168071984676,-322.10848463886947,-231.9438797344955
-101.99882808019228,-321.4082551322934,-231.9438434551316
-101.9432419271975,-320.7082226984113,-231.94380721848717
-101.88498055027108,-320.00838484197567,-231.94377102739787
-101.82410224436497,-319.3087390682884,-231.9437348808343
-101.7606652927602,-318.60928287703416,-231.94369877986549
-101.69472799425495,-317.9100137770881,-231.9436627272419
-101.62634863490186,-317.2109292691575,-231.9436267226551
-101.55558550657953,-316.51202685488795,-231.9435907660948
-101.48249689960187,-315.8133040439417,-231.9435548592512
-101.40714111067396,-315.11475833423754,-231.94351900244723
-101.32957642032429,-314.4163872337862,-231.94348319959815
-101.24986112380655,-313.7181882452886,-231.943447446147
-101.1680535131878,-313.02015887102374,-231.9434117451364
-101.08421188004485,-312.32229661486457,-231.94337609980596
-100.99839451371132,-311.6245989840521,-231.9433405080762
-100.91065970289817,-310.92706347794183,-231.94330497067844
-100.82106574353772,-310.2296876035089,-231.94326948979773
-100.72967092385079,-309.5324688631982,-231.94323406747233
-100.63653353296345,-308.835404760999,-231.94319870209716
-100.54171186245253,-308.1384927989146,-231.94316339552395
-100.44526420412156,-307.4417304863141,-231.94312814671298
-100.34724884834039,-306.74511532139627,-231.94309296107858
-100.24772408553628,-306.0486448098412,-231.94305783317546
-100.14674820589067,-305.3523164563187,-231.94302277063846
-100.0443795029793,-304.6561277628156,-231.94298776831002
-99.94067626630503,-303.9600762349619,-231.94295283096866
-99.8356967855783,-303.2641593749091,-231.94291795792273
-99.72949935318701,-302.56837468944065,-231.94288314849075
-99.62214225595655,-301.87271967880673,-231.94284840688593
-99.51368379002678,-301.17719184725206,-231.9428137303781
-99.40418223996078,-300.48178869839415,-231.94277912333186
-99.29369590506599,-299.78650773988977,-231.94274458310807
-99.18228307039561,-299.09134647151916,-231.94271011220908
-99.07000203218371,-298.3963024002741,-231.94267571123547
-98.95691107203328,-297.7013730269946,-231.9426413820435
-98.84306848627259,-297.0065558561846,-231.94260712467852
-98.72853256491378,-296.3118483926294,-231.94257293880722
-98.6133615977615,-295.6172481393579,-231.94253882568074
-98.49761388005035,-294.92275260019176,-231.94250478704507
-98.38134769764457,-294.2283592796916,-231.94247082286932
-98.26462134498689,-293.5340656798911,-231.94243693418284
-98.14749311110916,-292.83986930913693,-231.94240312132345
-98.0300212837229,-292.1457676647361,-231.9423693870005
-97.91226416006162,-291.4517582546069,-231.94233572900376
-97.79428002508433,-290.75783858101727,-231.94230215039073
-97.67612717334708,-290.0640061494972,-231.9422686506062
-97.55786389425855,-289.37025846255546,-231.94223523082056
-97.43954847752913,-288.6765930242132,-231.94220189172987
-97.32123921760154,-287.983007338,-231.94216863547368
-97.20299439777595,-287.28949890771423,-231.9421354607039
-97.08487116411419,-286.5960652883711,-231.94210236817082
-96.96688617818062,-285.9027057752268,-231.94206936038287
-96.84900605347958,-285.20942182319476,-231.94203643440974
-96.7311942826806,-284.51621501820097,-231.94200359129894
-96.61341436035784,-283.8230869523814,-231.94197082841947
-96.4956297906251,-283.1300392095395,-231.94193814733416
-96.37780406379534,-282.4370733792127,-231.94190554813164
-96.25990068153158,-281.7441910475644,-231.9418730291955
-96.14188313563633,-281.05139380496047,-231.9418405887171
-96.02371492835704,-280.3586832390916,-231.9418082284913
-95.90535955217473,-279.6660609356241,-231.94177594679027
-95.7867805056982,-278.97352848454454,-231.9417437430974
-95.66794128772466,-278.28108747273365,-231.94171161717384
-95.54880539152704,-277.5887394891413,-231.9416795691185
-95.42933631452628,-276.89648612107203,-231.94164759733997
-95.30949755591553,-276.2043289559269,-231.94161570168
-95.18925261222954,-275.5122695828321,-231.9415838812184
-95.06856498334005,-274.8203095863586,-231.9415521372655
-94.94739815503522,-274.12845055866524,-231.94152046715942
-94.82571563923457,-273.4366940844768,-231.9414888712221
-94.70348091914302,-272.7450417536935,-231.94145734983448
-94.58065749800743,-272.0534951545587,-231.94142590170324
-94.45720887471916,-271.3620558729612,-231.9413945271445
-94.33309854196685,-270.6707254970713,-231.9413632234009
-94.20828999864189,-269.9795056168909,-231.94133199384171
-94.08274674454088,-269.2883978194795,-231.9413008348621
-93.95643227056112,-268.5974036891712,-231.94126974496618
-93.82931007757375,-267.9065248181939,-231.94123872764948
-93.70134366122745,-267.2157627941303,-231.94120778016486
-93.57249651913156,-266.52511920230125,-231.9411769020311
-93.44273214831102,-265.83459563136114,-231.94114609296378
-93.31201403987068,-265.1441936741306,-231.94111535487843
-93.18030569931975,-264.45391491025117,-231.94108468244457
-93.04757062023293,-263.7637609339236,-231.94105407806236
-92.91377229823985,-263.07373333011225,-231.94102354251206
-92.77887423362722,-262.38383368577854,-231.94099307310225
-92.64283992164783,-261.6940635920982,-231.94096267005813
-92.50563285280302,-261.00442463512906,-231.94093233346837
-92.36721653378984,-260.3149184016809,-231.9409020624081
-92.22755445778705,-259.62554648244344,-231.9408718569763
-92.08661011816189,-258.93631046275704,-231.940841715884
-91.94434701648316,-258.2472119323946,-231.9408116389026
-91.80072864749435,-257.5582524770202,-231.94078162665085
-91.6557185081262,-256.86943368665413,-231.94075167856678
-91.50928009787359,-256.1807571479658,-231.94072179235252
-91.36137690516387,-255.49222444951775,-231.9406919701909
-91.21197244074786,-254.8038371778411,-231.94066220918924
-91.0610301873403,-254.11559692517756,-231.9406325104804
-90.90851365576708,-253.4275052725782,-231.94060287386642
-90.75438633032675,-252.73956381174725,-231.9405732988604
-90.598611714172,-252.0517741315464,-231.94054378333624
-90.44115330234797,-251.36413782027338,-231.9405143282711
-90.28196272938665,-250.67666255819114,-231.94048493420706
-90.12049241422443,-249.98961250196854,-231.9404556025372
-89.95552344247892,-249.30359670972402,-231.94042634024208
-89.78578966859337,-248.61924850331732,-231.94039715688638
-89.61002493728296,-247.9372012100639,-231.9403680531226
-89.4269631024066,-247.25808815777415,-231.94033904065523
-89.235338003513,-246.58254266737677,-231.94031012483453
-89.03388349823213,-245.91119806713567,-231.94028131206647
-88.8213334293745,-245.24468768077332,-231.94025260862514
-88.59642164993207,-244.5836448364274,-231.9402240203056
-88.35788200970995,-243.92870285545695,-231.94019555578421
-88.104448349483,-243.280495071196,-231.94016721776217
-87.834854526051,-242.6396547989014,-231.9401390145427
-87.5478343857881,-242.00681537071458,-231.9401109559022
-87.24212177329608,-241.38261011045503,-231.94008304407774
-86.91646050273371,-240.76766862932942,-231.94005528503217
-86.5704391977878,-240.16230560261303,-231.94002769051917
-86.20512235215065,-239.56628550690624,-231.94000026367726
-85.82172308018119,-238.97931742152963,-231.93997300934836
-85.42145448920544,-238.40111042255631,-231.9399459367493
-85.00552969724015,-237.83137358813403,-231.9399190483958
-84.57516181032926,-237.26981599563743,-231.93989235409498
-84.13156393996587,-236.7161467213654,-231.93986585729084
-83.67594919883092,-236.1700748439244,-231.9398395622247
-83.20953070343236,-235.63130943951086,-231.9398134779473
-82.73352155489349,-235.09955958610564,-231.9397876103243
-82.24913487290904,-234.57453435995296,-231.93976196052915
-81.7575837636363,-234.05594284117583,-231.93973653622947
-81.26008133915272,-233.543494104235,-231.93971134178258
-80.7576594963399,-233.03700426975982,-231.9396863855315
-80.25041255546164,-232.53684327482748,-231.93966167722064
-79.73813251757005,-232.04355962923597,-231.939637238888
-79.22061123283181,-231.55770193133037,-231.93961308500536
-78.69764055812556,-231.0798187811904,-231.93958923161446
-78.16901234774673,-230.61045877588907,-231.9395656972445
-77.63451845699021,-230.15017051529554,-231.93954249900187
-77.09395073956702,-229.6995025957034,-231.93951965255957
-76.54710104662416,-229.25900361750516,-231.93949717588163
-75.99376123504028,-228.82922217928467,-231.93947508389945
-75.43372316060041,-228.41070687969133,-231.93945339380008
-74.86677867433815,-228.00400631562164,-231.9394321251321
-74.29271963105822,-227.60966908517324,-231.93941129270064
-73.71133788626304,-227.22824378884988,-231.93939091119478
-73.12242529355035,-226.860279023936,-231.93937100120274
-72.52577370467056,-226.50632339123058,-231.93935157779703
-71.92117497757687,-226.16692548625994,-231.9393326569032
-71.30842097480317,-225.8426338874739,-231.9393142587009
-70.68742615598052,-225.53371815138607,-231.9392963884015
-70.0585348914521,-225.23946935755416,-231.93927902619694
-69.42218574528894,-224.9589642112053,-231.93926214606628
-68.77881728423955,-224.69127941771168,-231.9392457186682
-68.1288680670583,-224.43549168575151,-231.93922971645748
-67.47277666334044,-224.19067772110026,-231.93921411501822
-66.81098163244383,-223.95591423059938,-231.93919888224838
-66.14392153745919,-223.73027792415905,-231.93918399363076
-65.47203494304195,-223.51284550292502,-231.93916942239255
-64.79576041831626,-223.30269367763267,-231.93915514134233
-64.11553651779444,-223.0988991551104,-231.93914112073952
-63.43180181225953,-222.90053864157187,-231.9391273355778
-62.74499485720411,-222.7066888414058,-231.93911375627812
-62.055553098739736,-222.51645109446292,-231.93910035899464
-61.36386106100292,-222.3300843351943,-231.93908715514104
-60.670228713905274,-222.14947857228708,-231.93907421557225
-59.97496042189985,-221.9766466423313,-231.93906160972648
-59.27836054150151,-221.81360137675088,-231.93904941478277
-58.58073343378818,-221.66235560771545,-231.9390377022279
-57.88238345855565,-221.524922169444,-231.93902654469423
-57.183614974129284,-221.40331389682373,-231.93901601235146
-56.484732339493895,-221.29954362041525,-231.93900618119778
-55.78603991821639,-221.2156241745172,-231.9389971182895
-55.08784206801865,-221.15356839547962,-231.93898889807565
-54.390443146414995,-221.11538911191406,-231.93898159214876
-53.694145030128766,-221.10307255025384,-231.93897527126447
-52.99909934324292,-221.11699799828898,-231.93896994851664
-52.30522427024753,-221.15504803971245,-231.93896555050037
-51.61241785968288,-221.21488978657567,-231.93896199613357
-50.92057815349057,-221.29419035269143,-231.93895920117984
-50.22960319133067,-221.39061685262155,-231.93895708508163
-49.53939101878339,-221.50183639937876,-231.93895556702412
-48.84983968322032,-221.6255161101859,-231.9389545652087
-48.16084722705405,-221.75932309240028,-231.93895399706426
-47.47231168621184,-221.9009244661147,-231.93895378083195
-46.784131109610804,-222.04798733941263,-231.9389538376501
-46.09620353960758,-222.1981788307409,-231.938954080946
-45.40843653719401,-222.349387597862,-231.93895443989368
-44.72080167944231,-222.50099211254238,-231.93895489000556
-44.03329693002336,-222.6529849178789,-231.93895543375072
-43.345920329170546,-222.8053604735215,-231.93895606909066
-42.65866993005118,-222.95811324156543,-231.93895679538016
-41.97154376628082,-223.1112376830472,-231.93895761261913
-41.2845398843898,-223.264728255465,-231.9389585232302
-40.597656334698726,-223.41857942238022,-231.93895952303072
-39.91089115210519,-223.57278564651907,-231.9389606136505
-39.22424239122785,-223.72734138182938,-231.9389617968263
-38.53770809064121,-223.8822410924828,-231.9389630683345
-37.85128629323699,-224.03747924089066,-231.93896443022916
-37.164975043377375,-224.1930502835613,-231.9389658831415
-36.47877238998755,-224.3489486833573,-231.9389674261738
-35.79267637537485,-224.50516890041487,-231.9389690574138
-35.10668503828309,-224.66170539617283,-231.93897077866316
-34.4207964291079,-224.81855262833875,-231.93897258815625
-33.73500858817689,-224.97570506005746,-231.9389744877402
-33.049319563321596,-225.13315715163967,-231.93897647683025
-32.363727396265,-225.29090336393773,-231.93897855176797
-31.67823013472531,-225.44893815675758,-231.93898071577345
-30.99282581882258,-225.60725598737505,-231.9389829692253
-30.307512492165348,-225.76585132023428,-231.9389853083139
-29.622288203565464,-225.92471861769337,-231.93898773594654
-28.93715099442504,-226.08385233423067,-231.9389902508012
-28.252098908239283,-226.24324693565546,-231.93899285426102
-27.567129992255364,-226.4028968800032,-231.9389955417746
-26.88224228668755,-226.56279662879243,-231.93899831816142
-26.19743383650151,-226.72294063968593,-231.93900118171618
-25.512702689359493,-226.88332337946625,-231.9390041286042
-24.82804688487228,-227.04393930475837,-231.93900716320584
-24.143464473925675,-227.20478287279784,-231.93901028439137
-23.458953493906336,-227.3658485499354,-231.9390134904703
-22.77451199055271,-227.5271307922555,-231.93901678342627
-22.090138010131657,-227.6886240628506,-231.9390201604893
-21.405829596232586,-227.85032282392055,-231.93902362165466
-20.72158479123793,-228.01222153124328,-231.93902716853745
-20.037401642300647,-228.17431464833334,-231.93903079936186
-19.35327818786279,-228.33659663474361,-231.9390345161263
-18.669212482977223,-228.49906195279613,-231.9390383155364
-17.98520256203227,-228.66170506007936,-231.93904219989318
-17.301246471577414,-228.82452041783174,-231.93904616892456
-16.617342257389353,-228.98750248999173,-231.93905021950235
-15.933487964320427,-229.1506457329695,-231.93905435317097
-15.249681634866404,-229.3139446079087,-231.93905857134882
-14.565921311636375,-229.47739357795297,-231.9390628727594
-13.882205042650286,-229.64098710105512,-231.93906725765052
-13.19853086914098,-229.80471963966124,-231.93907172256064
-12.514896836846889,-229.9685856520992,-231.93907627113867
-11.831300993015198,-230.13257959939577,-231.9390809010537
-11.147741374315734,-230.29669594287745,-231.93908561425863
-10.464216029579472,-230.46092914490333,-231.93909040819057
-9.780723002772651,-230.62527366183562,-231.93909528367735
-9.097260338672527,-230.7897239566862,-231.93910024040153
-8.413826080660971,-230.95427448915095,-231.93910527938777
-7.73041827125288,-231.1189197214961,-231.93911039741684
-7.047034961522467,-231.28365411196444,-231.9391155966896
-6.363674185877194,-231.44847212263247,-231.93912087736737
-5.680333995108668,-231.61336821210156,-231.93912623804295
-4.997012430147972,-231.77833684392323,-231.93913167767192
-4.313707536639349,-231.94337247592165,-231.93913719823794
-3.6304173612456125,-232.10846957058757,-231.93914279621913
-2.9471399436717363,-232.2736225861714,-231.93914847849373
-2.2638733289216475,-232.43882598482492,-231.93915423574668
-1.5806155623378544,-232.60407422734713,-231.93916007376646
-0.8973646941275852,-232.7693617734295,-231.93916598967738
-0.2141187572087091,-232.93468308357234,-231.93917198498298
0.4691241958549561,-233.100032616099,-231.93917805943175
1.1523661235288323,-233.26540483721107,-231.93918421075307
1.835608985202704,-233.43079420520786,-231.9391904410716
2.5188547321589354,-233.59619517670907,-231.9391967477436
3.202105320412162,-233.76160221667774,-231.93920313251047
3.8853627070706693,-233.9270097837862,-231.93920959465083
4.568628846188471,-234.09241233811827,-231.9392161362291
5.251905695250681,-234.25780434081852,-231.93922275319332
5.935195211365578,-234.42318025130695,-231.93922944537724
6.618499347701071,-234.5885345330806,-231.93923621805982
7.301820060346884,-234.75386164648714,-231.9392430627939
7.985159304865743,-234.91915604741584,-231.93924998651343
8.66851904021324,-235.08441220179228,-231.93925698575686
9.351901219953223,-235.24962456623726,-231.939264061004
10.035307795556463,-235.41478760346723,-231.93927121155403
10.718740531499233,-235.57989627726332,-231.93927843670562
11.402199671571566,-235.74494939263087,-231.93928573846256
12.085684769570797,-235.90994751315324,-231.93929311619723
12.769195381914308,-236.0748912179759,-231.93930056784865
13.452731051747001,-236.23978107163285,-231.93930809619593
14.136291333996674,-236.4046176563416,-231.9393156989462
14.819875777030667,-236.56940154096483,-231.9393233792971
15.503483935380817,-236.7341333048749,-231.9393311325385
16.187115357320266,-236.89881351743804,-231.93933896353354
16.870769595420228,-237.06344275539087,-231.93934686956032
17.55444619940517,-237.22802159213404,-231.93935485004693
18.23814472433536,-237.39255060152735,-231.939362906147
18.92186471135681,-237.5570303566881,-231.93937104001412
19.605605720242934,-237.72146143496002,-231.9393792481086
20.289367298267425,-237.88584440738373,-231.9393875330378
20.97314899839745,-238.05017984905413,-231.93939589116653
21.656950372054617,-238.21446833340457,-231.93940432734757
22.340770964702152,-238.37871043793038,-231.9394128393995
23.024610333078336,-238.5429067309164,-231.9394214242671
23.70846802100661,-238.7070577894481,-231.9394300904774
24.392343590711196,-238.87116418948995,-231.93943882853588
25.07623658314968,-239.03522650292325,-231.9394476422614
25.76014655506033,-239.19924530438928,-231.93945653331716
26.444073049644018,-239.3632211683899,-231.939465499648
27.128015626900787,-239.52715466789414,-231.93947454282613
27.811973834971333,-239.69104637613924,-231.9394836609374
28.495947222694024,-239.85489686956527,-231.9394928563469
29.179935342545868,-240.01870672429047,-231.93950212716547
29.863937744364677,-240.18247650797636,-231.93951147274038
30.547953978855247,-240.34620680057634,-231.9395208953913
31.231983598117754,-240.50989817311904,-231.93953039461678
31.916026151084782,-240.67355119967135,-231.93953996972886
32.600081192213096,-240.83716645674298,-231.93954962065501
33.2841482689648,-241.00074451623692,-231.93955934805973
33.96822693619261,-241.16428595451683,-231.93956915206726
34.65231673730491,-241.3277913424588,-231.93957903081915
35.336417230623766,-241.4912612541199,-231.93958898676578
36.0205279670424,-241.65469626844623,-231.93959901889622
36.70464849362695,-241.81809695486947,-231.93960912573527
37.38877835942333,-241.9814638884475,-231.9396193115102
38.072917122526945,-242.14479764536827,-231.93962957189416
38.757064327741574,-242.30809879618317,-231.93963990859137
39.441219526356385,-242.47136792081392,-231.93965032162023
40.12538227394089,-242.63460558611305,-231.9396608114178
40.80955211626009,-242.7978123695594,-231.9396713773871
41.493728605602556,-242.9609888467831,-231.93968201985942
42.17791129861236,-243.124135588816,-231.93969273911023
42.86209973532272,-243.28725317357203,-231.9397035331753
43.5462934768274,-243.45034217258993,-231.93971440477242
44.230492066233026,-243.6134031608752,-231.9397253535116
44.91469506086222,-243.77643671079412,-231.9397363770896
45.598902006593285,-243.9394433981991,-231.93974747788178
46.28311245799633,-244.10242379610384,-231.9397586574002
46.96732596053457,-244.2653784790124,-231.93976991124285
47.65154207173817,-244.42830802052615,-231.9397812409115
48.3357603405397,-244.5912129973292,-231.93979264766108
49.01998031479724,-244.7540939815523,-231.93980413263046
49.70420155153164,-244.91695154557817,-231.9398156919318
50.3884235932652,-245.07978626818286,-231.93982733025197
51.072645997320556,-245.2425987187414,-231.93983904306728
51.756868310669645,-245.40538947018035,-231.93985083278835
