Easting,Northing,Up
161.48954535223874,-763.3424085957554,-0.368768062708682
162.07623956830992,-763.75122767716,-0.3478320191460398
162.6675877927857,-764.1518345687822,-0.32689518775350734
163.26367950228467,-764.5440072011378,-0.30695754405724074
163.86469389422842,-764.9271916617167,-0.2800190237553011
164.47054107053503,-765.3011642010797,-0.26107959910712
165.08131073681866,-765.6654818808709,-0.2421392190594247
165.69718187641263,-766.0195898293721,-0.22319782098713858
166.3180649914766,-766.3633770712415,-0.20425538777180918
166.94404954115276,-766.6961776421604,-0.1863118426685446
167.57522507085554,-767.017880805061,-0.16736717312790006
168.21159152007914,-767.3279314484872,-0.14942131314677454
168.85323838014176,-767.6258856755094,-0.13247421093166167
169.5002550131893,-767.9116319020081,-0.12152585636090407
170.15246273560388,-768.1851715831895,-0.10457624241269059
170.8094139172619,-768.4476138583414,-0.08662549275442188
171.47084002270293,-768.6998462819486,-0.0696737071049256
172.13638311081237,-768.942978841163,-0.051721011078086576
172.8055956867668,-769.1777883585166,-0.0327674857353486
173.4780302336328,-769.405384461604,-0.013813253509567858
174.15350779078852,-769.6266550631492,0.0061415817053216415
174.83158084307308,-769.8425988171737,0.026096911507465848
175.51180189447484,-770.0541035216206,0.04605264171766521
176.1939024890002,-770.2623900142557,0.06700862982614808
176.8774351019115,-770.4681240270668,0.08796480697395737
177.56231026882563,-770.6717495775755,0.10992112416931832
178.2483489521191,-770.8730445993073,0.13187760993969277
178.93564065070763,-771.0717871438711,0.15383429067179577
179.62418538877398,-771.2679773321333,0.17679116562953823
180.31380413233316,-771.4613930976711,0.19974826731714757
181.0044969018166,-771.6518126148476,0.22370562002151928
181.6963532010796,-771.8391249059895,0.24866323850136496
182.38919401400383,-772.02310803012,0.274621150537655
183.08310879046022,-772.2037617397459,0.2995793584361195
183.77791859783366,-772.3806425074449,0.32653791561938306
184.4737128852974,-772.5537500888775,0.3534968239542309
185.17040214247322,-772.7229735117488,0.38045609841344685
185.86789689372426,-772.8880909525753,0.40841576618504405
186.56628660639296,-773.048880337265,0.43637585412921
187.26539230057205,-773.2052308201546,0.46533638034247815
187.96530344449,-773.3569203293478,0.4942973707364331
188.66593050607463,-773.5039487415365,0.5222588251020284
189.36718402998764,-773.6459833849492,0.5512207890943159
190.0691534912827,-773.782913159676,0.5801832732367984
190.7717493481968,-773.914515997723,0.6081463055734275
191.47488212232116,-774.0406810486113,0.6361099031822732
192.17855181522083,-774.1612973401493,0.6640740819561302
192.88275841743155,-774.2762538960062,0.6920388529934485
193.5873229183407,-774.3851068262067,0.7200042774556437
194.29242428937124,-774.4879669767487,0.7469703353532964
194.9979730551686,-774.5847234994808,0.7739370437749358
195.70379021392395,-774.6753763968653,0.8009044091627402
196.41014423944438,-774.7601474891237,0.8268723944649423
197.11676665852528,-774.839147877931,0.8528409946615056
197.82374694137422,-774.9123774387386,0.8778102086523063
198.53108515539856,-774.9800583624444,0.9037800111841534
199.23878123458576,-775.0421904077725,0.9287503965321662
199.9467457407913,-775.0988847906972,0.9547213594676123
200.6550681464098,-775.1502523628952,0.9806928798388412
201.3636589533925,-775.1965150749542,1.0066649357804067
202.0726076589017,-775.237561947569,1.0326375375087764
202.7817352976411,-775.2736150572116,1.0596106637139542
203.4911313381591,-775.3047852520283,1.086584295737623
204.2007957838865,-775.3311835084271,1.1135584257109485
204.91072866485098,-775.3528099455868,1.1415330482807349
205.6207509453887,-775.3697754197285,1.1695081564476482
206.3311311719371,-775.3823019944833,1.1984837162913777
207.04160083487284,-775.3903896768479,1.228459734893363
207.7522494079666,-775.3942602894103,1.2584361830773219
208.4631663878712,-775.3938028565072,1.2884130728411947
209.17417281434336,-775.3893504263194,1.319390366331163
209.88526865096406,-775.3809028757764,1.3503680644392944
210.5965434335766,-775.3684603247414,1.3823461642963935
211.30799713088953,-775.3522446000621,1.41432464090326
212.01945077585393,-775.3323667988454,1.4473034830846814
212.7310833733137,-775.3088269217051,1.4812826893237911
213.44271588883058,-775.2818467926647,1.5152622323786886
214.154437825656,-775.2514264142922,1.54924211258367
214.8662492152688,-775.2176768806614,1.5842223193657787
215.57806002433492,-775.1808181901088,1.6042028233326846
216.28987129337978,-775.1407431482486,1.6401836389388222
217.0017719919331,-775.097782725996,1.676164725326771
217.71367261910012,-775.0519369243949,1.712146083121354
218.42548367121435,-775.0032057428939,1.748127716267561
219.13729468836056,-774.9518112524446,1.7851095944558892
219.84910564192515,-774.8978643036548,1.8220917039070628
220.56091656121905,-774.8413650181105,1.860074044854116
221.27254838483057,-774.78253510261,1.897056595696256
221.9841801448598,-774.7213746787163,1.9340393503858309
222.69572234090168,-774.6579947191797,1.971022299251274
223.4071749842115,-774.5926171737115,2.0080054145597614
224.11844856825684,-774.5252420429131,2.044988700246222
224.82963259266972,-774.4558693251859,2.081972150250863
225.54072706898756,-774.3848319422086,2.118955729239417
226.25155295287445,-774.3120188019709,2.154939452126996
226.9622893256884,-774.2376520933725,2.191923287062366
227.67284664862612,-774.1617316955892,2.228907237181943
228.3832248957316,-774.0845904082846,2.2648912639961623
229.09342413056726,-774.0060065279051,2.301875391914905
229.803354824491,-773.9263128563769,2.338859586277465
230.51310647832256,-773.8455093912892,2.3758438407113545
231.2225895599699,-773.7638179600302,2.4118281325074236
231.93180410485292,-773.6811277119975,2.4478124770145655
232.64075015127545,-773.5976607173645,2.4847968452191367
233.34951713411937,-773.5135277028029,2.5207812215047625
234.0579261134413,-773.4285069701801,2.557765639927709
234.7661560655094,-773.3428203385854,2.5947500658172657
235.47402797705215,-773.2562458670126,2.6317345316023193
236.18172086103937,-773.1690054972319,2.6687190058833608
236.88923474895083,-773.0808774036313,2.706703515325046
237.59639056178406,-772.9919723224779,2.743688054112397
238.3034568794555,-772.9021795145902,2.7816726233530176
239.0101651203707,-772.8116097198636,2.81865722133864
239.71678386661424,-772.7201521973792,2.8566418515237615
240.4231340408617,-772.6279176856813,2.893626506473481
241.12921571378308,-772.5347954535616,2.9316111988179614
241.83520785649972,-772.4408963462872,2.969595910707767
242.540931457418,-772.3459984221377,3.0075806751721075
243.24647663364007,-772.2503255707813,3.0615654601309075
243.95184216334704,-772.1536519573009,3.099550294101107
244.65711819453622,-772.056090615897,3.1385351592663824
245.36212565184374,-771.9577522870018,3.1765200507352347
246.06695410517628,-771.8583042857643,3.215505004355805
246.77169298596496,-771.7580792892395,3.253489975340017
247.47616332563376,-771.6568554771738,3.291475001477579
248.18054416461666,-771.5547439385484,3.3304600567409466
248.88483542837886,-771.4516334570769,3.368445158438419
249.58894769023973,-771.3475242773766,3.4074303089837485
250.2928808715351,-771.242527132584,3.4454154936569807
250.99672455331356,-771.1365312873164,3.4844007249334936
251.70038919350986,-771.0295366239176,3.523386004748602
252.40396425256537,-770.9215430172453,3.561371330422105
253.10744981112367,-770.812550710276,3.6003567005944888
253.81084582703411,-770.7025595829914,3.639342115582167
254.51406279810095,-770.5914586620306,3.6783275943904528
255.21727973246755,-770.4794698917934,3.7173131005681057
255.92031766008748,-770.3663714506105,3.7572986699975104
256.6233555044267,-770.2521630885562,3.7962842923327003
257.3262143457709,-770.1369560308253,3.836269963828613
258.0290731449852,-770.0207501477673,3.876255677294523
258.73184240865925,-769.903656418609,3.9162414224084046
259.4344326634186,-769.7854530165032,3.9572272312027508
260.13702284200406,-769.6664726180622,3.997213052042582
260.8395235186028,-769.5464935190308,4.03819892011137
261.5420241199137,-769.4257374228682,4.078184801497287
262.2443457250545,-769.3042045764935,4.119170704058604
262.9466673365314,-769.181894975412,4.161156620959616
263.64880986427517,-769.0586974081634,4.202142575228038
264.35095240468974,-768.9349450334444,4.244128513549697
265.053094910176,-768.8104157820832,4.286114468631695
265.7550584207737,-768.6852207556631,4.329100431423569
266.45702186398285,-768.5594706791385,4.371086381651821
267.1588063094377,-768.4330548272118,4.414072340689927
267.86059072807086,-768.3060840457829,4.457058287635107
268.56237512195605,-768.178669310461,4.500044208073348
269.2640707031399,-768.0507017027758,4.560030118871623
269.9656760375191,-767.9222880889719,4.60301600732862
270.66719188582323,-767.7933196699958,4.647001886059854
271.3687076745244,-767.6641291245418,4.689987715611039
272.0700444742757,-767.5344947495415,4.733973524170324
272.7714707097199,-767.404527270106,4.776959290112359
273.4727179640004,-767.274226937795,4.820945023641059
274.17405470106405,-767.1437045955236,4.864930699832428
274.8752123696083,-767.0128491568913,4.90791634506553
275.57637006345414,-766.8818828060105,4.95190192416419
276.277438239839,-766.7506944519093,4.995887453442663
276.9785063983003,-766.6193950636055,5.0398729150762165
277.6794849966403,-766.4879845261916,5.082858318610022
278.38037411740765,-766.3563521040775,5.126843670770654
279.08126391683487,-766.2244996034668,5.18682896777409
279.78215300637396,-766.092645116935,5.230814187673161
280.4829525346234,-765.9605685048874,5.273799359687985
281.18366259082364,-765.8284919582861,5.3177844539642365
281.8844620846021,-765.696193279005,5.360769491486735
282.58508260264614,-765.5637836960032,5.404754469675311
283.2857031064052,-765.4312630788509,5.448739384195733
283.9863235927308,-765.2986314287157,5.49272423115201
284.6868545161829,-765.1657776555186,5.535709029623547
285.3873854701779,-765.0329239422699,5.579693747637748
286.0878276679573,-764.8999612453922,5.640678404115874
286.78826909060194,-764.766885470348,5.684662994181906
287.48871045238036,-764.6336985406274,5.727647517868149
288.18906234605004,-764.5005116775108,5.771631965375207
288.889414217441,-764.3671028064509,5.815616361387356
289.5897660793923,-764.233693876575,5.859600677384606
290.29002837630156,-764.1001737969832,5.902584931340755
290.99029070256614,-763.9665428035523,5.946569118582374
291.6905530165252,-763.8329117528317,5.990553225521353
292.390725813909,-763.6991696715726,6.03453727131415
293.09089859730966,-763.5653165580163,6.078521250466565
293.7910713642568,-763.4314633858992,6.1225051507291255
294.4912441166364,-763.297499179647,6.166488983437773
295.1913273561924,-763.1635349181254,6.210472740909324
295.89150008060517,-763.0294596207568,6.254456427739569
296.59158408198533,-762.8953863073275,6.315440041068996
297.2915778221102,-762.7612000451305,6.360423590932385
297.9916610069204,-762.6270135990685,6.404407057444587
298.6916546760413,-762.492827099263,6.44839044843178
299.39173783081077,-762.3585295621967,6.492373769216783
300.091731477602,-762.2243429429519,6.536357000083285
300.79172510230296,-762.0899343184957,6.580340180009955
301.49171872152334,-761.9556366079885,6.624323264801262
302.1917122783876,-761.8213387189809,6.667306271124801
302.8917058660777,-761.6869299186719,6.711289211808776
303.5916099411517,-761.5525210609635,6.755272075948653
304.2916034590257,-761.41811202186,6.798254857721247
304.9915970141542,-761.2838140166918,6.842237546343256
305.6915010522174,-761.1494049831307,6.8862201712404385
306.3914945310065,-761.0149957671651,6.92920271475424
307.09139854415685,-760.8805866167972,6.973185182296049
307.79139200269003,-760.7462882573752,7.016167550997466
308.491295993209,-760.6118789879583,7.060149859725527
309.19128942633915,-760.4775805116315,7.10313207015804
309.8912828922749,-760.3431711214034,7.147114215354861
310.59118680314145,-760.2089835037214,7.190096258492986
311.29118024772754,-760.0746849707193,7.2340782305780635
311.99117368277973,-759.9403863779094,7.278060122093052
312.69116710769424,-759.8061987010454,7.32204192194439
313.3911605261287,-759.6721219383094,7.366023630026291
314.0912434275536,-759.5379341392043,7.41000526520105
314.7912368263165,-759.4039682344758,7.453986799661493
315.4913197068819,-759.269891291573,7.497968263470398
316.1913130794499,-759.1359252687362,7.541949641165786
316.8913959465652,-759.0020701569822,7.585930918301983
317.5914788022611,-758.8682149863946,7.6299121169622595
318.29165110066236,-758.7344706076459,7.672893219547632
318.99173393323645,-758.6007262932587,7.716874244495614
319.69190621108004,-758.4670927721917,7.759855173020412
320.3920776290384,-758.3335681372157,7.785836010589605
321.0922498893782,-758.2001564466444,7.828816754687068
321.79251163813797,-758.0667446927633,7.87179741349712
322.4927733282932,-757.9334437352768,7.913777980025941
323.19303506388553,-757.8002538129031,7.956758455771364
323.8932967379324,-757.6671746852137,7.998738834587698
324.593647907186,-757.534206471064,8.040719120061226
325.293999068395,-757.4013491697558,8.082699310469877
325.9943501722812,-757.2687136403696,8.123679394854321
326.69479076764173,-757.1360780485054,8.164659395071794
327.3952313541466,-757.0035533723931,8.205639304145393
328.09567193654675,-756.8712505845058,8.246619106561013
328.79620196027616,-756.7390585891549,8.286598810716555
329.49673203181794,-756.6070886030136,8.327578409200271
330.19726126991975,-756.4752276279451,8.352557915285843
330.8978807725588,-756.3434793489205,8.392537323568149
331.5985002737515,-756.2119529609681,8.432516625121991
332.2992092154815,-756.0805373639748,8.471495830196943
332.9999182052123,-755.9493437774273,8.511474931265354
333.7006271322098,-755.8182609852546,8.550453936550241
334.4014255649908,-755.6875110531295,8.589432819568458
335.10222398735135,-755.556872035844,8.62841160787002
335.8031119092739,-755.4264549050911,8.667390287233786
336.5039997683498,-755.2961485714611,8.705368872953613
337.2048876823457,-755.1661752197601,8.744347340944444
337.90586503797226,-755.0364236336832,8.782325696770613
338.6069319427214,-754.906783079156,8.821303955451071
339.30799805310727,-754.7774736074532,8.845282096408653
340.00906489889866,-754.6483876859186,8.883260129739028
340.71022124455374,-754.5195236512741,8.921238052269587
341.41146713972705,-754.3908816215112,8.960215864860174
342.1127129795574,-754.2624613618182,8.998193571275351
342.81395882001505,-754.1343739643196,9.036171159878563
343.51529421197074,-754.0065085732158,9.07514863589256
344.21671905196695,-753.8789759209915,9.113125989188518
344.918143891403,-753.7516651597914,9.151103236472636
345.6196582288363,-753.6245762827159,9.189080372356386
346.3211726206995,-753.4978203882191,9.228057389042647
347.0227764599055,-753.3713972346338,9.266034283404395
347.72438029915486,-753.2451959705445,9.304011069695434
348.4260736391536,-753.1193275664014,9.34198773358338
349.1278564843515,-752.9937920215896,9.379964273458654
349.82963927597825,-752.8685892213513,9.416940695161486
350.5314220609363,-752.743608310474,9.453917008611711
351.23338386079297,-752.6190712295144,9.490893180775174
351.93534565456537,-752.4947560375101,9.527869247264675
352.63739695738263,-752.3708846799765,9.564845177038308
353.3394482583577,-752.2472352110437,9.601821002223062
354.04158906651134,-752.1240295760595,9.638796688425998
354.7438193221019,-752.0011566829787,9.67477225285944
355.4460495789234,-751.8786166520597,9.710747696312012
356.1483693414341,-751.7564094816919,9.746723015832572
356.8507785557369,-751.6346460254726,9.781698198544007
357.55318782791994,-751.5132155517698,9.817673263536676
358.2556865469556,-751.3921178196283,9.85264820473634
358.9582747769217,-751.2714639202349,9.887623007680986
359.66095245709613,-751.1512537359482,9.921597674326165
360.36363019417047,-751.0313765351036,9.956572220592989
361.0663973821511,-750.911832073108,9.99054664331942
361.7692540831167,-750.7928424205925,10.024520918014332
362.4721109543191,-750.6741859851222,10.061495073188496
363.175056648852,-750.5558609930066,10.086469101738146
363.8781810735649,-750.4380902133116,10.10644297776463
364.58121679734415,-750.3207649294104,10.14041672542703
365.28443215877166,-750.2037737978293,10.185390344097868
365.98773611823174,-750.0873355860374,10.214363813362183
366.6910401942201,-749.9712304730203,10.245337164213879
367.3944338999996,-749.8556804045188,10.278310362789853
368.09791716576115,-749.7404633133118,10.312283439737257
368.80149000494714,-749.6258011473719,10.347256364199723
369.50506291702055,-749.5116939105906,10.383229145325345
370.2088148928749,-749.3979196462881,10.420201795210346
370.91256693914664,-749.2847003114023,10.458174302106556
371.6164071029539,-749.1719219837782,10.472146672673261
372.3203382277359,-749.0595904347437,10.511118906321713
373.02435887460945,-748.9479246653073,10.55009097481502
373.72846762321905,-748.8365889298871,10.565062920670641
374.4326674064591,-748.7258110636001,10.606034715060844
375.1368671491555,-748.6155878915023,10.646006364978916
375.8412444967827,-748.5059166963417,10.661977860066372
376.5456233798989,-748.3966923996545,10.703949222426218
377.2501812883776,-748.2880229064198,10.745920430978003
377.9547377282829,-748.1799052811459,10.762891492858898
378.65938522472703,-748.0723455245666,10.805862405808568
379.36421167704475,-747.9652294784269,10.847833175390065
380.0690367207,-747.8587763946517,10.86580378739103
380.7739527666016,-747.7527700852372,10.908774263808084
381.4789568277623,-747.6472046681915,10.926744601741234
382.1840519026325,-747.5421969988622,10.969714788203362
382.8891470491084,-747.4376332835376,11.013684844794
383.5944197138309,-747.333621432155,11.032654744612103
384.2996938294394,-747.230056240348,11.075624513087234
385.00505601478795,-747.1269320603847,11.094594145936924
385.7105091581775,-747.0242545341273,11.137563638755296
386.4160504232243,-746.9220181388291,11.157532998321983
387.12159315131805,-746.8202284005786,11.201502223140153
387.8272238770798,-746.7188795583912,11.220471312107634
388.5329456330489,-746.6179774859345,11.264440262379082
389.2387553755246,-746.5174053365429,11.283409090824989
389.94456671225794,-746.4172800767095,11.328377784689337
390.6504675677083,-746.3175986501998,11.37334634341778
391.3563668349068,-746.2182470354805,11.392314782259177
392.0624467065813,-746.1192313274427,11.43728309270523
392.76843555384636,-746.0206565255091,11.457251276920942
393.47460488080645,-745.9223064214274,11.50121934368832
394.1807727422217,-745.824397338452,11.521187279495336
394.8869421525765,-745.7268240515855,11.566155096041598
395.5931995236644,-745.6295806925448,11.58612278936306
396.29954789061486,-745.5326730050785,11.630090358436973
397.00589483743323,-745.4360954850819,11.651057807812435
397.71233271929816,-745.3397425460437,11.695025145827742
398.4187691762796,-745.2437197747327,11.715992367616423
399.1252071336398,-745.1480326797348,11.760959468416502
399.8317330349532,-745.0525645379994,11.780926458689464
400.53835000725564,-744.9574321859462,11.825893324950187
401.2449654152819,-744.8625187940802,11.845860085325
401.9515823988137,-744.7678302194186,11.89082674031971
402.65828731049885,-744.6733606016165,11.910793283383498
403.3649938702517,-744.5792268922451,11.956759708220545
404.071698719906,-744.4852009357444,11.975726040938639
404.77849478835174,-744.3915109994166,12.021692249433897
405.4852891408731,-744.29792881802,12.04065836467953
406.19208521136653,-744.2045716842333,12.086624375782606
406.89887956721725,-744.111433281653,12.105590279337946
407.6057652093881,-744.0185200396754,12.152556073657763
408.3126490656363,-743.9257144371101,12.171521774073938
409.01962414375004,-743.8330229022358,12.217487375830785
409.7265079950321,-743.7405501039625,12.236452878869557
410.43348307864363,-743.6481913741845,12.282418282770095
411.1404563634925,-743.5560512577429,12.30038358155167
411.84742963682766,-743.4639110840933,12.318348799359342
412.5544047857034,-743.3719961895108,12.36531391411637
413.26137805624063,-743.2801888206587,12.38327893522802
413.9684426990101,-743.1883847768702,12.430243870551749
414.6754159607353,-743.0967992375448,12.448208706711796
415.3824805346682,-743.0052169073483,12.494173455870225
416.0894537797765,-742.9136312511409,12.512138133792007
416.79651834578385,-742.8221597765712,12.558102711590436
417.5035829803437,-742.7307993324976,12.605067197854794
418.2105561388802,-742.6393243569158,12.622031623631642
418.91762068693833,-742.547852703841,12.667995961739337
419.624593831535,-742.4564885835886,12.684960214192643
420.33156886057293,-742.3649058427749,12.730924414096876
421.03863148177453,-742.2734306274212,12.747888515303828
421.74560649193336,-742.181736794002,12.793852568886052
422.4525795795223,-742.0900395153549,12.810816540908377
423.15946500895814,-741.9983454528283,12.855780441597915
423.8664380681846,-741.9064261086112,12.872744281368853
424.57332346808965,-741.8143990041086,12.917708060022449
425.2802069878587,-741.7221466266774,12.934671786435729
425.9870027873016,-741.629786367969,12.97863545229933
426.69379677492844,-741.5373119290343,12.99559905115808
427.40059254670695,-741.4446186311156,13.039562595586403
428.10738642483113,-741.3517000608756,13.055526085467648
428.81409265736005,-741.2585627526391,13.099489528938989
429.52070936541463,-741.1650924664636,13.143452937422808
430.2274136108244,-741.0715077647512,13.158416273400633
430.9339407138732,-740.9775933523847,13.201379581358708
431.6405554708766,-740.8833428102039,13.217342842399148
432.34699296211375,-740.7888732966671,13.259306061969426
433.0534304966403,-740.6940709189635,13.302269238602833
433.7598661053098,-740.598932299323,13.317232376146194
434.46621395071156,-740.5033527563764,13.358195493030166
435.1724722736183,-740.4075512116036,13.399158558847034
435.87872872239706,-740.3113025666778,13.41312160082282
436.58480791291413,-740.2146130036568,13.453084626034126
437.2909765790316,-740.1175904539721,13.493047602160345
437.9969643548642,-740.0200098422463,13.506010576406197
438.70295381602955,-739.9220991576868,13.543973511343324
439.40885374787524,-739.823744524341,13.581936424308992
440.114662417526,-739.7248320567749,13.594899328461906
440.8203831365392,-739.625478314257,13.6308622086068
441.5261037499465,-739.525569527069,13.665825075696603
442.23164525808784,-739.4252166757714,13.69978792667439
442.9371866617169,-739.3243087787475,13.73275076317401
443.64263845181233,-739.2228458420926,13.764713591063071
444.3479111259709,-739.1207168956978,13.795676429820901
445.053183629974,-739.0181437591809,13.824639239239502
445.75836644669357,-738.914904493367,13.851602052651856
446.46345957612954,-738.8109990967603,13.876564871168114
447.1683741477483,-738.7065395938773,13.9085276862034
447.87328825735966,-738.6014134894917,13.934490499907895
448.57802352816157,-738.4956218408377,13.963453325421767
449.2827574142518,-738.3891620810239,13.973416144508235
449.987313720126,-738.2819278943452,14.004378989539646
450.6917805506913,-738.1740279234483,14.036341840097748
451.39615790398693,-738.0654621705578,14.069304690586307
452.1003562031428,-737.9561195495398,14.102267567743297
452.8045543068607,-737.8459998202076,14.133230454810587
453.50857335566604,-737.7351032219173,14.164193364302378
454.21241327678865,-737.6234296394248,14.194156297497159
454.91625321622035,-737.5109792954702,14.225119242180938
455.6199140228415,-737.3976409942377,14.255082221363466
456.32348534418026,-737.2835259357242,14.286045219230061
457.02687760161314,-737.1685230361343,14.317008253949837
457.7301802985432,-737.0526322900503,14.347971316662665
458.43330386236096,-736.9358535855833,14.377934416291396
459.1363378686357,-736.8182980094358,14.407897530770867
459.839192806461,-736.699743616861,14.437860696865755
460.541958113879,-736.5804122363697,14.466823878534797
461.2446339376926,-736.4603040993788,14.49678707837819
461.94713062405765,-736.339308003741,14.52575031321976
462.6496272625792,-736.2176460066353,14.554713545915433
463.3518562752,-736.0950976765319,14.596676821559754
464.05408430313196,-735.9719929120399,14.625640081754113
464.75622270667054,-735.8482221352765,14.653603345500755
465.458182051733,-735.7236744904958,14.681566633720422
466.1600518497156,-735.5985719214209,14.70952991139427
466.8619216026261,-735.4729144229598,14.737493173225005
467.56361222636406,-735.3465909153508,14.764456447503505
468.26521330528465,-735.2197124845715,14.791419712750269
468.9668143446569,-735.0923900999528,14.818382949218517
469.6682362629637,-734.9645126787266,14.844346182711433
470.36965814526627,-734.8363022776947,14.870309377139733
471.070990481677,-734.7075369530523,14.896272559599367
471.7722332027623,-734.5783275631018,14.92123572433269
472.4734767781265,-734.4487865784693,14.958198843081107
473.1745403537934,-734.3189111220449,14.982161937567355
473.8756933984429,-734.1887026794398,15.006124983618975
474.57666740218684,-734.0581612668875,15.03008800076202
475.27764138010764,-733.927397846958,15.054050963266093
475.97861524916,-733.7963013324822,15.07701388631881
476.6794995192894,-733.6650936743629,15.098976748479174
477.3802943259491,-733.5335531574262,15.121939576471902
478.0810890349014,-733.4019014920458,15.143902338668283
478.7818837238562,-733.2701387948184,15.165865031705778
479.4826783126337,-733.1382649497793,15.186827659017467
480.1833834520627,-733.006280192987,15.208790225549194
480.8840891748257,-732.8742963002531,15.23875271479676
481.58479412506153,-732.7422002234531,15.258715133908936
482.2854990575619,-732.6101040871645,15.278677474443953
482.9861144718837,-732.4780079000093,15.298639743329545
483.686819376605,-732.3460226226659,15.318601913068733
484.3874346850612,-732.2140371787518,15.337564008692368
485.0881395682249,-732.0822737338685,15.35752599430674
485.7887548566132,-731.9505101208383,15.376487904463374
486.4894595657791,-731.8189682787989,15.394449704997498
487.19016426708845,-731.6876483269325,15.412411397591825
487.89086903634666,-731.5564394055947,15.431373001821214
488.59157365458384,-731.4255631199079,15.44833448439158
489.2922783381115,-731.2947978645198,15.4662958767247
489.9930724560478,-731.1644763278359,15.483257131354605
490.6938665639401,-731.0343766826898,15.500218281445711
491.39466060828715,-730.9047207593759,15.516179298828604
492.0955441529877,-730.7753976972759,15.532140193172495
492.79642770078556,-730.6464074978599,15.548100968801236
493.49740075851435,-730.517861134362,15.564061607320411
494.1983737467586,-730.3897584930178,15.579022117471027
494.8994362499867,-730.2622106596746,15.593982473690971
495.600588262844,-730.1351066603963,15.608942695773692
496.3017402127401,-730.0085573582662,15.622902773464034
497.00289210144706,-729.8825627546837,15.635862707085039
497.70422300882353,-729.7571229525479,15.648822482633705
498.40564343687697,-729.6323489344492,15.661782099007041
499.107063801083,-729.5081296139203,15.673741569993865
499.80866319353606,-729.3845760680467,15.68570086994788
500.51035210577993,-729.2616883058845,15.69766001028762
501.2122199717285,-729.1395771789506,15.708618965176925
501.91417735422544,-729.0180208594343,15.719577770818887
502.61631376939965,-728.8972412915504,15.73053639363809
503.3186291385611,-728.7772383592535,15.740494834615276
504.0211235378356,-728.6580121774814,15.750453092840246
504.7237073899758,-728.5395626367147,15.759411174959723
505.4265600139648,-728.4218901858289,15.771369067369847
506.129680859575,-728.3051049938034,15.779326755339184
506.8328912376079,-728.1890965599035,15.787284271576937
507.53645958442746,-728.0740866984011,15.794241563203741
508.24020696520637,-727.9598535875891,15.801198673082808
508.9442228113688,-727.8466190564613,15.80715556582362
509.6484176998802,-727.7342722489232,15.813112265001735
510.3529706372446,-727.6229241291301,15.819068740773673
511.05779204097286,-727.5125745895914,15.82402500095651
511.76297149621246,-727.4032237376538,15.82898103988299
512.4684193391449,-727.2948713488023,15.83193685956337
513.1741358109496,-727.1875177674067,15.83589246682601
513.880210258837,-727.0812737342335,15.838847837698154
514.5866426825054,-726.9761392474293,15.8408029751522
515.2934331586844,-726.8720034491694,15.842757887151322
516.0004026602446,-726.7685334263432,15.844712628385025
516.7074616284117,-726.6647304178384,15.846667322642418
517.4141624133354,-726.559595569222,15.847622117493358
518.1204155359305,-726.4522412076044,15.8485771206158
518.8258628530865,-726.34177944556,15.848532464515358
519.5303252985916,-726.2271005536359,15.847488290936894
520.2335343886289,-726.1073168722824,15.846444723184618
520.9353110647918,-725.981540617333,15.845401877122015
521.6353867619149,-725.8487730379896,15.84435988886969
522.3334034078857,-725.7080153909318,15.843318899153587
523.0292714536015,-725.5584908616042,15.842279007592879
523.7227223157411,-725.3989787518647,15.841240373417747
524.4133979436842,-725.2288132407789,15.840203106098045
525.1011192632443,-725.0468845982039,15.839167341761367
525.7857071258617,-724.8521939535638,15.837133210918637
526.4668036386173,-724.6439647392854,15.83610083050695
527.1443191527909,-724.4211980814378,15.835070323393097
527.8176270813289,-724.1827842771136,15.83404186942579
528.4858323865267,-723.9283904601245,15.833015573224316
529.1475925616433,-723.6571290355803,15.832991652229566
529.80174396388,-723.368445091295,15.832970264830578
530.4468545258387,-723.0617838472551,15.832951592504116
531.0818501730892,-722.7363685517022,15.83293581243447
531.7054779346638,-722.3917555042148,15.83392308070438
532.316305652239,-722.0272788345471,15.834913591414079
532.9132593365783,-721.6421619073819,15.836907523644015
533.4950859249029,-721.2358499328619,15.839905044829038
534.0604426845623,-720.807787900806,15.841906330060738
534.6080767233933,-720.357421246125,15.844911548229788
535.1374509464548,-719.8847498943986,15.847920740766313
535.6488339504715,-719.3913274678397,15.850933713984091
536.1424943478928,-718.8788185650264,15.853950251426397
536.6189692376397,-718.348665820746,15.856970148526841
537.0784378064683,-717.8024229753822,15.860993211920004
537.5213475814816,-717.241754503357,15.865019216765461
537.9480565747472,-716.6681029345691,15.868047969819884
538.3590124853795,-716.0830219951533,15.871079256178575
538.7544839180972,-715.4881762818636,15.874112869426995
539.1352764615183,-714.884675488428,15.877148613443921
539.5030011273127,-714.2735181689944,15.879186243721506
539.8588214927297,-713.6554810725529,15.880225569971117
540.2042593086499,-713.0314521202596,15.882266368128853
540.5407464891248,-712.4022078211084,15.883308426717349
540.8696257054585,-711.7687469694364,15.884351525020975
541.1923290373034,-711.131846296286,15.885395449354519
541.5102884840192,-710.4923933907176,15.885439980673084
541.8248467137615,-709.8512760743841,15.885484907240425
542.1375253035527,-709.2092710722404,15.8855300102951
542.4496667582287,-708.5673769543787,15.884575066808452
542.7623452186749,-707.926148636451,15.883619926186554
543.0756501862394,-707.2855861116559,15.882664575360707
543.3897605783474,-706.6456892570579,15.88070900290387
