x,y,z
-96.794577,-285.383387,-5.278993
-96.654942,-284.394827,-5.279141
-96.517072,-283.405684,-5.279355
-96.381082,-282.415954,-5.279638
-96.247042,-281.425440,-5.279979
-96.115014,-280.433946,-5.280360
-95.984992,-279.441482,-5.280760
-95.856921,-278.448065,-5.281163
-95.730689,-277.453723,-5.281548
-95.606123,-276.458503,-5.281897
-95.482986,-275.462461,-5.282412
-95.360971,-274.465666,-5.282540
-95.239702,-273.468198,-5.282557
-95.118731,-272.470148,-5.282444
-94.997543,-271.471613,-5.282181
-94.875563,-270.472686,-5.281751
-94.752164,-269.473482,-5.281134
-94.626667,-268.474035,-5.280321
-94.498391,-267.474680,-5.279352
-94.366553,-266.476596,-5.278280
-94.230292,-265.480512,-5.277157
-94.088940,-264.486419,-5.276039
-93.941826,-263.494445,-5.274978
-93.788319,-262.504707,-5.273240
-93.627803,-261.517351,-5.272670
-93.459673,-260.532545,-5.272370
-93.283338,-259.550481,-5.272395
-93.098221,-258.571372,-5.272797
-92.903742,-257.595461,-5.273630
-92.699311,-256.623006,-5.274946
-92.484321,-255.654341,-5.276732
-92.258152,-254.689642,-5.278858
-92.020251,-253.730278,-5.281181
-91.770176,-252.778613,-5.283559
-91.507573,-251.835768,-5.285850
-91.232117,-250.902294,-5.287911
-90.943549,-249.978858,-5.289600
-90.641657,-249.066044,-5.290776
-90.326266,-248.164315,-5.291389
-89.997248,-247.274194,-5.291529
-89.654290,-246.394818,-5.291293
-89.296950,-245.525065,-5.290781
-88.925214,-244.665539,-5.290092
-88.539259,-243.817226,-5.289324
-88.139283,-242.980913,-5.288578
-87.725543,-242.157337,-5.287953
-87.298304,-241.347058,-5.287518
-86.857931,-240.550744,-5.287266
-86.404407,-239.767955,-5.287172
-85.936581,-238.995892,-5.287211
-85.453592,-238.232931,-5.287360
-84.955346,-237.479276,-5.287594
-84.441650,-236.734908,-5.287889
-83.912382,-235.999972,-5.288220
-83.367442,-235.274672,-5.288564
-82.806764,-234.559289,-5.288896
-82.230322,-233.854172,-5.289193
-81.638130,-233.159729,-5.289429
-81.030259,-232.476409,-5.289580
-80.406844,-231.804690,-5.289623
-79.768080,-231.145071,-5.289533
-79.114216,-230.498067,-5.289286
-78.445562,-229.864213,-5.288863
-77.762450,-229.244025,-5.288275
-77.065373,-228.638135,-5.287539
-76.355354,-228.047658,-5.286672
-75.633186,-227.473425,-5.285691
-74.899234,-226.915698,-5.284614
-74.153920,-226.374779,-5.283458
-73.397652,-225.850935,-5.282240
-72.630844,-225.344411,-5.280979
-71.853903,-224.855429,-5.279690
-71.067236,-224.384191,-5.278392
-70.271238,-223.930874,-5.277102
-69.466296,-223.495633,-5.275837
-68.652786,-223.078603,-5.274614
-67.831066,-222.679896,-5.273451
-67.001477,-222.299605,-5.272366
-66.164344,-221.937805,-5.271374
-65.319952,-221.594545,-5.270489
-64.468625,-221.269886,-5.269705
-63.610370,-220.963749,-5.269017
-62.744885,-220.675898,-5.268420
-61.872420,-220.406341,-5.267908
-60.993592,-220.155264,-5.267475
-60.108960,-219.922776,-5.267116
-59.219104,-219.708954,-5.266825
-58.324602,-219.513837,-5.266596
-57.426026,-219.337417,-5.266425
-56.523937,-219.179642,-5.266305
-55.618883,-219.040417,-5.266231
-54.711384,-218.919598,-5.266197
-53.801935,-218.816996,-5.266197
-52.890990,-218.732379,-5.266227
-51.978975,-218.665472,-5.266280
-51.066202,-218.615954,-5.266349
-50.153167,-218.583471,-5.266425
-49.239312,-218.567640,-5.266495
-48.320848,-218.567762,-5.266548
-47.395180,-218.582976,-5.266573
-46.462465,-218.613186,-5.266557
-45.522659,-218.658140,-5.266490
-44.575977,-218.717571,-5.266490
-43.622732,-218.791145,-5.266359
-42.663348,-218.878466,-5.266154
-41.698319,-218.979066,-5.265862
-40.728186,-219.092412,-5.265473
-39.753518,-219.217901,-5.264974
-38.774886,-219.354873,-5.264354
-37.792853,-219.502610,-5.263602
-36.807938,-219.660355,-5.262706
-35.820660,-219.827307,-5.261655
-34.831317,-220.002675,-5.260448
-33.841910,-220.185454,-5.259099
-32.854621,-220.375136,-5.257618
-31.869440,-220.571031,-5.256019
-30.886084,-220.772416,-5.252515
-29.904349,-220.978608,-5.250635
-28.924024,-221.188950,-5.248685
-27.944913,-221.402820,-5.246679
-26.966830,-221.619636,-5.244629
-25.989601,-221.838858,-5.242546
-25.013065,-222.059997,-5.240444
-24.037076,-222.282618,-5.238335
-23.061504,-222.506351,-5.236231
-22.086232,-222.730886,-5.234143
-21.111161,-222.955982,-5.232073
-20.136204,-223.181457,-5.230019
-19.161260,-223.407187,-5.227976
-18.186276,-223.633083,-5.225942
-17.211245,-223.859094,-5.223912
-16.236165,-224.085195,-5.221885
-15.261037,-224.311374,-5.219855
-14.285864,-224.537629,-5.217820
-13.310650,-224.763957,-5.215777
-12.335398,-224.990358,-5.213721
-11.360112,-225.216829,-5.211651
-10.384795,-225.443369,-5.209562
-9.409450,-225.669974,-5.207450
-8.434080,-225.896641,-5.205314
-7.458688,-226.123368,-5.203148
-6.483278,-226.350153,-5.200951
-5.507854,-226.576993,-5.198718
-4.532418,-226.803886,-5.196446
-3.556974,-227.030832,-5.194132
-2.581527,-227.257827,-5.191772
-1.606078,-227.484872,-5.189364
-0.630632,-227.711964,-5.186903
0.344807,-227.939102,-5.184386
1.320235,-228.166285,-5.181810
2.295650,-228.393511,-5.179172
3.271048,-228.620781,-5.176468
4.246424,-228.848091,-5.173695
5.221775,-229.075443,-5.170849
6.197097,-229.302835,-5.167933
7.172387,-229.530268,-5.164948
8.147648,-229.757741,-5.161899
9.122885,-229.985256,-5.158789
10.098099,-230.212815,-5.155621
11.073289,-230.440420,-5.152399
12.048455,-230.668074,-5.149126
13.023597,-230.895780,-5.145806
13.998713,-231.123542,-5.142442
14.973803,-231.351366,-5.139037
15.948867,-231.579256,-5.135595
16.923904,-231.807217,-5.132120
17.898912,-232.035254,-5.128613
18.873890,-232.263373,-5.125080
19.848839,-232.491577,-5.121524
20.823757,-232.719871,-5.117947
21.798645,-232.948257,-5.114354
22.773502,-233.176737,-5.110747
23.748328,-233.405310,-5.107130
24.723125,-233.633976,-5.103507
25.697893,-233.862730,-5.099881
26.672633,-234.091569,-5.096255
27.647348,-234.320486,-5.092633
28.622038,-234.549474,-5.089018
29.596708,-234.778522,-5.085414
30.571358,-235.007622,-5.081824
31.545993,-235.236761,-5.078251
32.520615,-235.465927,-5.074699
33.495227,-235.695107,-5.071171
34.469833,-235.924287,-5.067670
35.444436,-236.153453,-5.064201
36.419040,-236.382591,-5.060766
37.393648,-236.611686,-5.057369
38.368264,-236.840724,-5.054014
39.342891,-237.069690,-5.050703
40.317533,-237.298572,-5.047440
41.292193,-237.527355,-5.044229
42.266874,-237.756028,-5.041072
43.241579,-237.984576,-5.037974
44.216311,-238.212990,-5.034938
45.191073,-238.441258,-5.031966
46.165867,-238.669371,-5.029064
47.140695,-238.897319,-5.026233
48.115561,-239.125094,-5.023478
49.090465,-239.352689,-5.020801
50.065409,-239.580098,-5.018207
51.040395,-239.807315,-5.015698
52.015424,-240.034337,-5.013278
52.990496,-240.261161,-5.010951
53.965614,-240.487785,-5.008720
54.940777,-240.714207,-5.006587
55.915985,-240.940428,-5.004558
56.891238,-241.166450,-5.002635
57.866537,-241.392276,-5.000821
58.841880,-241.617909,-4.999120
59.817267,-241.843356,-4.997535
60.792696,-242.068621,-4.996069
61.768166,-242.293714,-4.994721
62.743675,-242.518643,-4.993488
63.719227,-242.743420,-4.992367
64.694821,-242.968055,-4.991354
65.670453,-243.192562,-4.990447
66.646122,-243.416954,-4.989644
67.621822,-243.641247,-4.988940
68.597551,-243.865457,-4.988334
69.573305,-244.089601,-4.987822
70.549079,-244.313698,-4.987402
71.524869,-244.537765,-4.987070
72.500671,-244.761822,-4.986823
73.476480,-244.985889,-4.986659
74.452292,-245.209985,-4.986575
75.428103,-245.434128,-4.986568
76.403907,-245.658337,-4.986635
77.379703,-245.882630,-4.986772
78.355485,-246.107022,-4.986978
79.331250,-246.331527,-4.987249
80.306997,-246.556155,-4.987582
81.282722,-246.780916,-4.987974
82.258426,-247.005812,-4.988423
83.234108,-247.230845,-4.988925
84.209769,-247.456008,-4.989478
85.185411,-247.681291,-4.990078
86.161039,-247.906677,-4.990724
87.136658,-248.132142,-4.991411
88.112274,-248.357652,-4.992137
89.087898,-248.583169,-4.992898
90.063539,-248.808641,-4.993693
91.039211,-249.034012,-4.994519
92.014929,-249.259211,-4.995371
92.990711,-249.484159,-4.996248
93.966576,-249.708769,-4.997146
94.942547,-249.932939,-4.998062
95.918649,-250.156560,-4.998995
96.894907,-250.379513,-4.999939
97.871350,-250.601668,-5.000894
98.848008,-250.822891,-5.001855
99.824914,-251.043035,-5.002821
100.802100,-251.261952,-5.003787
101.779601,-251.479488,-5.004751
102.757450,-251.695487,-5.005711
103.735682,-251.909792,-5.006663
104.714331,-252.122251,-5.007604
105.693430,-252.332714,-5.008531
106.673009,-252.541039,-5.009443
107.653096,-252.747096,-5.010334
108.633718,-252.950765,-5.011203
109.614897,-253.151946,-5.012047
110.596648,-253.350556,-5.012863
111.578986,-253.546537,-5.013648
112.561915,-253.739857,-5.014399
113.545435,-253.930515,-5.015113
114.529537,-254.118545,-5.015787
115.514206,-254.304019,-5.016418
116.499411,-254.487051,-5.017005
117.485124,-254.667807,-5.017550
118.471259,-254.846492,-5.018056
119.457639,-255.023372,-5.018525
120.444141,-255.198779,-5.018962
121.430700,-255.373088,-5.019370
122.417228,-255.546733,-5.019751
123.403626,-255.720192,-5.020109
124.389788,-255.893987,-5.020446
125.375600,-256.068673,-5.020767
126.360940,-256.244827,-5.021074
127.345683,-256.423038,-5.021370
128.329703,-256.603896,-5.021658
129.312873,-256.787980,-5.021942
130.295067,-256.975855,-5.022224
131.276163,-257.168058,-5.022503
132.256042,-257.365095,-5.022775
133.234591,-257.567441,-5.023035
134.211700,-257.775530,-5.023280
135.187265,-257.989763,-5.023504
136.161185,-258.210508,-5.023705
137.133361,-258.438108,-5.023877
138.103693,-258.672898,-5.024017
139.072078,-258.915204,-5.024120
140.038411,-259.165344,-5.024182
141.002583,-259.423630,-5.024200
141.964481,-259.690379,-5.024168
142.923988,-259.965910,-5.024083
143.880974,-260.250548,-5.023939
144.835318,-260.544622,-5.023728
145.786850,-260.848460,-5.023436
146.732544,-261.162053,-5.023049
147.669075,-261.485135,-5.022555
148.595710,-261.817634,-5.021939
149.511681,-262.159415,-5.021939
150.416272,-262.510301,-5.021188
151.308884,-262.870099,-5.020289
152.188974,-263.238598,-5.019235
153.056560,-263.615689,-5.018052
153.915107,-264.002164,-5.016779
154.767200,-264.398931,-5.015457
155.612244,-264.805894,-5.014125
156.449895,-265.223017,-5.012823
157.279745,-265.650210,-5.011590
158.101451,-266.087381,-5.010466
158.914560,-266.534367,-5.009485
159.719137,-266.991188,-5.008648
160.517756,-267.459008,-5.008648
161.312722,-267.938992,-5.007940
162.104249,-268.431538,-5.007351
162.892657,-268.937084,-5.006866
163.678080,-269.456003,-5.006473
164.460524,-269.988606,-5.006160
165.240025,-270.535237,-5.005913
166.016044,-271.095900,-5.005720
166.784759,-271.668634,-5.005567
167.542793,-272.251705,-5.005442
168.289771,-272.844747,-5.005333
169.025060,-273.447235,-5.005226
169.748149,-274.058671,-5.005108
170.458600,-274.678570,-5.004967
171.155921,-275.306363,-5.004790
171.841150,-275.942642,-5.004571
172.515989,-276.588490,-5.004305
173.180638,-277.244044,-5.003990
173.835068,-277.909301,-5.003623
174.479290,-278.584294,-5.003623
175.113281,-279.269042,-5.003201
175.737008,-279.963563,-5.002720
176.350417,-280.667870,-5.002177
176.953449,-281.381966,-5.001570
177.546033,-282.105841,-5.000894
178.128091,-282.839476,-5.000148
178.699533,-283.582845,-4.999327
179.260255,-284.335915,-4.998430
179.810143,-285.098647,-4.997452
180.349059,-285.870981,-4.996391
180.876906,-286.652912,-4.995243
181.393223,-287.443939,-4.994006
181.897219,-288.243169,-4.992691
182.388504,-289.050085,-4.991325
182.866860,-289.864309,-4.989934
183.332066,-290.685438,-4.988545
183.783938,-291.513084,-4.987186
184.222322,-292.346868,-4.985882
184.647092,-293.186428,-4.984660
185.058157,-294.031418,-4.983548
185.455451,-294.881516,-4.982566
185.838943,-295.736425,-4.982566
186.208630,-296.595881,-4.981724
186.564536,-297.459642,-4.981033
186.906733,-298.327548,-4.980501
187.235263,-299.199329,-4.980139
187.550410,-300.075362,-4.979956
187.853512,-300.958382,-4.979962
188.145785,-301.850244,-4.980162
188.427101,-302.750843,-4.980545
188.697491,-303.660199,-4.981097
188.956934,-304.578159,-4.981802
189.205430,-305.504496,-4.982644
189.442997,-306.438895,-4.983610
189.669689,-307.380973,-4.984683
189.885602,-308.330291,-4.984683
190.090887,-309.286369,-4.985848
190.285750,-310.248695,-4.987091
190.470455,-311.216736,-4.988396
190.645332,-312.189963,-4.989749
190.810765,-313.167811,-4.991133
190.967213,-314.149855,-4.992535
191.115022,-315.134874,-4.993938
191.254291,-316.121479,-4.995327
191.385546,-317.109339,-4.996688
191.509486,-318.098406,-4.998013
191.626784,-319.088574,-4.999303
191.738128,-320.079767,-5.000560
191.844206,-321.071912,-5.001788
191.945697,-322.064949,-5.002987
192.043276,-323.058822,-5.004162
192.137596,-324.053485,-5.005314
192.229289,-325.048899,-5.006445
192.318949,-326.045033,-5.007558
192.407122,-327.041856,-5.008656
192.494299,-328.039379,-5.009741
192.580844,-329.037394,-5.010815
192.666959,-330.035541,-5.011881
192.752839,-331.033718,-5.012941
192.838640,-332.031928,-5.013994
192.924436,-333.030155,-5.015039
193.010253,-334.028395,-5.016069
193.096086,-335.026644,-5.017080
193.181925,-336.024899,-5.018068
193.267758,-337.023157,-5.019030
193.353581,-338.021414,-5.019960
193.439392,-339.019666,-5.020854
193.525194,-340.017910,-5.021708
193.610990,-341.016141,-5.022518
193.696783,-342.014353,-5.023279
193.782577,-343.012543,-5.023987
193.868373,-344.010706,-5.024637
193.954173,-345.008838,-5.025226
194.039976,-346.006933,-5.025749
194.125784,-347.004988,-5.026202
194.211596,-348.002998,-5.026580
194.297414,-349.000958,-5.026879
194.383239,-349.998864,-5.027094
194.469071,-350.996711,-5.027222
194.554912,-351.994494,-5.027259
194.640765,-352.992209,-5.027198
194.726632,-353.989850,-5.027038
194.812515,-354.987413,-5.026772
194.898420,-355.984894,-5.026398
194.984349,-356.982279,-5.025910
195.070294,-357.979517,-5.025304
195.156250,-358.976581,-5.024576
195.242225,-359.973480,-5.023724
195.328228,-360.970218,-5.022762
195.414267,-361.966800,-5.021706
195.500350,-362.963232,-5.020575
195.586487,-363.959518,-5.019387
195.672684,-364.955665,-5.018160
195.758949,-365.951679,-5.016910
195.845287,-366.947566,-5.015657
195.931705,-367.943333,-5.014417
196.018204,-368.938988,-5.013209
196.104788,-369.934541,-5.012051
196.191453,-370.929989,-5.010959
196.278241,-371.925548,-5.009953
196.365236,-372.921460,-5.009049
196.452435,-373.917736,-5.008265
196.539825,-374.914366,-5.007609
196.627393,-375.911344,-5.007081
196.715122,-376.908662,-5.006679
196.802994,-377.906312,-5.006402
196.890987,-378.904288,-5.006250
196.979077,-379.902582,-5.006222
197.067237,-380.901188,-5.006315
197.155440,-381.900101,-5.006531
197.243654,-382.899316,-5.006867
197.331847,-383.898826,-5.007323
197.419988,-384.898644,-5.007897
197.507994,-385.898563,-5.008589
197.595741,-386.898343,-5.009397
197.683181,-387.897971,-5.010321
197.770280,-388.897462,-5.011352
197.856999,-389.896826,-5.012476
197.943300,-390.896070,-5.013678
198.029143,-391.895203,-5.014943
198.114492,-392.894232,-5.016257
198.199309,-393.893164,-5.017604
198.283556,-394.892006,-5.018969
198.367197,-395.890763,-5.020338
198.450197,-396.889442,-5.021696
198.532521,-397.888047,-5.023029
198.614136,-398.886582,-5.024320
198.695010,-399.885052,-5.025556
198.775110,-400.883460,-5.026722
198.854405,-401.881808,-5.027802
198.932866,-402.880099,-5.028783
199.010463,-403.878336,-5.029648
199.087166,-404.876520,-5.030384
199.162947,-405.874652,-5.030975
199.237777,-406.872735,-5.031407
199.311628,-407.870767,-5.031664
199.384469,-408.868751,-5.031733
199.456273,-409.866687,-5.031597
199.527009,-410.864574,-5.031243
199.596647,-411.862413,-5.030655
199.665156,-412.860208,-5.029819
199.732494,-413.857901,-5.028720
199.798606,-414.855406,-5.027342
199.863455,-415.852695,-5.025672
199.927008,-416.849755,-5.023710
199.989227,-417.846569,-5.021472
200.050077,-418.843120,-5.018975
200.109520,-419.839392,-5.016237
200.167518,-420.835370,-5.013275
200.224033,-421.831039,-5.010107
200.279026,-422.826382,-5.006749
200.332459,-423.821387,-5.003220
200.384291,-424.816038,-4.999537
200.434483,-425.810324,-4.995716
200.482995,-426.804230,-4.991776
200.529787,-427.797745,-4.987734
200.574819,-428.790859,-4.983607
200.618052,-429.783561,-4.979412
200.659446,-430.775843,-4.975167
200.698960,-431.767696,-4.970889
200.736557,-432.759113,-4.966596
200.772196,-433.750089,-4.962305
200.805839,-434.740619,-4.962305
200.837448,-435.730700,-4.958034
200.866985,-436.720331,-4.953798
200.894412,-437.709512,-4.949617
200.919693,-438.698245,-4.945508
200.942790,-439.686532,-4.941487
200.963670,-440.674377,-4.937573
200.982297,-441.661794,-4.933781
200.998664,-442.649003,-4.930131
201.012772,-443.636204,-4.926639
201.024584,-444.623395,-4.923323
201.034067,-445.610580,-4.920198
201.041186,-446.597761,-4.917257
201.045909,-447.584939,-4.914480
201.048203,-448.572116,-4.911847
201.048036,-449.559293,-4.909338
201.045377,-450.546468,-4.906932
201.040197,-451.533642,-4.904610
201.032466,-452.520814,-4.902351
201.022156,-453.507981,-4.900135
201.009239,-454.495143,-4.897942
200.993689,-455.482296,-4.895751
200.975479,-456.469438,-4.893543
200.954584,-457.456565,-4.891298
200.930981,-458.443673,-4.888994
200.904647,-459.430759,-4.886612
200.875557,-460.417818,-4.884132
200.843693,-461.404846,-4.881534
200.809031,-462.391836,-4.878797
200.771554,-463.378784,-4.875901
200.731241,-464.365684,-4.872826
200.688075,-465.352530,-4.869551
200.642038,-466.339316,-4.866057
200.593113,-467.326035,-4.862324
200.541284,-468.312681,-4.858331
200.486537,-469.299246,-4.854058
200.428855,-470.285723,-4.849484
200.368226,-471.272112,-4.844590
200.304637,-472.258414,-4.839356
200.238076,-473.244618,-4.833761
200.168530,-474.230713,-4.827787
200.095987,-475.216688,-4.821438
200.020437,-476.202533,-4.814734
199.941869,-477.188235,-4.807693
199.860272,-478.173783,-4.800332
199.775637,-479.159165,-4.792671
199.687955,-480.144370,-4.784728
199.597217,-481.129384,-4.776521
199.503414,-482.114195,-4.768069
199.406537,-483.098791,-4.759389
199.306580,-484.083159,-4.750502
199.203534,-485.067285,-4.741424
199.097392,-486.051157,-4.732175
198.988148,-487.034761,-4.722772
198.875794,-488.018083,-4.713235
198.760325,-489.001111,-4.703582
198.641734,-489.983829,-4.693831
198.520015,-490.966224,-4.684000
198.395163,-491.948282,-4.674108
198.267173,-492.929988,-4.664174
198.136039,-493.911328,-4.654216
198.001759,-494.892288,-4.644252
197.864326,-495.872853,-4.634301
197.723737,-496.853009,-4.624381
197.579990,-497.832738,-4.614510
197.433081,-498.812037,-4.604708
197.283001,-499.791000,-4.594992
197.129754,-500.769704,-4.585381
196.973335,-501.748139,-4.575893
196.813743,-502.726303,-4.566544
196.650973,-503.704189,-4.557334
196.485026,-504.681793,-4.548254
196.315902,-505.659109,-4.539296
196.143601,-506.636128,-4.530451
195.968128,-507.612845,-4.521712
195.789487,-508.589251,-4.521712
195.607685,-509.565339,-4.513069
195.422732,-510.541101,-4.504515
195.234638,-511.516529,-4.496042
195.043417,-512.491616,-4.487640
194.849087,-513.466354,-4.479303
194.651665,-514.440735,-4.471020
194.451176,-515.414754,-4.462785
194.247643,-516.388404,-4.454589
194.041097,-517.361680,-4.446424
193.831568,-518.334576,-4.438281
193.619092,-519.307089,-4.430152
193.403709,-520.279215,-4.422028
193.185460,-521.250953,-4.413903
192.964393,-522.222301,-4.405766
192.740555,-523.193259,-4.397610
192.514001,-524.163828,-4.389427
192.284786,-525.134011,-4.381209
192.052972,-526.103810,-4.372946
191.818620,-527.073229,-4.364631
191.581798,-528.042276,-4.356256
191.342573,-529.010955,-4.347812
191.101019,-529.979275,-4.339291
190.857208,-530.947245,-4.330685
190.611218,-531.914874,-4.321987
190.363126,-532.882174,-4.313198
190.113014,-533.849155,-4.304323
189.860961,-534.815830,-4.295363
189.607051,-535.782212,-4.286322
189.351367,-536.748316,-4.277203
189.093991,-537.714154,-4.268008
188.835008,-538.679742,-4.258740
188.574501,-539.645094,-4.249403
188.312552,-540.610226,-4.240000
188.049245,-541.575152,-4.230532
187.784659,-542.539889,-4.221005
187.518875,-543.504452,-4.211419
187.251971,-544.468856,-4.201779
186.984025,-545.433115,-4.192086
186.715110,-546.397245,-4.182345
186.445300,-547.361261,-4.172558
186.174666,-548.325177,-4.162728
185.903276,-549.289006,-4.152859
185.631197,-550.252763,-4.142951
185.358492,-551.216460,-4.133010
185.085223,-552.180111,-4.123038
184.811450,-553.143727,-4.113038
184.537228,-554.107321,-4.103012
184.262626,-555.070800,-4.092964
183.987696,-556.034077,-4.082896
183.712486,-556.997167,-4.072813
183.437041,-557.960088,-4.062715
183.161402,-558.922856,-4.052608
182.885611,-559.885485,-4.042490
182.609706,-560.847990,-4.032364
182.333721,-561.810386,-4.022228
182.057692,-562.772684,-4.012083
181.781649,-563.734898,-4.001929
181.505622,-564.697039,-3.991767
181.229639,-565.659119,-3.981595
180.953725,-566.621148,-3.971415
180.677904,-567.583138,-3.961226
180.402198,-568.545097,-3.951029
180.126628,-569.507036,-3.940823
179.851211,-570.468963,-3.930609
179.575966,-571.430886,-3.920386
179.300908,-572.392814,-3.910156
179.026051,-573.354756,-3.899917
178.751407,-574.316717,-3.889671
178.476989,-575.278706,-3.879417
178.202807,-576.240729,-3.869155
177.928870,-577.202794,-3.858885
177.655185,-578.164906,-3.848608
177.381761,-579.127072,-3.838324
177.108602,-580.089298,-3.828032
176.835714,-581.051586,-3.817732
176.563097,-582.013972,-3.807426
176.290749,-582.976522,-3.797113
176.018673,-583.939257,-3.786792
175.746874,-584.902170,-3.776465
175.475355,-585.865261,-3.766131
175.204119,-586.828529,-3.755791
174.933167,-587.791972,-3.745444
174.662501,-588.755587,-3.735090
174.392123,-589.719372,-3.724730
174.122035,-590.683326,-3.714364
173.852235,-591.647445,-3.703991
173.582726,-592.611727,-3.693613
173.313508,-593.576170,-3.683229
173.044580,-594.540770,-3.672838
172.775944,-595.505525,-3.662442
172.507599,-596.470432,-3.652040
172.239546,-597.435488,-3.641633
171.971784,-598.400691,-3.631220
171.704316,-599.366037,-3.620802
171.437140,-600.331523,-3.610378
171.170259,-601.297148,-3.599949
170.903673,-602.262907,-3.589516
170.637383,-603.228799,-3.579077
170.371392,-604.194821,-3.568633
170.105703,-605.160971,-3.558184
169.840316,-606.127246,-3.547731
169.575236,-607.093644,-3.537273
169.310466,-608.060164,-3.526811
169.046011,-609.026799,-3.516344
168.781880,-609.993511,-3.505873
168.518077,-610.960271,-3.495397
168.254608,-611.927084,-3.484918
167.991476,-612.893952,-3.474434
167.728688,-613.860879,-3.463947
167.466247,-614.827867,-3.453459
167.204161,-615.794919,-3.442973
166.942436,-616.762039,-3.432493
166.681077,-617.729228,-3.422022
166.420091,-618.696491,-3.411564
166.159485,-619.663831,-3.401122
165.899266,-620.631250,-3.390700
165.639440,-621.598752,-3.380300
165.380012,-622.566339,-3.369927
165.120990,-623.534015,-3.359583
164.862377,-624.501782,-3.349273
164.604178,-625.469642,-3.339000
164.346397,-626.437599,-3.328767
164.089037,-627.405653,-3.318577
163.832098,-628.373807,-3.308435
163.575580,-629.342061,-3.298343
163.319481,-630.310417,-3.288305
163.063797,-631.278875,-3.278324
162.808522,-632.247433,-3.268404
162.553648,-633.216093,-3.258548
162.299165,-634.184851,-3.248760
162.045057,-635.153706,-3.239043
161.791310,-636.122655,-3.229400
161.537904,-637.091683,-3.219836
161.284819,-638.060768,-3.210353
161.032028,-639.029899,-3.200954
160.779500,-639.999069,-3.191644
160.527204,-640.968269,-3.182426
160.275100,-641.937489,-3.173295
160.023148,-642.906718,-3.164242
159.771303,-643.875943,-3.155254
159.519514,-644.845151,-3.146320
159.267729,-645.814328,-3.137427
159.015890,-646.783459,-3.128564
158.763935,-647.752527,-3.119720
158.511801,-648.721515,-3.110882
158.259418,-649.690406,-3.102038
158.006714,-650.659179,-3.093178
157.753614,-651.627815,-3.084289
157.500042,-652.596293,-3.075359
157.245916,-653.564592,-3.066377
156.991154,-654.532690,-3.057331
156.735673,-655.500563,-3.048209
156.479386,-656.468190,-3.039000
156.222206,-657.435546,-3.029691
155.964047,-658.402609,-3.020271
155.704821,-659.369353,-3.010728
155.444440,-660.335756,-3.001051
155.182816,-661.301792,-2.991227
154.919865,-662.267439,-2.981245
154.655499,-663.232674,-2.971093
154.389640,-664.197451,-2.960760
154.122209,-665.161712,-2.950233
153.853128,-666.125423,-2.939501
153.582323,-667.088563,-2.928551
153.309724,-668.051106,-2.917374
153.035264,-669.013029,-2.905960
152.758883,-669.974311,-2.894308
152.480528,-670.934931,-2.882415
152.200154,-671.894870,-2.870280
151.917725,-672.854112,-2.857902
151.633221,-673.812644,-2.845278
151.346635,-674.770457,-2.832406
151.057977,-675.727544,-2.819285
150.767280,-676.683907,-2.805913
150.474604,-677.639554,-2.792288
150.180037,-678.594500,-2.778409
149.883701,-679.548769,-2.764273
149.585758,-680.502398,-2.749878
149.286411,-681.455435,-2.735224
148.985908,-682.407939,-2.720307
148.684546,-683.359987,-2.705127
148.382671,-684.311667,-2.689682
148.080673,-685.263083,-2.673969
147.778988,-686.214354,-2.657987
147.478085,-687.165611,-2.641733
147.178467,-688.116993,-2.625208
146.880651,-689.068650,-2.608407
146.585168,-690.020743,-2.591331
146.292549,-690.973408,-2.573976
146.003169,-691.927553,-2.556341
145.717419,-692.884184,-2.538424
145.435792,-693.843516,-2.520224
145.158768,-694.805708,-2.482965
144.886819,-695.770916,-2.463895
144.620419,-696.739279,-2.444518
144.360043,-697.710924,-2.424821
144.106169,-698.685965,-2.404793
143.859277,-699.664499,-2.384423
143.619858,-700.646616,-2.363697
143.388417,-701.632391,-2.342606
143.165475,-702.621882,-2.321137
142.951554,-703.615165,-2.299278
142.747211,-704.612178,-2.277017
142.552690,-705.614608,-2.254344
142.368773,-706.624224,-2.231246
142.196258,-707.640642,-2.207712
142.035894,-708.663272,-2.183730
141.888406,-709.691563,-2.159312
141.754484,-710.724954,-2.134497
141.634777,-711.762908,-2.109325
141.529891,-712.804926,-2.083837
141.440390,-713.850563,-2.032070
141.366794,-714.899448,-2.005873
141.309584,-715.951307,-1.979521
141.269205,-717.005973,-1.953053
141.246074,-718.063443,-1.926510
141.240367,-719.121389,-1.899933
141.251427,-720.177384,-1.873361
141.279321,-721.231476,-1.846832
141.324124,-722.283661,-1.793876
141.385904,-723.333853,-1.767394
141.464721,-724.381898,-1.740873
141.560638,-725.427578,-1.714284
141.673710,-726.470615,-1.687601
141.803985,-727.510677,-1.660795
141.951499,-728.547383,-1.606704
142.116256,-729.580311,-1.579364
142.298225,-730.609003,-1.551791
142.497338,-731.632971,-1.523957
142.713456,-732.651667,-1.495830
142.946462,-733.664905,-1.467327
143.196311,-734.672677,-1.408721
143.462961,-735.674941,-1.378384
143.746370,-736.671626,-1.347203
144.046495,-737.662628,-1.315059
144.363291,-738.647818,-1.281835
144.696712,-739.627037,-1.247414
145.046707,-740.600105,-1.211680
145.413215,-741.566807,-1.135800
145.796194,-742.526953,-1.095420
146.195505,-743.480162,-1.053326
146.611538,-744.426962,-1.009647
