Easting,Northing,Up
325.06995966412285,-766.807793620355,-231.9894187854818
325.78578077650974,-766.6764582105064,-231.9894394265359
326.5016185101559,-766.545224830034,-231.98946016423605
327.21747339215483,-766.4140967782902,-231.9894809976669
327.93334595088237,-766.28307735892,-231.98950192872394
328.6492367260834,-766.152169865107,-231.98952295620848
329.3651462432869,-766.0213775949171,-231.98954408250054
330.08107503620437,-765.8907038479678,-231.9895653078905
330.7970236386415,-765.7601519222505,-231.9895866301708
331.51299257929486,-765.6297251139154,-231.98960805274064
332.22898239364815,-765.4994267224833,-231.98962957445713
332.9449936098886,-765.3692600458767,-231.9896511955504
333.6610267606533,-765.2392283817766,-231.9896729181376
334.37708238112407,-765.1093350312162,-231.9896947406017
335.09316100167564,-764.9795832885096,-231.98971666490837
335.80926315226736,-764.8499764514829,-231.98973868985473
336.52538936710096,-764.7205178213471,-231.98976081592778
337.2415401763626,-764.5912106934232,-231.98978304842416
337.95771611106716,-764.4620583689702,-231.98980537995376
338.6739177021928,-764.3330641415218,-231.9898278150965
339.3901454888809,-764.2042313125196,-231.98985035559085
340.10639999862104,-764.0755631789265,-231.98987299905303
340.82268175813016,-763.9470630387443,-231.9898957487307
341.5389913085102,-763.8187341919381,-231.9899186013211
342.25532917085974,-763.6905799334485,-231.98994156028928
342.97169589024026,-763.5626035636491,-231.98996462568792
343.6880919881271,-763.4348083795792,-231.98998779737406
344.4045179995137,-763.3071976795403,-231.99001107428552
345.1209744603931,-763.1797747612811,-231.99003445844852
345.83746189382435,-763.052542923126,-231.99005795189504
346.5539808378553,-762.9255054627126,-231.99008155133228
347.2705318271026,-762.7986656796093,-231.99010526180422
347.9871153891502,-762.672026869901,-231.9901290789843
348.7037320520909,-762.5455923331355,-231.99015300560043
349.4203823547839,-762.4193653666568,-231.99017704422374
350.1370668271693,-762.2933492686666,-231.99020118845831
350.85378599924496,-762.1675473354928,-231.9902254469314
351.57054040400556,-762.0419628706557,-231.99024981545728
352.28733057488,-761.916599167057,-231.9902742932161
353.00415704184684,-761.7914595243916,-231.99029888586273
353.7210203347522,-761.6665472417383,-231.9903235889442
354.4379209876287,-761.5418656134619,-231.99034840591995
355.1548595375243,-761.4174179429876,-231.99037333429473
355.8718365084037,-761.2932075244778,-231.99039837780091
356.5888524349584,-761.1692376558763,-231.99042353351427
357.30590785287984,-761.0455116379395,-231.99044880409693
358.02300328867716,-760.9220327681819,-231.990474189547
358.7401392750817,-760.798804343781,-231.99049969031643
359.45731634424,-760.6758296597026,-231.99052530749285
360.17453502926026,-760.55311201784,-231.99055103986288
360.89179586345796,-760.4306547190783,-231.99057688835288
361.6090993755297,-760.3084610562021,-231.9906028538641
362.32644609839497,-760.1865343294944,-231.9906289365708
363.0438365676508,-760.0648778357286,-231.99065513746982
363.76127130822283,-759.9434948744989,-231.99068145688224
364.47875085698996,-759.8223887420106,-231.9907078950074
365.19627574410026,-759.7015627391954,-231.99073445036473
365.9138465032843,-759.5810201630525,-231.99076112677196
366.6314636618431,-759.4607643078125,-231.9907879224003
367.349127758805,-759.3407984776659,-231.9908148368485
368.0668393172482,-759.2211259668228,-231.99084187456575
368.7845988749186,-759.1017500755547,-231.9908690326175
369.5024069673191,-758.9826740996427,-231.9908963125557
370.22026411669776,-758.8639013392,-231.99092371165864
370.9381708610464,-758.7454350890005,-231.99095123674147
371.6561277317759,-758.6272786516528,-231.99097888172108
372.37413526026023,-758.5094353220395,-231.99100665248434
373.09219397970173,-758.3919084015506,-231.99103454615275
373.8103044163269,-758.2747011824813,-231.99106256272404
374.52846710976746,-758.1578169678669,-231.99109070413374
375.24668258790894,-758.0412590560202,-231.99111896930486
375.96495138182365,-757.9250307418401,-231.99114736253972
376.68327402531713,-757.809135323319,-231.9911758816307
377.4016510476514,-757.6935761018101,-231.99120452609145
378.1200829833297,-757.5783563743954,-231.99123329494049
378.83857036629024,-757.4634794366914,-231.99126219385772
379.5571137243053,-757.348948588263,-231.99129121851647
380.2757135930659,-757.2347671287448,-231.99132037074614
380.9943704983088,-757.1209383525772,-231.99134965312345
381.71308497589433,-757.0074655636234,-231.99137906256274
382.4318575596666,-756.8943520538907,-231.9914086033562
383.1506887774918,-756.7816011243096,-231.99143827089935
383.8695791643828,-756.6692160728069,-231.99146806932296
384.58852924931875,-756.5572001970125,-231.9914979992507
385.3075395723272,-756.4455567953291,-231.99152805948393
386.02661065222503,-756.3342891641922,-231.99155825147437
386.7457430296243,-756.2234006042163,-231.9915885733876
387.46493723340984,-756.1128944146567,-231.99161902834538
388.1841937953327,-756.0027738902512,-231.991649616961
388.90351325048044,-755.8930423295459,-231.9916803370621
389.6228961276439,-755.7837030311777,-231.99171119260322
390.3423429616091,-755.6747592933348,-231.99174217954965
391.0618542789987,-755.5662144145224,-231.9917733028149
391.781430617672,-755.4580716918898,-231.99180456132635
392.501072504421,-755.3503344233103,-231.99183595147414
393.22078047593635,-755.2430059093613,-231.99186747928604
393.94055506129143,-755.1360894464212,-231.99189914316548
394.66039679272717,-755.0295883304481,-231.99193094364497
395.3803062014854,-754.9235058616913,-231.9919628809445
396.1002838204854,-754.8178453393123,-231.99199495440575
396.8203301817799,-754.7126100602762,-231.99202716789205
397.5404458164029,-754.6078033213539,-231.99205951615284
398.2606312572932,-754.5034284232017,-231.99209200511052
398.980887035994,-754.3994886600701,-231.99212463212854
399.70121368148455,-754.2959873325805,-231.992157400051
400.42161173022885,-754.192927740076,-231.9921903056308
401.1420817026865,-754.090313121696,-231.99222335406824
401.862623129211,-753.988140705675,-231.99225654023596
402.58323369404434,-753.8863964807459,-231.99228986495106
403.30391086338915,-753.7850652023387,-231.9923233271715
404.02465211645693,-753.6841316285443,-231.9923569214898
404.7454549331762,-753.5835805157941,-231.9923906486395
405.4663167812199,-753.4833966213082,-231.9924245059489
406.18723514347676,-753.3835647009842,-231.9924584933085
406.9082074938223,-753.2840695135756,-231.99249260441795
407.629231303701,-753.1848958139793,-231.99252684051592
408.3503040499676,-753.0860283607877,-231.99256120020678
409.07142321500146,-752.9874519098012,-231.99259567882453
409.7925862633271,-752.8891512182856,-231.99263027676042
410.5137906809816,-752.7911110413448,-231.9926649902869
411.2350339338657,-752.6933161377902,-231.9926998192756
411.95631350682856,-752.5957512646596,-231.99273476051866
412.67762686537515,-752.4984011779194,-231.99276981147042
413.3989714900182,-752.4012506350913,-231.99280497139603
414.1203448603843,-752.3042843922493,-231.9928402391672
414.8417444470125,-752.2074872047135,-231.99287561154662
415.56316772615435,-752.1108438337261,-231.99291108591234
416.284612171818,-752.0143390308049,-231.99294666024315
417.00607526549675,-751.9179575585282,-231.99298233558542
417.7275544774276,-751.8216841692413,-231.99301810489698
418.44904728250503,-751.7255036215176,-231.99305397071342
419.17055116005395,-751.6294006703265,-231.99308992948914
419.89206358059425,-751.5333600773449,-231.99312597723488
420.6135820265432,-751.4373665935104,-231.99316211661701
421.3351039680249,-751.3414049787771,-231.99319834206187
422.0566268784439,-751.2454599899296,-231.99323465226468
422.77814824423336,-751.1495163834215,-231.99327104480494
423.4996655249779,-751.0535589166615,-231.9933075191003
424.2211762116543,-750.9575723457319,-231.9933440732294
424.9426777714455,-750.8615414262597,-231.9933807043236
425.6641676827713,-750.7654509192444,-231.99341740852464
426.3856434152093,-750.6692855768179,-231.9934541876717
427.1071024542873,-750.5730301592214,-231.99349103736608
427.82854226779165,-750.4766694205528,-231.99352795679812
428.5499603318797,-750.380188119567,-231.99356494279064
429.27135412480175,-750.2835710126619,-231.99360199612283
429.99272112241357,-750.186802856739,-231.99363911064552
430.7140587970453,-750.0898684077687,-231.9936762877134
431.4353646261364,-749.9927524243119,-231.9937135236297
432.15663608388354,-749.8954396617397,-231.99375081665065
432.87787064991335,-749.797914876874,-231.99378816620282
433.5990657924833,-749.7001628295204,-231.99382556925622
434.32021899615995,-749.6021682714972,-231.99386302260285
435.04132772989834,-749.5039159631957,-231.9939005255491
435.762389469875,-749.4053906588823,-231.99393807705738
436.48340169618757,-749.3065771199651,-231.99397567350155
437.20436187613234,-749.2074600978267,-231.99401331304216
437.9252674942567,-749.1080243536339,-231.9940509939401
438.64611602289085,-749.0082546403664,-231.99408871532967
439.36690493285636,-748.9081357200589,-231.99412647508387
440.0876317023095,-748.8076523432566,-231.9941642709288
440.8082938118381,-748.7067892718394,-231.9942020986023
441.5288887284558,-748.605531257579,-231.99423996042833
442.24941393510704,-748.5038630644713,-231.99427785007555
442.9698669064036,-748.401769443627,-231.99431576841414
443.69024511099883,-748.299235154706,-231.99435371261077
444.4105460347413,-748.1962449519498,-231.9943916808806
445.1307671426266,-748.0927835949668,-231.9944296688966
445.85090591646883,-747.9888358395879,-231.9944676797642
446.5709598325194,-747.8843864429425,-231.99450570780846
447.2909263607329,-747.7794201588865,-231.99454375098307
448.0108029829985,-747.6739217483572,-231.994581809421
448.7305871745872,-747.5678759667918,-231.9946198781641
449.4502764023994,-747.4612675705796,-231.99465795878442
450.1698681515669,-747.3540813186127,-231.99469604557612
450.8893598938356,-747.2463019635283,-231.99473413969727
451.6087491032888,-747.137914265315,-231.9947722386523
452.3280332583653,-747.0289029801113,-231.99481034044481
453.0472098328468,-746.9192528656788,-231.9948484393295
453.7662763016468,-746.8089486761035,-231.99488653998134
454.4852301433734,-746.6979751702564,-231.99492463437872
455.20406883014937,-746.5863171073603,-231.99496272340215
455.92278983873547,-746.4739592423981,-231.99500080426827
456.6413906478914,-746.3608863262558,-231.9950388781497
457.3598687269301,-746.2470831255374,-231.99507693832737
458.0782215554972,-746.1325343899591,-231.99511498442476
458.7964466074878,-746.0172248801432,-231.99515301699932
459.5145413586631,-745.9011393519995,-231.99519103045677
460.23250328538825,-745.7842625629,-231.9952290234823
460.9503298645371,-745.666579268445,-231.99526699792986
461.66801856711976,-745.5480742266708,-231.99530494612156
462.38556687129244,-745.4287321926092,-231.99534286911413
463.1029722579638,-745.3085379236363,-231.9953807663695
463.82023218956544,-745.1874761793745,-231.99541863432276
464.5373441520401,-745.0655317128137,-231.99545646896883
465.2543056194902,-744.9426892831941,-231.99549427272723
465.9711140635293,-744.8189336459019,-231.995532039146
466.6877677331282,-744.6942535122898,-231.99556977006196
467.404271041455,-744.5686692916388,-231.99560746599744
468.12063136423546,-744.4422166382642,-231.99564513335991
468.83685609676223,-744.314931308246,-231.99568277505986
469.55295264245433,-744.1868490526128,-231.99572039925056
470.26892839779214,-744.0580056232676,-231.99575800665724
470.9847907577856,-743.928436775184,-231.9957956032434
471.7005471237799,-743.7981782591288,-231.99583319673346
472.416204891256,-743.6672658283057,-231.9958707853195
473.1317714588064,-743.5357352356248,-231.99590838165122
473.8472542242878,-743.4036222330387,-231.99594598482395
474.5626605863678,-743.2709625748249,-231.99598360173954
475.2779979413386,-743.1377920138934,-231.9960212364541
475.99327368865954,-743.00414630049,-231.99605889348746
476.70849522383094,-742.8700611911822,-231.99609657899998
477.42366994621796,-742.7355724333545,-231.99613429667895
478.13880525437503,-742.6007157847798,-231.9961720518419
478.85390854301033,-742.4655269970831,-231.99620984636988
479.56898721377075,-742.3300418213889,-231.99624768984916
480.2840486615528,-742.1942960113059,-231.99628558305065
480.99910028660815,-742.058325321275,-231.99632353421853
481.71414948522863,-741.9221654989715,-231.99636154352302
482.4292036549882,-741.7858523034679,-231.9963996192186
483.14427019564835,-741.6494214834981,-231.9964377662996
483.8593565025016,-741.5129087940206,-231.9964759868438
484.5744699749133,-741.3763499869066,-231.99651428786913
485.2896180077991,-741.2397808127726,-231.99655267339634
486.00480800257924,-741.1032370271178,-231.99659114789986
486.72004735841165,-740.9667543824476,-231.99662971598056
487.4353434680438,-740.8303686303688,-231.9966683834506
488.15070373082193,-740.6941155242491,-231.99670715296787
488.86613554986343,-740.5580308166292,-231.99674603221132
489.58164631621867,-740.4221502609521,-231.99678502295612
490.29724342964903,-740.286509609691,-231.99682413297214
491.0129342898025,-740.1511446154495,-231.99686336594672
491.7287262914814,-740.0160910297229,-231.99690272237322
492.4446268347488,-739.8813846079591,-231.99694221382632
493.16064331885684,-739.7470611002905,-231.99698184185382
493.8767831401917,-739.6131562598715,-231.9970216094014
494.5930536923869,-739.4797058431212,-231.99706152517285
495.30946237716455,-739.3467455987923,-231.99710159023127
496.02601659388995,-739.2143112783816,-231.9971418113171
496.7427237383458,-739.0824386403114,-231.9971821920927
497.45959120833277,-738.9511634310533,-231.99722273981828
498.1766241577508,-738.8205219480751,-231.99726345464597
498.8938133794116,-738.6905539430094,-231.9973043436659
499.6111440055738,-738.5613005321493,-231.99734541230814
500.32860116116126,-738.4328028350515,-231.9973866600435
501.0461699592769,-738.3051019719128,-231.99742809407454
501.7638355239586,-738.1782390619644,-231.9974697143112
502.48158297590726,-738.0522552251161,-231.99751152677968
503.1993974352204,-737.9271915805631,-231.99755353378205
503.91726401460494,-737.8030892467785,-231.99759574093628
504.63516784460313,-737.6799893478761,-231.99763814860606
505.35309403922315,-737.5579329980211,-231.99768076430672
506.07102771884496,-737.4369613193843,-231.99772358867503
506.78895400722394,-737.3171154304641,-231.99776662495157
507.5068580168594,-737.198436452238,-231.99780987772465
508.22472487812433,-737.0809655049648,-231.99785335255092
508.9425397006522,-736.9647437055391,-231.99789705014325
509.66028761046084,-736.849812176201,-231.9979409741711
510.3779537227268,-736.7362120329219,-231.99798512893508
511.09552316493824,-736.6239844008531,-231.99802951730717
511.812981050594,-736.5131703955583,-231.99807414335606
512.5303125027515,-736.4038111379418,-231.9981190102062
513.2475026379639,-736.2959477455212,-231.9981641216384
513.9645365827389,-736.1896213406338,-231.9982094804087
514.6814029527148,-736.084767272452,-231.99825507897728
515.3981049644668,-735.9808795003721,-231.99830085788605
516.1146496467926,-735.8773368619176,-231.99834674758
516.8310440281689,-735.773518196499,-231.99839267283704
517.5472951378836,-735.6688023454772,-231.99843856596425
518.2634099986064,-735.5625681443394,-231.99848435389956
518.9793956425858,-735.4541944327905,-231.9985299672746
519.6952590973176,-735.3430600504189,-231.99857533297157
520.4110073851705,-735.228543836841,-231.99862037939707
521.1266475436338,-735.1100246278637,-231.99866503696535
521.8421865851019,-734.9868812642667,-231.9987092340784
522.5576315485346,-734.8584925851421,-231.99875290063065
523.2729894616361,-734.7242374279482,-231.99879596481128
523.9882673468688,-734.5834946336674,-231.9988383547495
524.703472232446,-734.4356430379856,-231.99888000180349
525.4186004807505,-734.2800626207097,-231.99892083354857
526.1333481310564,-734.1161654448752,-231.99896075719462
526.8470768438817,-733.9433992991408,-231.99899965670426
527.5591307641832,-733.7612138341672,-231.99903741470706
528.2688540386713,-733.5690587121118,-231.9990739155334
528.9755908230492,-733.3663835866676,-231.99910904007154
529.678685258993,-733.1526381161516,-231.99914267001262
530.377481489574,-732.9272719570598,-231.99917468950053
531.0713236697983,-732.6897347651177,-231.99920497902994
531.7595559450745,-732.4394762011818,-231.9992334168704
532.4415224587008,-732.1759459151303,-231.9992598906124
533.116567359046,-731.8985935687813,-231.99928427879294
533.7840348003241,-731.6068688189,-231.99930646206812
534.4432689221563,-731.3002213212969,-231.9993263255054
535.0936138735149,-730.9781007302793,-231.99934374525984
535.7344138068418,-730.6399567075694,-231.99935860702897
536.3650128611546,-730.285238906019,-231.9993707904908
536.9847551929295,-729.9133969853868,-231.99938017617518
537.592984939808,-729.5238805995967,-231.99938664622272
538.18908354524,-729.1162177957766,-231.99939009704053
538.772778971249,-728.6906649973148,-231.99939053293315
539.343987340965,-728.2478741512134,-231.99938801902178
539.9026266444159,-727.7885011359691,-231.99938262652694
540.4486148773424,-727.3132018318881,-231.9993744242312
540.981870032336,-726.8226321140878,-231.999363480095
541.5023101085881,-726.3174478646815,-231.99934986280996
542.0098530948246,-725.7983049623614,-231.99933363864608
542.504416987786,-725.2658592831416,-231.999314876699
542.9859197816288,-724.7207667090343,-231.99929364579668
543.4542794695292,-724.1636831177427,-231.9992700135414
543.9094140461532,-723.5952643865153,-231.9992440497099
544.3512415080143,-723.0161663968628,-231.99921581911838
544.7796798449324,-722.4270450267944,-231.99918538973753
545.1946470540436,-721.8285561533005,-231.99915283169221
545.5960611277133,-721.2213556581162,-231.9991182094961
545.9838802511495,-720.6061006903144,-231.99908159601625
546.3587543031988,-719.983470348024,-231.99904312239255
546.7219159711963,-719.3541622147833,-231.99900297371616
547.0746161568874,-718.7188744450625,-231.99896133627038
547.4181057695962,-718.0783052001502,-231.99891839496536
547.7536357117467,-717.4331526403377,-231.9988743368363
548.0824568805401,-716.7841149223348,-231.9988293490549
548.4058201858852,-716.1318902077726,-231.99878361450777
548.7249765277547,-715.477176654956,-231.99873732368692
549.0411768097417,-714.820672424861,-231.9986906595803
549.3556719423771,-714.1630756738498,-231.99864380982817
549.6697128235407,-713.5050845637059,-231.9985969617989
549.9845503499248,-712.8473972506686,-231.9985502978299
550.3014354372832,-712.1907118961768,-231.99850400653503
550.6216189819118,-711.5357266603551,-231.99845827283033
550.9463518914761,-710.883139701092,-231.99841328464387
551.2768684267754,-710.2336400574644,-231.99836922352745
551.6137002210892,-709.5875317480047,-231.99832617134425
551.9564325622766,-708.9446001992384,-231.99828406437297
552.3045839828426,-708.304594267589,-231.9982428372638
552.6576730211924,-707.6672628095353,-231.99820241834357
553.0152182159395,-707.0323546801731,-231.99816273780115
553.376738102831,-706.3996187342552,-231.99812372472547
553.7417512173317,-705.7688038287932,-231.99808531375646
554.1097761024853,-705.1396588186433,-231.99804743150003
554.4803312907965,-704.511932557238,-231.99801001038577
554.8529353198787,-703.8853739035915,-231.99797298001238
555.2271067269693,-703.259731710506,-231.99793627053336
555.6023640502851,-702.6347548343458,-231.99789981277357
555.978225828628,-702.0101921329385,-231.99786353636682
556.3542105961802,-701.3857924578812,-231.99782737230962
556.7298368892739,-700.761304667634,-231.99779125016516
557.1046232496894,-700.1364776161244,-231.99775510169673
557.4780882144564,-699.5110601586589,-231.9977188560285
557.8497503147782,-698.8848011526044,-231.99768244341544
558.219169568653,-698.2574705702306,-231.99764580109985
558.5862469318254,-697.6290119847295,-231.99760891300846
558.9510507681352,-696.9994542072917,-231.99757178852053
559.3136505931586,-696.3688266354726,-231.9975344369484
559.6741159255253,-695.7371586706497,-231.99749686870464
560.0325162849399,-695.104479712772,-231.99745908987674
560.3889211874875,-694.4708191587436,-231.99742111377907
560.7434001536647,-693.8362064074734,-231.9973829463375
561.0960227017997,-693.2006708633467,-231.99734459860053
561.4468583527098,-692.5642419211422,-231.99730608049592
561.7959766203679,-691.9269489827394,-231.9972673978542
562.1434470199731,-691.2888214450901,-231.99722856470626
562.489339080996,-690.6498887109797,-231.99718958722505
562.8337223152607,-690.0101801776676,-231.99715047433955
563.1766662389463,-689.3697252426764,-231.99711123853143
563.5182403744157,-688.7285533099234,-231.9970718867915
563.8585142381307,-688.0866937754205,-231.9970324266054
564.1975573460634,-687.4441760421848,-231.99699287164552
564.5354392256294,-686.8010295063827,-231.99695322840802
564.8722293869747,-686.1572835678571,-231.99691350781023
565.2079973493137,-685.5129676272065,-231.99687371740836
565.5428126359147,-684.868111083813,-231.99683386561625
565.8767447603926,-684.2227433352128,-231.99679396567754
566.2098632421503,-683.576893782493,-231.996754022928
566.5422376007232,-682.9305918254868,-231.99671405142354
566.873937353836,-682.2838668633776,-231.9966740551575
567.205032020232,-681.6367482944213,-231.99663404640458
567.5355911139977,-680.9892655188711,-231.99659403396743
567.8656841663009,-680.3414479380491,-231.99655402833366
568.1953806805752,-679.6933249456807,-231.99651403616195
568.5247501822573,-679.0449259498798,-231.9964740712909
568.8538621931446,-678.3962803411339,-231.99643413849077
569.1827862212897,-677.7474175246346,-231.99639424694337
569.5115917965038,-677.0983668979134,-231.99635441146089
569.8403484270277,-676.4491578621631,-231.99631463567397
570.1691256417865,-675.7998198127203,-231.99627493344622
570.4979929520755,-675.1503821538529,-231.99623530895317
570.8270198767513,-674.5008742821902,-231.99619577744164
571.1562758674561,-673.8513255729498,-231.9961563423782
571.4857944212619,-673.2017517592857,-231.99611701380456
571.815514055164,-672.5521325530386,-231.996077780375
572.1453578118203,-671.9024417889581,-231.99603863624722
572.4752487118473,-671.2526533016153,-231.9959995680055
572.8051097883244,-670.6027409230377,-231.99596056722393
573.134864069184,-669.9526784897688,-231.99592162486175
573.464434591842,-669.3024398340997,-231.99588273057557
573.793744375652,-668.6519987892993,-231.9958438758292
574.1227164575208,-668.0013291920486,-231.99580504905316
574.4512738649095,-667.3504048716876,-231.9957662423166
574.779339632745,-666.6991996678711,-231.9957274447312
575.1068367848306,-666.0476874113838,-231.99568864798277
575.4336883526624,-665.3958419348371,-231.9956498428587
575.7598173689988,-664.7436370747624,-231.99561101720903
576.0851468602075,-664.0910466652957,-231.9955721644556
576.4095998629124,-663.4380445360287,-231.99553327164082
576.7330993977303,-662.7846045275153,-231.99549432978978
577.055568500418,-662.1307004686469,-231.99545533157686
577.3769302006801,-661.4763061954969,-231.99541626625012
577.6971075305968,-660.8213955413934,-231.99537712285084
578.016023514254,-660.1659423404706,-231.99533789167705
578.3336011857117,-659.5099204264476,-231.99529856358666
578.6497635766541,-658.8533036354156,-231.99525912936676
578.9644337118648,-658.1960657976077,-231.99521957832133
579.2775346239332,-657.5381807475703,-231.99517990488098
579.5889893459951,-656.8796223231856,-231.99514009273278
579.898720906605,-656.2203643538593,-231.99510013620144
580.2066523321115,-655.5603806752234,-231.99506002434867
580.5127066536144,-654.899645122653,-231.9950197497079
580.8168069063423,-654.2381315290563,-231.99497929797923
581.1188761170587,-653.5758137276748,-231.99493866222622
581.4188373114334,-652.9126655528064,-231.9948978340891
581.7166135253927,-652.2486608375708,-231.99485680132713
582.0121277899424,-651.5837734163509,-231.99481555702877
582.3053031312231,-650.9179771250396,-231.9947740875608
582.5960625780725,-650.2512457960183,-231.99473238558295
582.8843291646446,-649.5835532632502,-231.99469044084265
583.1700259179854,-648.9148733614577,-231.99464824362772
583.453075873437,-648.2451799230438,-231.99460578344355
583.7334020506547,-647.5744467823829,-231.9945630541714
584.0109274908817,-646.9026477756718,-231.9945200417686
584.2855752178272,-646.229756733077,-231.99447673875366
584.5572715954328,-645.5557488088741,-231.99443313514493
584.8259983606598,-644.8806210164613,-231.9943892269469
585.0917828647432,-644.2043883885462,-231.9943450224834
585.354653826573,-643.5270664915045,-231.9943005236569
585.6146399574404,-642.8486708946152,-231.9942557354888
585.8717699745382,-642.1692171694558,-231.9942106583425
586.1260725930231,-641.4887208847226,-231.99416530115028
586.3775765321808,-640.807197605897,-231.99411966545617
586.6263105048866,-640.1246629031698,-231.994073758179
586.872303223205,-639.4411323462771,-231.9940275798187
587.1155834097965,-638.7566215030101,-231.99398113896396
587.3561797725778,-638.071145943704,-231.99393443608963
587.5941210340018,-637.3847212352885,-231.993887476257
587.8294359057562,-636.697362948019,-231.99384026551684
588.0621530992269,-636.0090866488015,-231.99379280583784
588.2923013376395,-635.3199079098839,-231.99374510136767
588.519909333983,-634.6298422953437,-231.99369715866683
588.7450057994356,-633.9389053768343,-231.99364898033969
588.9676194570347,-633.2471127223764,-231.99360056997895
589.1877790152062,-632.5544799027753,-231.99355193289392
589.4055131959132,-631.8610224829937,-231.99350307367146
589.6208507099377,-631.1667560367008,-231.99345399610687
589.833820273813,-630.4716961274083,-231.99340470361662
590.0444506056369,-629.7758583262706,-231.99335520104006
590.2527704167951,-629.0792582031852,-231.99330549256612
590.4588084210491,-628.3819113260515,-231.99325558273168
590.6625933436045,-627.6838332630216,-231.99320547417062
590.8641538916052,-626.985039586217,-231.99315517354455
591.063518781584,-626.2855458587753,-231.9931046839925
591.2607167306395,-625.5853676527776,-231.9930540075431
591.4557764555123,-624.8845205370835,-231.9930031544709
591.6487266675689,-624.18302008047,-231.99295212266168
591.8395960883765,-623.480881850289,-231.992900918171
592.0284134267567,-622.7781214175742,-231.99284954678234
592.2152073995254,-622.0747543491871,-231.99279801052452
592.4000067278536,-621.3707962137472,-231.9927463160888
592.5828401207514,-620.6662625824029,-231.99269446676087
592.7637362999743,-619.9611690203769,-231.99264246443286
592.9427239735521,-619.2555311001166,-231.99259031532753
593.119831861374,-618.5493643881928,-231.99253802499064
593.2950886791618,-617.8426844551402,-231.99248559597078
593.4685231389992,-617.1355068658336,-231.99243303062988
593.6401639625476,-616.4278471934774,-231.99238033807652
593.8100398619652,-615.7197210080524,-231.99232751770037
593.9781795527109,-615.01114387076,-231.99227457446716
594.1446117470564,-614.3021313574322,-231.99222151628987
594.3093651660596,-613.5926990349506,-231.99216834438963
594.4724685206161,-612.8828624708707,-231.99211506220328
594.6339490539431,-612.1726367762872,-231.99206167480094
594.7938148060407,-611.462031057202,-231.99200818472107
594.9520603661722,-610.7510502334377,-231.99195459009138
595.108680058516,-610.0396991228855,-231.99190089276064
595.2636681983136,-609.3279825588768,-231.99184709096534
595.4170191011458,-608.6159053627597,-231.9917931865851
595.5687270912476,-607.9034723638888,-231.99173917774482
595.7187864787511,-607.1906883881447,-231.99168506412425
595.8671915870239,-606.4775582615639,-231.9916308475371
596.013936737058,-605.7640868103115,-231.99157652806136
596.1590162354219,-605.050278860461,-231.99152210277302
596.3024244163433,-604.3361392390813,-231.99146757443904
596.4441555829405,-603.6216727700645,-231.99141293994896
596.5842040615415,-602.9068842819044,-231.99135820249404
596.7225641665202,-602.1917786008747,-231.991303361224
596.8592302189629,-601.4763605522634,-231.99124841427385
596.9941965383912,-600.760634961941,-231.99119336446176
597.1274574398577,-600.0446066578901,-231.99113820863627
597.2590072365681,-599.3282804645783,-231.99108294916178
597.3888402531529,-598.6116612097185,-231.9910275832496
597.5169508091337,-597.8947537195556,-231.9909721139954
597.6433332181872,-597.1775628186567,-231.99091653737992
597.7679817996461,-596.4600933338997,-231.9908608595519
597.8908908730882,-595.7423500943929,-231.9908050734991
598.0120547547924,-595.0243379220698,-231.99074918343777
598.1314677617911,-594.3060616453039,-231.9906931880331
598.2491242134925,-593.5875260919664,-231.9906370874084
598.3650184270424,-592.8687360839438,-231.9905808795929
598.4791447252052,-592.1496964525397,-231.99052456711715
598.5914974207903,-591.4304120204988,-231.99046815076076
598.7020708334886,-590.7108876164247,-231.99041162731658
598.8108592811436,-589.9911280646585,-231.99035499853807
598.9178570823717,-589.2711381918681,-231.99029826304485
599.0230585527347,-588.550922825385,-231.99024142168722
599.126458016185,-587.8304867900922,-231.99018447314512
599.2280497860221,-587.1098349125713,-231.99012742006033
599.3278281788826,-586.3889720202203,-231.99007026006868
599.4257875148724,-585.6679029392524,-231.9900129939646
599.5219221137014,-584.9466324941569,-231.98995562095803
599.6162262948721,-584.2251655137973,-231.98989814061744
599.7086943723821,-583.5035068201055,-231.98984055403534
599.7993206616795,-582.7816612450309,-231.98978286131012
599.8880994886968,-582.0596336112307,-231.9897250609954
599.9750251672234,-581.3374287435147,-231.98966715343187
600.0600921500605,-580.615051461285,-231.98960913843342
600.1433044783934,-579.8925057435708,-231.9895510174388
600.2246819865542,-579.169794211337,-231.98949279169136
600.304245965565,-578.4469193500886,-231.98943446444918
600.3820177311088,-577.7238836506003,-231.98937603733918
600.4580185778462,-577.0006896002985,-231.98931751103055
600.5322698098275,-576.2773396892173,-231.9892588912736
600.6047927285197,-575.5538364044145,-231.98920017689025
600.6756086399333,-574.8301822389335,-231.98914137191997
600.7447388405207,-574.1063796759911,-231.98908247801592
600.812204639441,-573.3824312082107,-231.98902349587686
600.8780273351261,-572.6583393225657,-231.9889644314703
600.9422282300233,-571.9341065085532,-231.98890528345666
601.0048286288804,-571.2097352541754,-231.98884605797977
601.065849829299,-570.4852280508123,-231.98878675272647
601.1253131401751,-569.7605873858673,-231.98872737386557
601.183239857338,-569.0358157478254,-231.98866791829653
601.2396512870251,-568.3109156246078,-231.98860839461577
601.294568735926,-567.585889507227,-231.98854880178618
601.348013498211,-566.860739881516,-231.9884891402802
601.4000068820785,-566.1354692399011,-231.98842941809352
