17,3600,3569.331960868481,36.5869133,-121.7559026,231.9349051
-167.201230,-337.501687
-167.333849,-338.488381
-167.463835,-339.476532
-167.591205,-340.466045
-167.715974,-341.456815
-167.838158,-342.448744
-167.957772,-343.441688
-168.074772,-344.435378
-168.189101,-345.429665
-168.300795,-346.424537
-168.409876,-347.419964
-168.516372,-348.415921
-168.620309,-349.412379
-168.721717,-350.409312
-168.820625,-351.406690
-168.917065,-352.404487
-169.011068,-353.402674
-169.102669,-354.401223
-169.191902,-355.400106
-169.278802,-356.399294
-169.363407,-357.398760
-169.445756,-358.398477
-169.525888,-359.398417
-169.603844,-360.398553
-169.679668,-361.398860
-169.753402,-362.399312
-169.825092,-363.399883
-169.894786,-364.400550
-169.962530,-365.401289
-170.028374,-366.402076
-170.092370,-367.402892
-170.154569,-368.403713
-170.215025,-369.404521
-170.273791,-370.405297
-170.330925,-371.406020
-170.386465,-372.406709
-170.440424,-373.407408
-170.492853,-374.408128
-170.543812,-375.408874
-170.593360,-376.409653
-170.641557,-377.410469
-170.688462,-378.411328
-170.734136,-379.412234
-170.778639,-380.413192
-170.822030,-381.414205
-170.864369,-382.415278
-170.905715,-383.416413
-170.946124,-384.417615
-170.985653,-385.418888
-171.024357,-386.420233
-171.062288,-387.421656
-171.099497,-388.423158
-171.136033,-389.424744
-171.171940,-390.426417
-171.207263,-391.428180
-171.242041,-392.430038
-171.276311,-393.431994
-171.310105,-394.434052
-171.343453,-395.436217
-171.376380,-396.438492
-171.408908,-397.440883
-171.441055,-398.443394
-171.472831,-399.446033
-171.504252,-400.448772
-171.535337,-401.451564
-171.566086,-402.454398
-171.596496,-403.457278
-171.626555,-404.460201
-171.656251,-405.463169
-171.685565,-406.466179
-171.714474,-407.469232
-171.742952,-408.472326
-171.770969,-409.475459
-171.798490,-410.478631
-171.825479,-411.481840
-171.851895,-412.485083
-171.877696,-413.488359
-171.902835,-414.491665
-171.927268,-415.494999
-171.950943,-416.498358
-171.973813,-417.501739
-171.995826,-418.505139
-172.016931,-419.508555
-172.037078,-420.511983
-172.056218,-421.515420
-172.074299,-422.518862
-172.091275,-423.522305
-172.107098,-424.525746
-172.121725,-425.529180
-172.135112,-426.532604
-172.147221,-427.536013
-172.158013,-428.539404
-172.167454,-429.542773
-172.175513,-430.546115
-172.182163,-431.549427
-172.187377,-432.552705
-172.191135,-433.555946
-172.193418,-434.559145
-172.194211,-435.562299
-172.193503,-436.565405
-172.191286,-437.568459
-172.187553,-438.571458
-172.182303,-439.574399
-172.175535,-440.577280
-172.167253,-441.580097
-172.157461,-442.582848
-172.146167,-443.585530
-172.133380,-444.588141
-172.119111,-445.590678
-172.103372,-446.593140
-172.086175,-447.595525
-172.067535,-448.597830
-172.047465,-449.600053
-172.025980,-450.602193
-172.003094,-451.604248
-171.978820,-452.606217
-171.953172,-453.608097
-171.926161,-454.609887
-171.897797,-455.611585
-171.868089,-456.613189
-171.837048,-457.614652
-171.804687,-458.615927
-171.771006,-459.617014
-171.736002,-460.617912
-171.699669,-461.618620
-171.661995,-462.619134
-171.622962,-463.619455
-171.582549,-464.619580
-171.540728,-465.619508
-171.497463,-466.619237
-171.452714,-467.618766
-171.406431,-468.618092
-171.358560,-469.617214
-171.309035,-470.616130
-171.257787,-471.614838
-171.204737,-472.613338
-171.149798,-473.611628
-171.092876,-474.609705
-171.033869,-475.607570
-170.972666,-476.605222
-170.909148,-477.602660
-170.843186,-478.599883
-170.774641,-479.596893
-170.703365,-480.593689
-170.629198,-481.590274
-170.551973,-482.586648
-170.471508,-483.582814
-170.387613,-484.578778
-170.300088,-485.574521
-170.208728,-486.570024
-170.113309,-487.565296
-170.013594,-488.560348
-169.909331,-489.555197
-169.800257,-490.549858
-169.686092,-491.544351
-169.566542,-492.538697
-169.441301,-493.532919
-169.310046,-494.527044
-169.172438,-495.521102
-169.028121,-496.515125
-168.876722,-497.509154
-168.717841,-498.503215
-168.551056,-499.497404
-168.375679,-500.492868
-168.190536,-501.490246
-167.995173,-502.488943
-167.789107,-503.488359
-167.571883,-504.487829
-167.343055,-505.486650
-167.102190,-506.484077
-166.848871,-507.479334
-166.582705,-508.471615
-166.303327,-509.460097
-166.010407,-510.443942
-165.703635,-511.422306
-165.382758,-512.394380
-165.047373,-513.358928
-164.697165,-514.313204
-164.332623,-515.254199
-163.954501,-516.179424
-163.563634,-517.086726
-163.160843,-517.974205
-162.746917,-518.841732
-162.321453,-519.694019
-161.882952,-520.534529
-161.431235,-521.363284
-160.965969,-522.180533
-160.486983,-522.986203
-159.994248,-523.779841
-159.488333,-524.559602
-158.969899,-525.324245
-158.438976,-526.073717
-157.895676,-526.807851
-157.340094,-527.526528
-156.772330,-528.229632
-156.192475,-528.917069
-155.600607,-529.588763
-154.996792,-530.244654
-154.381058,-530.884723
-153.753463,-531.508890
-153.113770,-532.117439
-152.461189,-532.711207
-151.795440,-533.290319
-151.116829,-533.854272
-150.425615,-534.402654
-149.722137,-534.935021
-149.006769,-535.450942
-148.279925,-535.949993
-147.542051,-536.431766
-146.793617,-536.895873
-146.035112,-537.341955
-145.267036,-537.769675
-144.489891,-538.178730
-143.704171,-538.568839
-142.910356,-538.939754
-142.108905,-539.291252
-141.300246,-539.623139
-140.484769,-539.935251
-139.662820,-540.227446
-138.834680,-540.499608
-138.000602,-540.751630
-137.160635,-540.983440
-136.315221,-541.194889
-135.462610,-541.386136
-134.597700,-541.558450
-133.718177,-541.712380
-132.824596,-541.846912
-131.917368,-541.961252
-130.997336,-542.054510
-130.065570,-542.125834
-129.123363,-542.174417
-128.172168,-542.199533
-127.213571,-542.200557
-126.249198,-542.176974
-125.280823,-542.128403
-124.309815,-542.054546
-123.339662,-541.955397
-122.375056,-541.830594
-121.417586,-541.680174
-120.467555,-541.504487
-119.525571,-541.303835
-118.592164,-541.078544
-117.667881,-540.828946
-116.753249,-540.555385
-115.848775,-540.258208
-114.954944,-539.937766
-114.072200,-539.594407
-113.200967,-539.228473
-112.341566,-538.840281
-111.494545,-538.430193
-110.661400,-537.998978
-109.843839,-537.547744
-109.043128,-537.077569
-108.260461,-536.589618
-107.496848,-536.085084
-106.753128,-535.565167
-106.029945,-535.031039
-105.327722,-534.483802
-104.646699,-533.924469
-103.986751,-533.353832
-103.348009,-532.772781
-102.727931,-532.180314
-102.121772,-531.573013
-101.528059,-530.949541
-100.947285,-530.310156
-100.379679,-529.654903
-99.825687,-528.984041
-99.285808,-528.297929
-98.760607,-527.597051
-98.250692,-526.882019
-97.756655,-526.153513
-97.279200,-525.412490
-96.818274,-524.658885
-96.372858,-523.891352
-95.942652,-523.109283
-95.527845,-522.312590
-95.128687,-521.501318
-94.745348,-520.675292
-94.378847,-519.836207
-94.031698,-518.988516
-93.705098,-518.134569
-93.398774,-517.274717
-93.112664,-516.409639
-92.846576,-515.539820
-92.600305,-514.665727
-92.375520,-513.793953
-92.174299,-512.931665
-91.995752,-512.080148
-91.838790,-511.239822
-91.702201,-510.410483
-91.584599,-509.589069
-91.483199,-508.756733
-91.392564,-507.898697
-91.313808,-507.015753
-91.247538,-506.108932
-91.194560,-505.180264
-91.155207,-504.233926
-91.130549,-503.273953
-91.120971,-502.301402
-91.126296,-501.316829
-91.146392,-500.321301
-91.181005,-499.316102
-91.229788,-498.302737
-91.292281,-497.282860
-91.367918,-496.258223
-91.456029,-495.230631
-91.555852,-494.201893
-91.666546,-493.173783
-91.787202,-492.148007
-91.916947,-491.126118
-92.055529,-490.108771
-92.202745,-489.095690
-92.357920,-488.086741
-92.520459,-487.081733
-92.689777,-486.080499
-92.865315,-485.082862
-93.046538,-484.088652
-93.232932,-483.097698
-93.424008,-482.109834
-93.619297,-481.124894
-93.818352,-480.142715
-94.020750,-479.163133
-94.226081,-478.186003
-94.433993,-477.211113
-94.644250,-476.238025
-94.856586,-475.266397
-95.070688,-474.296092
-95.286277,-473.326955
-95.503091,-472.358853
-95.720892,-471.391659
-95.939467,-470.425262
-96.158627,-469.459561
-96.378211,-468.494466
-96.598086,-467.529899
-96.818144,-466.565793
-97.038306,-465.602089
-97.258514,-464.638736
-97.478732,-463.675691
-97.698937,-462.712916
-97.919115,-461.750374
-98.139253,-460.788032
-98.359338,-459.825854
-98.579351,-458.863807
-98.799263,-457.901852
-99.019037,-456.939952
-99.238622,-455.978067
-99.457962,-455.016157
-99.676993,-454.054179
-99.895648,-453.092095
-100.113860,-452.129864
-100.331560,-451.167449
-100.548686,-450.204814
-100.765172,-449.241925
-100.980958,-448.278750
-101.195982,-447.315255
-101.410181,-446.351412
-101.623494,-445.387190
-101.835856,-444.422562
-102.047205,-443.457500
-102.257471,-442.491977
-102.466589,-441.525967
-102.674486,-440.559446
-102.881091,-439.592390
-103.086328,-438.624776
-103.290121,-437.656580
-103.492389,-436.687783
-103.693051,-435.718362
-103.892023,-434.748300
-104.089216,-433.777577
-104.284542,-432.806176
-104.477910,-431.834080
-104.669226,-430.861275
-104.858394,-429.887746
-105.045316,-428.913481
-105.229893,-427.938468
-105.412022,-426.962696
-105.591602,-425.986158
-105.768527,-425.008844
-105.942693,-424.030750
-106.113992,-423.051871
-106.282319,-422.072202
-106.447567,-421.091746
-106.609625,-420.110520
-106.768384,-419.128533
-106.923744,-418.145786
-107.075606,-417.162284
-107.223878,-416.178031
-107.368469,-415.193035
