latitude,longitude,altitude
36.58406424805666,-121.75767918360715,231.9447452793048
36.584054151110635,-121.75767903486722,231.94480076414038
36.584044784202234,-121.75767891088314,231.9448524443652
36.584036317506275,-121.75767881753966,231.94489934720488
36.58402892119766,-121.75767876072155,231.94494048852087
36.58402241173152,-121.7576787443768,231.94497685924188
36.58401489514275,-121.75767870190805,231.94501890629166
36.58400734440032,-121.7576786025841,231.94506112913362
36.58399973050693,-121.75767845252068,231.94510370529775
36.5839920244653,-121.75767825783353,231.94514681605338
36.583984197278134,-121.75767802463832,231.94519064247706
36.58397621994812,-121.75767775905078,231.9452353714121
36.583968063478,-121.75767746718662,231.94528118609404
36.58395969887048,-121.75767715516153,231.94532827439164
36.58395109712827,-121.75767682909125,231.9453768294088
36.58394222925406,-121.75767649509143,231.94542704040208
36.58393306625059,-121.7576761592778,231.94547910382917
36.58392357912055,-121.75767582776605,231.94553321651006
36.58391373886665,-121.75767550667187,231.94558957870322
36.5839035164916,-121.75767520211095,231.945648392163
36.58389288299813,-121.757674920199,231.94570986293803
36.583881809388906,-121.75767466705167,231.94577420190316
36.583870266666686,-121.75767444878466,231.94584161984866
36.58386188800189,-121.75767431775647,231.94589078005663
36.58385622018913,-121.75767422822436,231.9459241101678
36.58385033760013,-121.75767412917176,231.94595875483222
36.58384423352706,-121.75767401866614,231.94599475887392
36.58383790126219,-121.75767389477507,231.9460321632316
36.58383133409774,-121.757673755566,231.94607101375473
36.58382452532598,-121.75767359910645,231.94611135586902
36.583817468239104,-121.75767342346393,231.94615323373563
36.58381015612939,-121.75767322670596,231.94619669258748
36.58380258228903,-121.75767300690002,231.9462417819054
36.583794740010305,-121.75767276211366,231.94628854728475
36.5837866225854,-121.7576724904144,231.9463370394245
36.58377822330661,-121.75767218986971,231.94638730727368
36.58376953546612,-121.75767185854716,231.94643939948068
36.58376055235619,-121.7576714945142,231.94649336843298
36.58375126726905,-121.75767109583842,231.94654926679567
36.583741673496945,-121.7576706605873,231.9466071464861
36.5837317643321,-121.75767018682836,231.94666706305276
36.583721533066736,-121.75766967262915,231.94672907279207
36.583710972993146,-121.7576691160572,231.94679322903235
36.58370007740349,-121.75766851518001,231.94685959270342
36.583688839590046,-121.75766786806514,231.94692822179024
36.583677252845035,-121.75766717278012,231.9469991769684
36.58366531046071,-121.75766642739246,231.94707251769543
36.58365300572929,-121.75766562996975,231.94714830847096
36.583640331942995,-121.75766477857951,231.94722661377145
36.583627282394076,-121.75766387128927,231.947307499122
36.58361677264337,-121.75766312042502,231.9473728373898
36.583607894568466,-121.75766247734948,231.94742818101997
36.58359921921031,-121.75766183949997,231.94748238655814
36.583590717531834,-121.75766120293771,231.94753562391006
36.583582360495896,-121.75766056372382,231.94758806270403
36.58357411906542,-121.75765991791947,231.9476398744265
36.58356596420328,-121.75765926158586,231.94769123577544
36.58355786687242,-121.7576585907841,231.9477423181527
36.58354979803567,-121.75765790157543,231.94779330449336
36.58354172865599,-121.75765719002099,231.9478443701081
36.58353362969622,-121.75765645218198,231.94789569746192
36.58352547211931,-121.75765568411956,231.94794747325264
36.58351722688813,-121.75765488189494,231.94799987881206
36.583508864965566,-121.75765404156928,231.94805310211777
36.58350035731451,-121.7576531592038,231.94810733430833
36.58349167489789,-121.75765223085968,231.94816276327683
36.583482788678566,-121.75765125259814,231.9482195845177
36.58347366961945,-121.75765022048033,231.94827799310173
36.583464288683416,-121.75764913056751,231.9483381875997
36.58345461683339,-121.75764797892089,231.94840036699125
36.58344462503223,-121.75764676160166,231.94846473497427
36.58343428424287,-121.75764547467108,231.94853149704312
36.58342356542816,-121.75764411419031,231.9486008632408
36.58341243955102,-121.75764267622068,231.94867304416562
36.5834011084426,-121.75764118726667,231.94874675281633
36.58339097040912,-121.75763982844626,231.9488128577677
36.58338085223116,-121.75763844397106,231.9488789694848
36.5833707642508,-121.75763703704749,231.94894502630547
36.58336071681013,-121.75763561088186,231.9490109638536
36.58335072025118,-121.75763416868055,231.9490767117705
36.5833407849161,-121.75763271364994,231.94914220495534
36.583330921146924,-121.75763124899635,231.94920737426753
36.58332113928575,-121.75762977792614,231.94927215095183
36.583311449674646,-121.75762830364569,231.94933646514295
36.58330186265568,-121.75762682936133,231.94940024695222
36.58329238857098,-121.75762535827941,231.94946342354612
36.583283037762584,-121.75762389360625,231.94952592475852
36.58327382057257,-121.75762243854824,231.9495876759593
36.58326474734304,-121.75762099631167,231.94964860412225
36.583255828416085,-121.7576195701029,231.94970863658315
36.58324707413374,-121.75761816312829,231.94976769785615
36.58323849483813,-121.75761677859411,231.94982571269458
36.583230100871326,-121.75761541970675,231.94988260572046
36.5832219025754,-121.75761408967253,231.9499382992275
36.58321391029245,-121.75761279169775,231.949992719164
