Easting,Northing,Up
166.9889209299528,99.84747695848705,-231.93787250619246
166.59864459462665,100.42473498718655,-231.93787140433685
166.20818933289277,101.00188206110408,-231.93787037151515
165.81746566088043,101.578807206889,-231.93786940330878
165.42656306089566,102.15562139917819,-231.93786850743166
165.03548153919684,102.73221366570505,-231.93786767858163
164.6442210914862,103.30869497722207,-231.93786691923992
164.2526922354383,103.88484339196967,-231.9378662241013
163.86098445209655,104.4608808526352,-231.93786559815817
163.46900825497048,105.03680735471721,-231.9378650408154
163.07685313737383,105.61240096223764,-231.9378645483062
162.68451909357697,106.18788361598439,-231.93786412697057
162.29191664065092,106.7630333722957,-231.93786376972204
161.89913526299515,107.3380721752869,-231.93786348035184
161.50608546983847,107.91288904998737,-231.93786325850886
161.11285675585384,108.48748400046898,-231.93786310186613
160.71935963304173,109.06174605465321,-231.93786301006244
160.3256835827474,109.63589715486975,-231.93786298995212
159.93173912177866,110.2098263279293,-231.93786303342767
159.53752624841886,110.78342260449848,-231.9378631391385
159.14313445623003,111.35679695795423,-231.93786331622616
158.74856373738731,111.92994938513075,-231.93786355964474
158.35372460911367,112.5027689163511,-231.93786386445566
157.95861706978877,113.07536652213895,-231.93786423673814
157.56324111594333,113.6477422001877,-231.937864674166
157.16768624311686,114.2197849852511,-231.93786517776965
156.77186295695765,114.7916058456309,-231.9378657451662
156.3758607506296,115.36309380996978,-231.937866380091
155.97959013526662,115.93424887775078,-231.93786707716012
155.58305110568475,116.50518202080019,-231.93786783873873
155.18624366524006,117.07589323643316,-231.93786866667864
154.78925730389025,117.64616058836518,-231.93786955758173
154.39200253207355,118.2162060148963,-231.93787051365518
153.99447934762185,118.7860295161585,-231.93787153585797
153.59668775507683,119.35540915017772,-231.93787261781475
153.19862775193218,119.92445589004694,-231.93787376437845
152.80038882558384,120.49328070444699,-231.9378749752392
152.40179200250276,121.06166165321815,-231.93787624724712
152.0030162547476,121.62982067681443,-231.93787758629236
151.60397209737303,122.19764680494285,-231.93787898895033
151.20465953348906,122.76502906790813,-231.93788045103926
150.80507855760996,123.33207843565086,-231.9378819747276
150.40522917116982,123.89890587711521,-231.93788356552912
150.00520086386314,124.46540042499359,-231.93788522013486
149.60481465279287,125.03167304634026,-231.93788693838752
149.2042495208005,125.59772374371232,-231.93788872295062
148.80341597636146,126.16355251457924,-231.9378905719777
148.4023140175538,126.72927033094403,-231.9378924888532
148.0010331343181,127.29487719400505,-231.93789447519154
147.59948383897614,127.8603731006923,-231.93789652841937
147.19766612525035,128.42586902252356,-231.93789864892378
146.79557999779806,128.99136495887868,-231.93790084211935
146.393314945616,129.55674994191367,-231.93790310319318
145.9908709619751,130.12224590962046,-231.93790543706228
145.58815856632427,130.6878528634279,-231.93790784330776
145.18517774997167,131.25357080236674,-231.93791032140524
144.78210749606043,131.8193997278888,-231.93791287643543
144.37867933401526,132.3854506073433,-231.93791550316976
143.97516173233748,132.9516124747643,-231.93791820557527
143.57137570935657,133.51810726663751,-231.93792098575875
143.16732126769224,134.0848240137398,-231.93792384017434
142.76317738737777,134.65187368908747,-231.93792677669657
142.35876508396876,135.21925628729477,-231.93792978807008
141.95417384678507,135.78708278287985,-231.93793288341126
141.54931419156006,136.35524220421556,-231.93793605671706
141.14436509110564,136.9238455226809,-231.937939312875
140.7391475689907,137.49289273519344,-231.93794264773265
