x,y,z
-102.601692,-284.378205,-5.278993
-102.469689,-283.381605,-5.279141
-102.340498,-282.384877,-5.279355
-102.214124,-281.388044,-5.279638
-102.090576,-280.391331,-5.279979
-101.969794,-279.394949,-5.280360
-101.851595,-278.398938,-5.280760
-101.735728,-277.403360,-5.281163
-101.621869,-276.408293,-5.281548
-101.509622,-275.413829,-5.281897
-101.398515,-274.420075,-5.282192
-101.288009,-273.427148,-5.282412
-101.177504,-272.435173,-5.282540
-101.066349,-271.444276,-5.282557
-100.953861,-270.454581,-5.282444
-100.839336,-269.466213,-5.282181
-100.722059,-268.479251,-5.281751
-100.601357,-267.493880,-5.281134
-100.476451,-266.509749,-5.280321
-100.346234,-265.525089,-5.279352
-100.209763,-264.538903,-5.278280
-100.066467,-263.551412,-5.277157
-99.915749,-262.562673,-5.276039
-99.757053,-261.572814,-5.274978
-99.589834,-260.581976,-5.274027
-99.413571,-259.590327,-5.273240
-99.227748,-258.598060,-5.272670
-99.031848,-257.605397,-5.272370
-98.825340,-256.612581,-5.272395
-98.607687,-255.619908,-5.272797
-98.378328,-254.627622,-5.273630
-98.136764,-253.636279,-5.274946
-97.882130,-252.644805,-5.276732
-97.612718,-251.651289,-5.278858
-97.327508,-250.655898,-5.281181
-97.025987,-249.659580,-5.283559
-96.707549,-248.663123,-5.285850
-96.371645,-247.667333,-5.287911
-96.017750,-246.673018,-5.289600
-95.645311,-245.680753,-5.290776
-95.254207,-244.692226,-5.291389
-94.845234,-243.709780,-5.291529
-94.418509,-242.734594,-5.291293
-93.973855,-241.767454,-5.290781
-93.511215,-240.809163,-5.290092
-93.030528,-239.860426,-5.289324
-92.531775,-238.921909,-5.288578
-92.014871,-237.994052,-5.287518
-91.480044,-237.077742,-5.287266
-90.928508,-236.174561,-5.287172
-90.361036,-235.285007,-5.287211
-89.777425,-234.408870,-5.287360
-89.177677,-233.546134,-5.287594
-88.561775,-232.696818,-5.287889
-87.929740,-231.861017,-5.288220
-87.281613,-231.038885,-5.288564
-86.617463,-230.230638,-5.288896
-85.937390,-229.436544,-5.289193
-85.241528,-228.656913,-5.289429
-84.530056,-227.892092,-5.289580
-83.803202,-227.142445,-5.289623
-83.061250,-226.408348,-5.289533
-82.304526,-225.690180,-5.288863
-81.533415,-224.988339,-5.288275
-80.748271,-224.303183,-5.287539
-79.949105,-223.634879,-5.286672
-79.135944,-222.983659,-5.285691
-78.309150,-222.349870,-5.284614
-77.469048,-221.733828,-5.283458
-76.615975,-221.135840,-5.282240
-75.750264,-220.556200,-5.280979
-74.872250,-219.995185,-5.279690
-73.982265,-219.453059,-5.278392
-73.080636,-218.930071,-5.277102
-72.167685,-218.426455,-5.275837
-71.243727,-217.942432,-5.274614
-70.309065,-217.478209,-5.273451
-69.363993,-217.033981,-5.272366
-68.408791,-216.609927,-5.271374
-67.443731,-216.206221,-5.270489
-66.469036,-215.823013,-5.269705
-65.485076,-215.460483,-5.269017
-64.492585,-215.118836,-5.267908
-63.492214,-214.798243,-5.267475
-62.484414,-214.498858,-5.267116
-61.469689,-214.220805,-5.266825
-60.448534,-213.964182,-5.266596
-59.421445,-213.729056,-5.266425
-58.388915,-213.515463,-5.266305
-57.351426,-213.323402,-5.266231
-56.309446,-213.152839,-5.266197
-55.263422,-213.003700,-5.266197
-54.213775,-212.875875,-5.266227
-53.160896,-212.769216,-5.266280
-52.105125,-212.683538,-5.266349
-51.046802,-212.618614,-5.266425
-49.986040,-212.574202,-5.266495
-48.923603,-212.549906,-5.266548
-47.862298,-212.544764,-5.266573
-46.803777,-212.557807,-5.266557
-45.747921,-212.588366,-5.266490
-44.695009,-212.635707,-5.266359
-43.645339,-212.699074,-5.266154
-42.599300,-212.777675,-5.265862
-41.557338,-212.870673,-5.265473
-40.519936,-212.977194,-5.265473
-39.487602,-213.096327,-5.264974
-38.460855,-213.227127,-5.264354
-37.440210,-213.368623,-5.263602
-36.426164,-213.519825,-5.262706
-35.419205,-213.679728,-5.261655
-34.419721,-213.847351,-5.260448
-33.428304,-214.021639,-5.259099
-32.442637,-214.202499,-5.257618
-31.459299,-214.390209,-5.256019
-30.477745,-214.584224,-5.254314
-29.497852,-214.783884,-5.252515
-28.519393,-214.988581,-5.250635
-27.542180,-215.197716,-5.248685
-26.566025,-215.410718,-5.246679
-25.590749,-215.627041,-5.244629
-24.616184,-215.846173,-5.242546
-23.642172,-216.067637,-5.240444
-22.668566,-216.291000,-5.238335
-21.695229,-216.515875,-5.236231
-20.722042,-216.741927,-5.234143
-19.748892,-216.968875,-5.232073
-18.775689,-217.196489,-5.230019
-17.802422,-217.424569,-5.227976
-16.829110,-217.652954,-5.225942
-15.855733,-217.881548,-5.223912
-14.882281,-218.110287,-5.221885
-13.908748,-218.339136,-5.219855
-12.935136,-218.568074,-5.217820
-11.961445,-218.797093,-5.215777
-10.987679,-219.026191,-5.213721
-10.013841,-219.255364,-5.211651
-9.039934,-219.484611,-5.209562
-8.065963,-219.713931,-5.207450
-7.091930,-219.943320,-5.205314
-6.117839,-220.172776,-5.203148
-5.143693,-220.402297,-5.200951
-4.169495,-220.631880,-5.198718
-3.195250,-220.861523,-5.196446
-2.220960,-221.091224,-5.194132
-1.246629,-221.320981,-5.191772
-0.272261,-221.550792,-5.189364
0.702141,-221.780658,-5.186903
1.676573,-222.010575,-5.184386
2.651031,-222.240544,-5.181810
3.625511,-222.470563,-5.179172
4.600010,-222.700632,-5.176468
5.574523,-222.930751,-5.173695
6.549047,-223.160919,-5.170849
7.523578,-223.391136,-5.167933
8.498110,-223.621402,-5.164948
9.472632,-223.851716,-5.161899
10.447132,-224.082075,-5.158789
11.421612,-224.312481,-5.155621
12.396071,-224.542936,-5.152399
13.370508,-224.773444,-5.149126
14.344923,-225.004008,-5.145806
15.319316,-225.234629,-5.142442
16.293687,-225.465310,-5.139037
17.268035,-225.696053,-5.135595
18.242361,-225.926859,-5.132120
19.216665,-226.157728,-5.128613
20.190947,-226.388661,-5.125080
21.165208,-226.619654,-5.121524
22.139448,-226.850705,-5.117947
23.113670,-227.081811,-5.114354
24.087875,-227.312964,-5.110747
25.062064,-227.544160,-5.107130
26.036239,-227.775390,-5.103507
27.010404,-228.006645,-5.099881
27.984559,-228.237915,-5.096255
28.958709,-228.469189,-5.092633
29.932855,-228.700456,-5.089018
30.907002,-228.931703,-5.085414
31.881151,-229.162918,-5.081824
32.855307,-229.394089,-5.078251
33.829472,-229.625202,-5.074699
34.803650,-229.856245,-5.071171
35.777843,-230.087204,-5.067670
36.752055,-230.318067,-5.064201
37.726289,-230.548823,-5.060766
38.700547,-230.779459,-5.057369
39.674834,-231.009964,-5.054014
40.649150,-231.240328,-5.050703
41.623499,-231.470541,-5.047440
42.597882,-231.700595,-5.044229
43.572303,-231.930480,-5.041072
44.546763,-232.160190,-5.037974
45.521263,-232.389717,-5.034938
46.495806,-232.619058,-5.031966
47.470393,-232.848206,-5.029064
48.445024,-233.077159,-5.026233
49.419700,-233.305914,-5.023478
50.394423,-233.534469,-5.020801
51.369193,-233.762823,-5.018207
52.344009,-233.990978,-5.015698
53.318872,-234.218936,-5.013278
54.293782,-234.446697,-5.010951
55.268738,-234.674268,-5.008720
56.243738,-234.901652,-5.006587
57.218783,-235.128855,-5.004558
58.193870,-235.355886,-5.002635
59.168998,-235.582752,-5.000821
60.144165,-235.809464,-4.999120
61.119370,-236.036032,-4.997535
62.094609,-236.262467,-4.996069
63.069880,-236.488784,-4.994721
64.045180,-236.714996,-4.993488
65.020502,-236.941117,-4.992367
65.995837,-237.167160,-4.991354
66.971184,-237.393144,-4.990447
67.946538,-237.619086,-4.989644
68.921895,-237.845004,-4.988940
69.897251,-238.070916,-4.988334
70.872601,-238.296841,-4.987822
71.847941,-238.522797,-4.987402
72.823267,-238.748804,-4.987070
73.798576,-238.974877,-4.986823
74.773862,-239.201034,-4.986659
75.749124,-239.427290,-4.986575
76.724357,-239.653656,-4.986568
77.699561,-239.880144,-4.986635
78.674732,-240.106760,-4.986772
79.649870,-240.333508,-4.986978
80.624975,-240.560386,-4.987249
81.600049,-240.787390,-4.987582
82.575094,-241.014507,-4.987974
83.550114,-241.241720,-4.988423
84.525115,-241.469002,-4.988925
85.500104,-241.696322,-4.989478
86.475090,-241.923637,-4.990078
87.450084,-242.150896,-4.990724
88.425101,-242.378039,-4.991411
89.400155,-242.604995,-4.992137
90.375266,-242.831683,-4.992898
91.350453,-243.058008,-4.993693
92.325740,-243.283868,-4.994519
93.301153,-243.509148,-4.995371
94.276719,-243.733721,-4.996248
95.252469,-243.957452,-4.997146
96.228435,-244.180194,-4.998062
97.204651,-244.401793,-4.998995
98.181154,-244.622087,-4.999939
99.157980,-244.840908,-5.000894
100.135168,-245.058084,-5.001855
101.112755,-245.273441,-5.002821
102.090781,-245.486804,-5.003787
103.069283,-245.698003,-5.004751
104.048297,-245.906870,-5.005711
105.027859,-246.113248,-5.006663
106.008000,-246.316988,-5.007604
106.988749,-246.517957,-5.008531
107.970132,-246.716036,-5.009443
108.952169,-246.911128,-5.010334
109.934877,-247.103159,-5.011203
110.918265,-247.292080,-5.012047
111.902334,-247.477874,-5.012863
112.887082,-247.660560,-5.013648
113.872492,-247.840194,-5.014399
114.858543,-248.016875,-5.015113
115.845200,-248.190754,-5.015787
116.832416,-248.362030,-5.016418
117.820136,-248.530965,-5.017005
118.808277,-248.697875,-5.017550
119.796800,-248.863156,-5.018056
120.785747,-249.027296,-5.018525
121.775081,-249.190817,-5.018962
122.764679,-249.354268,-5.019370
123.754424,-249.518244,-5.019751
124.744187,-249.683367,-5.020109
125.733837,-249.850276,-5.020446
126.723240,-250.019608,-5.020767
127.712263,-250.191991,-5.021074
128.700779,-250.368026,-5.021370
129.688662,-250.548284,-5.021658
130.675796,-250.733294,-5.021658
131.662068,-250.923544,-5.021942
132.647375,-251.119472,-5.022224
133.631621,-251.321475,-5.022503
134.614715,-251.529904,-5.022775
135.596570,-251.745077,-5.023035
136.577103,-251.967289,-5.023280
137.556230,-252.196821,-5.023504
138.533865,-252.433936,-5.023705
139.509922,-252.678891,-5.023877
140.484313,-252.931934,-5.024017
141.456945,-253.193314,-5.024120
142.427722,-253.463278,-5.024182
143.396543,-253.742077,-5.024200
144.363302,-254.029955,-5.024168
145.327893,-254.327160,-5.024083
146.290190,-254.633931,-5.024083
147.250120,-254.950522,-5.023939
148.211272,-255.278506,-5.023728
149.176370,-255.620429,-5.023436
150.144441,-255.976543,-5.023049
151.114524,-256.347097,-5.022555
152.085663,-256.732299,-5.021939
153.056931,-257.132337,-5.021188
154.027580,-257.547422,-5.020289
154.996675,-257.977680,-5.019235
155.960769,-258.421723,-5.018052
156.917380,-258.877538,-5.016779
157.866365,-259.345282,-5.015457
158.807417,-259.824914,-5.014125
159.740280,-260.316429,-5.012823
160.664678,-260.819782,-5.011590
161.580426,-261.334962,-5.010466
162.487072,-261.861775,-5.009485
163.383272,-262.399101,-5.008648
164.268727,-262.946124,-5.007940
165.144011,-263.503130,-5.007351
166.009484,-264.070235,-5.006866
166.865429,-264.647555,-5.006473
167.712050,-265.235177,-5.006160
168.549416,-265.833108,-5.005913
169.377782,-266.441542,-5.005720
170.198570,-267.062078,-5.005567
171.012172,-267.695981,-5.005442
171.817848,-268.342846,-5.005333
172.615005,-269.002435,-5.005226
173.403072,-269.674468,-5.005226
174.181525,-270.358667,-5.005108
174.949952,-271.054826,-5.004967
175.707443,-271.762065,-5.004790
176.453386,-272.479334,-5.004571
177.187771,-273.206524,-5.004305
177.910629,-273.943659,-5.003990
178.621963,-274.690722,-5.003623
179.321766,-275.447705,-5.003201
180.010026,-276.214584,-5.002720
180.686722,-276.991332,-5.002177
181.351822,-277.777914,-5.001570
182.005278,-278.574295,-5.000894
182.647032,-279.380435,-5.000148
183.277011,-280.196288,-4.999327
183.895132,-281.021807,-4.998430
184.501301,-281.856929,-4.997452
185.095421,-282.701600,-4.996391
185.677367,-283.555712,-4.995243
186.247129,-284.419425,-4.994006
186.804607,-285.292945,-4.992691
187.349533,-286.176072,-4.991325
187.881637,-287.068499,-4.989934
188.400675,-287.969955,-4.988545
188.906426,-288.880170,-4.987186
189.398693,-289.798890,-4.985882
189.877300,-290.725874,-4.984660
190.342097,-291.660901,-4.983548
190.792955,-292.603771,-4.982566
191.229767,-293.554308,-4.981724
191.652452,-294.512363,-4.981033
192.060951,-295.477827,-4.980501
192.455222,-296.450595,-4.980139
192.835269,-297.430717,-4.979956
193.201038,-298.417814,-4.979962
193.552289,-299.409678,-4.980162
193.889027,-300.404800,-4.980545
194.211495,-301.403226,-4.981097
194.519888,-302.404694,-4.981802
194.814402,-303.408918,-4.982644
195.095245,-304.415527,-4.983610
195.362638,-305.424093,-4.984683
195.616832,-306.434136,-4.985848
195.858112,-307.445134,-4.987091
196.086799,-308.456536,-4.988396
196.303259,-309.467769,-4.989749
196.507899,-310.478252,-4.991133
196.701172,-311.487386,-4.991133
196.883569,-312.494629,-4.992535
197.055620,-313.499262,-4.993938
197.217903,-314.501944,-4.995327
197.371063,-315.504290,-4.996688
197.515685,-316.506549,-4.998013
197.652348,-317.508521,-4.999303
197.781645,-318.510135,-5.000560
197.904178,-319.511296,-5.001788
198.020551,-320.511930,-5.002987
198.131368,-321.511968,-5.004162
198.237226,-322.511354,-5.005314
198.338719,-323.510034,-5.006445
198.436425,-324.507969,-5.006445
198.530906,-325.505118,-5.007558
198.622703,-326.501468,-5.008656
198.712323,-327.496941,-5.009741
198.800244,-328.491904,-5.010815
198.886854,-329.486999,-5.011881
198.972498,-330.482350,-5.012941
199.057479,-331.477889,-5.013994
199.142036,-332.473604,-5.015039
199.226350,-333.469472,-5.016069
199.310544,-334.465479,-5.017080
199.394694,-335.461614,-5.018068
199.478838,-336.457869,-5.019030
199.562989,-337.454240,-5.019960
199.647145,-338.450722,-5.020854
199.731302,-339.447311,-5.021708
199.815453,-340.444004,-5.022518
199.899598,-341.440796,-5.023279
199.983735,-342.437683,-5.023987
200.067865,-343.434661,-5.024637
200.151991,-344.431724,-5.025226
200.236116,-345.428869,-5.025749
200.320242,-346.426090,-5.026202
200.404371,-347.423382,-5.026580
200.488505,-348.420741,-5.026879
200.572645,-349.418162,-5.027094
200.656794,-350.415640,-5.027222
200.740954,-351.413170,-5.027259
200.825126,-352.410747,-5.027198
200.909313,-353.408366,-5.027038
200.993517,-354.406024,-5.026772
201.077741,-355.403711,-5.026398
201.161987,-356.401438,-5.025910
201.246258,-357.399289,-5.025304
201.330549,-358.397322,-5.024576
201.414864,-359.395537,-5.023724
201.499204,-360.393939,-5.022762
201.583570,-361.392534,-5.021706
201.667961,-362.391328,-5.020575
201.752376,-363.390326,-5.019387
201.836812,-364.389535,-5.018160
201.921264,-365.388962,-5.016910
202.005728,-366.388613,-5.015657
202.090196,-367.388496,-5.014417
202.174659,-368.388620,-5.013209
202.259108,-369.388989,-5.012051
202.343531,-370.389629,-5.010959
202.427913,-371.390215,-5.009953
202.512274,-372.390346,-5.009049
202.596599,-373.389990,-5.008265
202.680869,-374.389150,-5.007609
202.765065,-375.387817,-5.007081
202.849167,-376.385989,-5.006679
202.933152,-377.383658,-5.006402
203.016998,-378.380820,-5.006250
203.100681,-379.377468,-5.006222
203.184176,-380.373599,-5.006315
203.267459,-381.369209,-5.006531
203.350504,-382.364293,-5.006867
203.433284,-383.358856,-5.007323
203.515772,-384.352874,-5.007897
203.597944,-385.346681,-5.008589
203.679736,-386.340697,-5.009397
203.761116,-387.334964,-5.009397
203.842056,-388.329482,-5.010321
203.922526,-389.324260,-5.011352
204.002496,-390.319307,-5.012476
204.081937,-391.314627,-5.013678
204.160820,-392.310227,-5.014943
204.239115,-393.306113,-5.016257
204.316793,-394.302290,-5.017604
204.393824,-395.298760,-5.018969
204.470180,-396.295530,-5.020338
204.545833,-397.292601,-5.021696
204.620753,-398.289976,-5.023029
204.694914,-399.287658,-5.024320
204.768289,-400.285649,-5.025556
204.840850,-401.283949,-5.026722
204.912571,-402.282560,-5.027802
204.983425,-403.281483,-5.028783
205.053387,-404.280717,-5.029648
205.122430,-405.280263,-5.030384
205.190529,-406.280120,-5.030975
205.257657,-407.280286,-5.031407
205.323790,-408.280762,-5.031664
205.388901,-409.281547,-5.031733
205.452964,-410.282637,-5.031597
205.515951,-411.284034,-5.031243
205.577837,-412.285729,-5.030655
205.638594,-413.287782,-5.029819
205.698179,-414.290263,-5.028720
205.756560,-415.293165,-5.027342
205.813707,-416.296466,-5.025672
205.869587,-417.300147,-5.023710
205.924169,-418.304189,-5.021472
205.977421,-419.308574,-5.018975
206.029309,-420.313284,-5.016237
206.079800,-421.318302,-5.013275
206.128861,-422.323608,-5.010107
206.176457,-423.329188,-5.006749
206.222552,-424.335025,-5.003220
206.267113,-425.341104,-4.999537
206.310103,-426.347411,-4.995716
206.351487,-427.353931,-4.991776
206.391229,-428.360653,-4.987734
206.429293,-429.367565,-4.983607
206.465641,-430.374656,-4.979412
206.500237,-431.381917,-4.975167
206.533044,-432.389340,-4.970889
206.564026,-433.396919,-4.966596
206.593145,-434.404648,-4.962305
206.620364,-435.412524,-4.958034
206.645646,-436.420545,-4.953798
206.668954,-437.428709,-4.949617
206.690251,-438.437019,-4.945508
206.709500,-439.445476,-4.941487
206.726665,-440.454087,-4.937573
206.741711,-441.462855,-4.933781
206.754617,-442.471663,-4.930131
206.765388,-443.480402,-4.926639
206.773990,-444.489082,-4.923323
206.780389,-445.497706,-4.920198
206.784554,-446.506279,-4.917257
206.786452,-447.514805,-4.914480
206.786052,-448.523289,-4.911847
206.783322,-449.531731,-4.909338
206.778233,-450.540136,-4.906932
206.770754,-451.548504,-4.904610
206.760854,-452.556837,-4.902351
206.748506,-453.565135,-4.900135
206.733681,-454.573400,-4.897942
206.716351,-455.581630,-4.895751
206.696489,-456.589825,-4.893543
206.674067,-457.597984,-4.891298
206.649061,-458.606106,-4.888994
206.621444,-459.614188,-4.886612
206.591192,-460.622229,-4.884132
206.558282,-461.630225,-4.881534
206.522689,-462.638173,-4.878797
206.484390,-463.646070,-4.875901
206.443364,-464.653913,-4.872826
206.399590,-465.661696,-4.869551
206.353045,-466.669416,-4.866057
206.303710,-467.677067,-4.862324
206.251565,-468.684645,-4.858331
206.196591,-469.692144,-4.854058
206.138769,-470.699559,-4.849484
206.078081,-471.706879,-4.844590
206.014513,-472.714090,-4.839356
205.948048,-473.721184,-4.833761
205.878669,-474.728151,-4.827787
205.806360,-475.734981,-4.821438
205.731107,-476.741664,-4.814734
205.652893,-477.748191,-4.807693
205.571705,-478.754551,-4.800332
205.487528,-479.760733,-4.792671
205.400349,-480.766725,-4.784728
205.310154,-481.772517,-4.776521
205.216931,-482.778097,-4.768069
205.120667,-483.783452,-4.759389
205.021351,-484.788572,-4.750502
204.918969,-485.793443,-4.741424
204.813511,-486.798053,-4.732175
204.704966,-487.802390,-4.722772
204.593323,-488.806439,-4.713235
204.478573,-489.810189,-4.703582
204.360706,-490.813625,-4.693831
204.239712,-491.816735,-4.684000
204.115582,-492.819504,-4.674108
203.988310,-493.821919,-4.664174
203.857886,-494.823966,-4.654216
203.724305,-495.825630,-4.644252
203.587560,-496.826898,-4.634301
203.447647,-497.827755,-4.624381
203.304560,-498.828190,-4.614510
203.158299,-499.828177,-4.604708
203.008890,-500.827618,-4.594992
202.856357,-501.826443,-4.585381
202.700700,-502.824654,-4.575893
202.541920,-503.822245,-4.566544
202.380021,-504.819212,-4.557334
202.215008,-505.815549,-4.548254
202.046888,-506.811250,-4.539296
201.875671,-507.806310,-4.530451
201.701365,-508.800721,-4.521712
201.523985,-509.794477,-4.513069
201.343544,-510.787572,-4.504515
201.160059,-511.779997,-4.496042
200.973550,-512.771748,-4.487640
200.784037,-513.762816,-4.479303
200.591545,-514.753196,-4.471020
200.396100,-515.742882,-4.462785
200.197730,-516.731867,-4.454589
199.996466,-517.720148,-4.446424
199.792342,-518.707717,-4.438281
199.585393,-519.694573,-4.430152
199.375659,-520.680710,-4.422028
199.163180,-521.666126,-4.413903
198.947999,-522.650817,-4.405766
198.730162,-523.634784,-4.397610
198.509718,-524.618023,-4.389427
198.286715,-525.600535,-4.381209
198.061208,-526.582321,-4.372946
197.833249,-527.563381,-4.364631
197.602895,-528.543717,-4.356256
197.370205,-529.523333,-4.347812
197.135238,-530.502230,-4.347812
196.898055,-531.480414,-4.339291
196.658719,-532.457889,-4.330685
196.417295,-533.434660,-4.321987
196.173846,-534.410734,-4.313198
195.928439,-535.386116,-4.304323
195.681141,-536.360815,-4.295363
195.432018,-537.334837,-4.286322
195.181140,-538.308191,-4.277203
194.928572,-539.280886,-4.268008
194.674384,-540.252930,-4.258740
194.418644,-541.224332,-4.249403
194.161418,-542.195103,-4.240000
193.902776,-543.165252,-4.230532
193.642783,-544.134788,-4.221005
193.381506,-545.103723,-4.211419
193.119010,-546.072067,-4.201779
192.855360,-547.039829,-4.192086
192.590620,-548.007022,-4.182345
192.324852,-548.973654,-4.172558
192.058119,-549.939738,-4.162728
191.790479,-550.905283,-4.152859
191.521992,-551.870300,-4.142951
191.252717,-552.834799,-4.133010
190.982708,-553.798792,-4.123038
190.712020,-554.762289,-4.113038
190.440708,-555.725300,-4.103012
190.168768,-556.687979,-4.092964
189.896180,-557.650478,-4.082896
189.622991,-558.612816,-4.072813
189.349245,-559.575008,-4.062715
189.074984,-560.537070,-4.052608
188.800252,-561.499020,-4.042490
188.525088,-562.460871,-4.032364
188.249531,-563.422639,-4.022228
187.973619,-564.384339,-4.012083
187.697389,-565.345983,-4.001929
187.420875,-566.307586,-3.991767
187.144111,-567.269161,-3.981595
186.867130,-568.230720,-3.971415
186.589963,-569.192276,-3.961226
186.312638,-570.153840,-3.951029
186.035186,-571.115424,-3.940823
185.757633,-572.077039,-3.930609
185.480006,-573.038697,-3.920386
185.202329,-574.000407,-3.910156
184.924626,-574.962180,-3.899917
184.646921,-575.924026,-3.889671
184.369234,-576.885955,-3.879417
184.091586,-577.847976,-3.869155
183.813998,-578.810098,-3.858885
183.536487,-579.772331,-3.848608
183.259071,-580.734683,-3.838324
182.981767,-581.697162,-3.828032
182.704590,-582.659782,-3.817732
182.427567,-583.622518,-3.807426
182.150744,-584.585307,-3.797113
181.874149,-585.548131,-3.786792
181.597793,-586.510998,-3.776465
181.321692,-587.473907,-3.766131
181.045857,-588.436861,-3.755791
180.770301,-589.399861,-3.745444
180.495037,-590.362907,-3.735090
180.220076,-591.326001,-3.724730
179.945429,-592.289144,-3.714364
179.671107,-593.252335,-3.703991
179.397119,-594.215576,-3.693613
179.123477,-595.178867,-3.683229
178.850189,-596.142207,-3.672838
178.577264,-597.105598,-3.662442
178.304712,-598.069037,-3.652040
178.032541,-599.032526,-3.641633
177.760760,-599.996064,-3.631220
177.489376,-600.959651,-3.620802
177.218399,-601.923285,-3.610378
176.947835,-602.886966,-3.599949
176.677692,-603.850694,-3.589516
176.407978,-604.814468,-3.579077
176.138700,-605.778287,-3.568633
175.869864,-606.742149,-3.558184
175.601477,-607.706054,-3.547731
175.333547,-608.670001,-3.537273
175.066078,-609.633987,-3.526811
174.799075,-610.598016,-3.516344
174.532528,-611.562124,-3.505873
174.266426,-612.526341,-3.495397
174.000773,-613.490666,-3.484918
173.735573,-614.455103,-3.474434
173.470827,-615.419652,-3.463947
173.206536,-616.384316,-3.453459
172.942702,-617.349096,-3.442973
172.679325,-618.313993,-3.432493
172.416402,-619.279008,-3.422022
172.153932,-620.244142,-3.411564
171.891912,-621.209394,-3.401122
171.630336,-622.174766,-3.390700
171.369198,-623.140256,-3.380300
171.108490,-624.105864,-3.369927
170.848203,-625.071589,-3.359583
170.588326,-626.037428,-3.349273
170.328845,-627.003379,-3.339000
170.069745,-627.969440,-3.328767
169.811010,-628.935608,-3.318577
169.552618,-629.901877,-3.308435
169.294549,-630.868245,-3.298343
169.036778,-631.834705,-3.288305
168.779278,-632.801253,-3.278324
168.522021,-633.767881,-3.268404
168.264973,-634.734583,-3.258548
168.008102,-635.701350,-3.248760
167.751370,-636.668175,-3.248760
167.494737,-637.635048,-3.239043
167.238157,-638.601969,-3.229400
166.981578,-639.568943,-3.219836
166.724953,-640.535961,-3.210353
166.468231,-641.503007,-3.200954
166.211363,-642.470069,-3.191644
165.954294,-643.437132,-3.182426
165.696970,-644.404181,-3.173295
165.439333,-645.371201,-3.164242
165.181325,-646.338177,-3.155254
164.922886,-647.305092,-3.146320
164.663955,-648.271929,-3.137427
164.404471,-649.238673,-3.128564
164.144372,-650.205306,-3.119720
163.883595,-651.171812,-3.110882
163.622077,-652.138173,-3.102038
163.359756,-653.104373,-3.093178
163.096570,-654.070394,-3.084289
162.832458,-655.036219,-3.075359
162.567359,-656.001833,-3.066377
162.301214,-656.967217,-3.057331
162.033966,-657.932357,-3.048209
161.765558,-658.897236,-3.039000
161.495936,-659.861839,-3.029691
161.225046,-660.826150,-3.020271
160.952839,-661.790154,-3.010728
160.679266,-662.753838,-3.001051
160.404283,-663.717189,-2.991227
160.127848,-664.680190,-2.981245
159.849914,-665.642850,-2.971093
159.570431,-666.605186,-2.960760
159.289366,-667.567189,-2.950233
159.006695,-668.528846,-2.939501
158.722401,-669.490146,-2.928551
158.436473,-670.451080,-2.917374
158.148909,-671.411641,-2.905960
157.859720,-672.371824,-2.894308
157.568925,-673.331627,-2.882415
157.276562,-674.291052,-2.870280
156.982683,-675.250108,-2.857902
156.687361,-676.208804,-2.832406
156.390689,-677.167160,-2.819285
156.092789,-678.125200,-2.805913
155.793806,-679.082956,-2.792288
155.493918,-680.040471,-2.778409
155.193334,-680.997793,-2.764273
154.892294,-681.954983,-2.749878
154.591075,-682.912112,-2.735224
154.289984,-683.869260,-2.720307
153.989359,-684.826516,-2.705127
153.689568,-685.783982,-2.689682
153.391002,-686.741764,-2.673969
153.094070,-687.699980,-2.657987
152.799196,-688.658752,-2.641733
152.506812,-689.618206,-2.625208
152.217352,-690.578474,-2.591331
151.931246,-691.539685,-2.573976
151.648914,-692.501985,-2.556341
151.370937,-693.465153,-2.538424
151.097977,-694.428972,-2.520224
150.830449,-695.393575,-2.501738
150.568759,-696.359093,-2.482965
150.313318,-697.325642,-2.463895
150.064544,-698.293326,-2.444518
149.822862,-699.262236,-2.424821
149.588714,-700.232452,-2.404793
149.362555,-701.204045,-2.384423
149.144847,-702.177072,-2.342606
148.936059,-703.151572,-2.321137
148.736660,-704.127579,-2.299278
148.547128,-705.105087,-2.277017
148.367910,-706.084156,-2.254344
148.199974,-707.063525,-2.231246
148.044358,-708.041270,-2.207712
147.901560,-709.016575,-2.183730
147.771981,-709.988716,-2.159312
147.655972,-710.956928,-2.134497
147.553814,-711.920472,-2.109325
147.465727,-712.878641,-2.058072
147.391861,-713.830799,-2.032070
147.332303,-714.776398,-2.005873
147.287079,-715.715013,-1.979521
147.256166,-716.646367,-1.953053
147.239493,-717.570372,-1.926510
147.236970,-718.487109,-1.899933
147.247982,-719.400476,-1.873361
147.272323,-720.314425,-1.846832
147.310179,-721.229054,-1.820346
147.361733,-722.144318,-1.793876
147.427158,-723.060104,-1.767394
147.506611,-723.976216,-1.740873
147.600233,-724.892387,-1.687601
147.708147,-725.808289,-1.660795
147.830457,-726.723536,-1.633838
147.967248,-727.637687,-1.606704
148.118582,-728.550258,-1.579364
148.284498,-729.460719,-1.551791
148.465008,-730.368504,-1.523957
148.660157,-731.273418,-1.495830
148.870053,-732.175722,-1.438329
149.094810,-733.075519,-1.408721
149.334540,-733.972858,-1.378384
149.589350,-734.867748,-1.347203
149.859348,-735.760149,-1.315059
150.144639,-736.649980,-1.281835
150.445328,-737.537122,-1.247414
150.761511,-738.421408,-1.174514
151.093287,-739.302662,-1.135800
151.440721,-740.180589,-1.095420
151.803976,-741.055168,-1.053326
152.182586,-741.924649,-1.009647
