latitude,longitude,altitude
36.584806700088926,-121.75684683679422,231.93976188688197
36.58481288983551,-121.75684011798164,231.93972873923954
36.584818977492546,-121.7568332255567,231.9396959346158
36.58482495877322,-121.75682616108952,231.9396634924773
36.58483082920519,-121.75681892684277,231.93963143423343
36.584836584179556,-121.75681152567861,231.93959978204137
36.58484221889914,-121.7568039611311,231.93956856013222
36.58484772875596,-121.75679623697485,231.9395377930994
36.58485310811818,-121.7567883588265,231.93950750767183
36.584858347057825,-121.75678033827577,231.939477759659
36.58486343816371,-121.75677218431031,231.93944858628262
36.584868379129105,-121.75676390104238,231.93942000211356
36.584873167266224,-121.75675549322571,231.9393920210829
36.584877800238985,-121.75674696546925,231.93936465878693
36.5848822758744,-121.75673832242131,231.9393379266357
36.58488659221359,-121.75672956868603,231.9393118384522
36.58489074749848,-121.7567207088122,231.9392864034031
36.584894740173375,-121.75671174726133,231.9392616324897
36.58489856888087,-121.75670268838076,231.9392375354568
36.584902232457594,-121.75669353637375,231.9392141211471
36.58490572992622,-121.75668429527504,231.93919139565108
36.58490906049489,-121.75667496890536,231.93916936717153
36.58491222352298,-121.75666556090567,231.93914803964023
36.58491521860177,-121.75665607447169,231.93912741854624
36.58491804522263,-121.75664651322248,231.93910750912426
36.58492070409367,-121.75663687723208,231.93908830782777
36.584923197313415,-121.75662716309088,231.93906980454946
36.58492552482725,-121.75661737359744,231.93905200245013
36.58492768504339,-121.75660751567662,231.9390349139652
36.58492967704972,-121.756597595576,231.9390185476599
36.58493150019413,-121.75658761980579,231.93900291361828
36.58493315422015,-121.75657759481537,231.93898801585692
36.58493463925372,-121.75656752700664,231.93897386413602
36.5849359558235,-121.75655742265158,231.93896045687507
36.584937104866114,-121.75654728783243,231.93894779795957
36.58493808772978,-121.75653712836557,231.93893588745112
36.584938906168986,-121.75652694974707,231.9389247216954
36.58493956234026,-121.7565167570072,231.93891429551914
36.58494005877455,-121.75650655488617,231.93890460430427
36.584940398386884,-121.75649634680617,231.93889564027182
36.58494058443289,-121.75648613827688,231.93888739179567
36.58494062030836,-121.75647592298601,231.93887984438953
36.584940511852615,-121.75646565850313,231.9388729426757
36.58494026653647,-121.75645531569444,231.9388666443518
36.58493988523698,-121.75644489630675,231.93886094621067
36.584939370225904,-121.75643439980784,231.93885584560013
36.584938723930755,-121.75642382855399,231.93885133465648
36.5849379493952,-121.75641318601886,231.93884741247757
36.58493705024669,-121.75640247686319,231.93884406641206
36.58493603074656,-121.75639170653591,231.93884129079328
36.5849348957804,-121.7563808810214,231.9388390708112
36.584933650832056,-121.75637000658153,231.93883739321294
36.584932301932604,-121.75635908951352,231.93883624241744
36.58493085560303,-121.75634813599247,231.93883559724648
36.58492931874073,-121.75633715170987,231.93883543857257
36.58492769862541,-121.75632614236268,231.93883574211821
36.5849260024104,-121.75631511114354,231.93883648529433
36.58492423938925,-121.75630408028803,231.93883764388505
36.58492241440863,-121.75629307410536,231.93883921183829
36.58492053367414,-121.75628209239024,231.93884116489969
36.5849186036701,-121.75627113185584,231.9388434758468
36.58491663053253,-121.756260190139,231.9388461207028
36.58491462015434,-121.75624926477917,231.93884907374084
36.58491257811484,-121.75623835349575,231.938852313058
36.5849105096488,-121.75622745412453,231.9388558174992
36.58490841959708,-121.75621656464716,231.93885956759777
36.584906312353276,-121.75620568319835,231.93886354360947
36.584904191807915,-121.75619480808032,231.93886773149515
36.58490206130006,-121.75618393777428,231.9388721166374
36.58489992358829,-121.7561730709431,231.93887668820437
36.58489778085,-121.75616220644004,231.93888143617352
36.584895634702896,-121.75615134325759,231.93888635547967
36.58489348626121,-121.75614048026604,231.93889144135827
36.584891336320574,-121.7561296168455,231.93889668865933
36.58488918533694,-121.75611875292043,231.93890209934887
36.58488703354051,-121.75610788845893,231.93890766819197
36.58488488102805,-121.75609702347568,231.93891339696194
36.58488272783341,-121.75608615800253,231.93891928518843
36.58488057396925,-121.75607529207831,231.93892533240117
36.5848784194473,-121.75606442574203,231.93893154056605
36.58487626428506,-121.75605355903123,231.93893790838027
36.58487410850551,-121.75604269198196,231.9389444343481
36.58487195213433,-121.75603182462953,231.93895111957968
36.584869795197314,-121.75602095700941,231.93895796399025
36.58486763771837,-121.75601008915767,231.93896497101827
36.584865479719035,-121.75599922111131,231.93897213303904
36.58486332121833,-121.75598835290803,231.93897945712212
36.584861162233366,-121.75597748458637,231.93898693841828
36.584859002779794,-121.7559666161852,231.9389945781456
36.58485684287225,-121.75595574774397,231.93900237965772
36.58485468252465,-121.75594487930225,231.9390103388532
36.58485252175019,-121.75593401090008,231.93901845620226
36.584850360561454,-121.7559231425776,231.93902673356297
36.584848198970185,-121.75591227437533,231.93903516896935
36.58484603698729,-121.75590140633412,231.9390437627221
36.584843874622514,-121.75589053849518,231.93905251554588
36.58484171188446,-121.75587967090017,231.9390614278262
36.58483954878008,-121.75586880359108,231.93907049731956
36.58483738531466,-121.7558579366113,231.9390797270173
36.58483522149077,-121.75584707000176,231.93908911420561
36.58483305730146,-121.75583620372232,231.9390986598251
36.58483089273757,-121.75582533770852,231.93910836498594
36.58482872778267,-121.75581447196396,231.93911822932574
36.58482656241585,-121.75580360649084,231.9391282498532
36.58482439661101,-121.75579274129365,231.9391384319728
36.58482223033677,-121.7557818763782,231.93914877169092
36.58482006355651,-121.7557710117519,231.93915927086556
36.584817896229055,-121.75576014742353,231.9391699300518
36.58481572830971,-121.7557492834029,231.93918074766927
36.584813559751744,-121.75573841970038,231.93919172557585
36.58481139050844,-121.75572755632635,231.93920286360202
36.58480922053526,-121.75571669329061,231.93921416099994
36.58480704979218,-121.75570583060154,231.9392256191573
36.584804878246125,-121.75569496826553,231.93923723807413
36.58480270587315,-121.75568410628627,231.93924901561485
36.584800532660374,-121.7556732446642,231.93926095485563
36.58479835860741,-121.75566238339603,231.9392730540232
36.58479618372759,-121.75565152247447,231.93928531442054
36.584794008048455,-121.75564066188805,231.93929773418964
36.58479183161196,-121.75562980162105,231.93931031424788
36.58478965447421,-121.75561894165355,231.93932305470327
36.5847874767047,-121.75560808196177,231.93933595386736
36.58478529838546,-121.75559722251812,231.93934901342857
36.5847831196097,-121.75558636329183,231.93936223131297
36.58478094048056,-121.7555755042491,231.93937560688073
36.58477876110944,-121.75556464535383,231.93938914237532
36.58477658161444,-121.75555378656784,231.93940283386485
36.584774402118825,-121.75554292785145,231.93941668340005
36.58477222274945,-121.75553206916399,231.93943068837513
36.584770043635196,-121.75552121046411,231.93944484962265
36.584767864905615,-121.75551035171031,231.9394591674202
36.58476568668958,-121.75549949286125,231.93947363971702
36.58476350911407,-121.75548863387621,231.93948826557255
36.58476133230314,-121.75547777471527,231.93950304592735
36.58475915637683,-121.75546691533971,231.93951798086619
36.58475698145042,-121.7554560557122,231.93953306759056
36.58475480763355,-121.75544519579712,231.9395483078736
36.5847526350296,-121.75543433556062,231.93956369947185
36.58475046373511,-121.75542347497088,231.9395792423853
36.58474829383921,-121.75541261399827,231.93959493800165
36.58474612542322,-121.75540175261546,231.93961078410058
36.58474395856025,-121.75539089079751,231.9396267812372
36.584741793314784,-121.75538002852203,231.93964292958103
36.584739629742415,-121.75536916576925,231.93965922671902
36.58473746788955,-121.75535830252207,231.93967567544976
36.5847353077931,-121.75534743876621,231.93969227361455
36.58473314948028,-121.75533657449023,231.93970902132133
36.58473099296827,-121.75532570968561,231.93972591912518
36.584728838264056,-121.7553148443469,231.93974296785873
36.58472668536419,-121.75530397847169,231.93976016483137
36.58472453425448,-121.75529311206063,231.93977751198585
36.58472238490988,-121.75528224511774,231.93979500923743
36.58472023729422,-121.75527137765017,231.9398126573339
36.58471809136008,-121.75526050966856,231.93983045450207
36.584715947048515,-121.75524964118631,231.93984840381805
36.58471380428938,-121.75523877222261,231.93986650192818
36.584711662999744,-121.75522790279041,231.9398847526564
36.584709523082736,-121.7552170328677,231.93990315450708
36.58470738443419,-121.75520616245328,231.9399217088911
36.584705246938796,-121.75519529158584,231.9399404153381
36.5847031104705,-121.75518442030251,231.93995927589884
36.58470097489302,-121.75517354864482,231.93997828890815
36.584698840060426,-121.75516267665671,231.9399974555609
36.5846967058183,-121.75515180438482,231.9400167789564
36.58469457200469,-121.75514093187795,231.9400362566584
36.58469243845176,-121.75513005918668,231.94005589027051
36.584690304987355,-121.75511918636285,231.94007568098775
36.584688171437215,-121.75510831345888,231.9400956293883
36.58468603762733,-121.75509744052717,231.94011573630482
36.58468390338673,-121.75508656761916,231.94013600173727
36.58468176855072,-121.75507569478444,231.9401564255161
36.58467963296435,-121.75506482206971,231.9401770116348
36.58467749648654,-121.75505394951752,231.94019775778833
36.584675358994346,-121.75504307716507,231.94021866442375
36.5846732203879,-121.75503220504268,231.94023973480992
36.58467108059546,-121.75502133317244,231.94026096531567
36.58466893957882,-121.7550104615664,231.94028235901712
36.58466679733902,-121.75499959022505,231.94030391339322
36.58466465392237,-121.75498871913557,231.94032563115778
36.58466250942656,-121.7549778482699,231.94034751006728
36.58466036400674,-121.7549669775831,231.94036954973626
36.58465821788175,-121.75495610701142,231.94039174905447
36.58465607134008,-121.75494523647072,231.94041410810678
36.58465392474544,-121.75493436585462,231.9404366247345
36.58465177854207,-121.75492349503317,231.9404592960542
36.58464963325922,-121.7549126238515,231.94048212168042
36.584647489514886,-121.75490175212869,231.94050509870658
36.58464534801856,-121.75489087965715,231.94052822256097
36.58464320957256,-121.75488000620213,231.94055149238775
36.58464107507209,-121.75486913150179,231.9405749034224
36.584638945503386,-121.75485825526789,231.94059845284318
36.58463682194028,-121.75484737718678,231.94062213466742
36.5846347055384,-121.7548364969211,231.94064594432336
36.58463259752736,-121.75482561411233,231.94066987757836
36.58463049920066,-121.75481472838356,231.94069392975265
36.58462841190331,-121.7548038393435,231.94071809430858
36.58462633701698,-121.7547929465905,231.94074236795402
36.58462427594327,-121.75478204971789,231.94076674143747
36.584622230084584,-121.75477114831946,231.9407912113821
36.58462020082333,-121.75476024199556,231.94081577161253
36.58461818949926,-121.75474933035983,231.94084041706347
36.5846161973853,-121.75473841304634,231.94086514344067
36.58461422566185,-121.754727489717,231.9408899430731
36.58461227538991,-121.75471656006953,231.9409148151049
36.58461034748264,-121.75470562384568,231.9409397545788
36.584608442675844,-121.75469468083986,231.94096475794842
36.58460656149658,-121.75468373090816,231.94098982416514
36.58460470423059,-121.75467277397799,231.94101495090072
36.584602870887785,-121.75466181005721,231.9410401383479
36.5846010611667,-121.75465083924746,231.94106538800227
36.584599274415844,-121.75463986174377,231.9410907034951
36.58459750960249,-121.75462887788578,231.94111608811838
36.58459576525436,-121.75461788801822,231.94114154824024
36.58459403951702,-121.754606893139,231.9411670897586
36.58459233002046,-121.75459589526565,231.94119271951186
36.584590633792104,-121.75458489580834,231.94121845023636
36.58458894744324,-121.7545738955512,231.94124429577857
36.584587267091955,-121.75456289555737,231.9412702704784
36.58458558842594,-121.75455189697747,231.9412963930317
36.58458390675683,-121.75454090108418,231.9413226807697
36.58458221710082,-121.75452990924065,231.94134915523315
36.58458051427002,-121.75451892288116,231.9413758372534
36.584578792971215,-121.75450794348633,231.94140274756165
36.584577047903004,-121.75449697255871,231.94142990654223
36.58457527384661,-121.75448601160062,231.9414573363757
36.58457346574453,-121.75447506209427,231.94148505757744
36.58457161876489,-121.75446412548627,231.94151308726282
36.58456972835076,-121.7544532031755,231.94154144519936
36.584567790254106,-121.75444229650512,231.94157014775462
36.58456580055477,-121.7544314067586,231.94159921010117
36.58456375566024,-121.75442053516068,231.94162864600077
36.58456165227388,-121.7544096828878,231.94165846977018
36.58455948730011,-121.7543988510976,231.94168868910367
36.58455725774048,-121.75438804096166,231.9417193213942
36.584554960670154,-121.75437725367442,231.9417503731179
36.584552593236396,-121.75436649045534,231.94178185645612
36.58455015262317,-121.7543557525609,231.94181378271108
36.584547636006256,-121.75434504130325,231.94184615949234
36.584545040518236,-121.75433435805354,231.94187900056164
36.58454236324686,-121.75432370428335,231.9419123148082
36.58453960123588,-121.75431308142147,231.94194611272493
36.584536751555405,-121.75430249139191,231.9419804051902
36.58453381463008,-121.75429196801319,231.94201512111445
36.58453079325283,-121.75428154843006,231.94205017095143
36.5845276881583,-121.75427124079451,231.9420855331684
36.58452450065451,-121.75426105367778,231.9421211808283
36.58452123241104,-121.75425099507078,231.94215708502804
36.584517885256794,-121.75424107163033,231.9421932207501
36.58451446113408,-121.75423128937963,231.9422295646038
36.58451096104072,-121.75422164813074,231.94226610650503
36.584507377423755,-121.75421210925431,231.9423029618968
36.584503701799804,-121.75420264399641,231.94234022902984
36.58449993509855,-121.75419325899348,231.94237788664904
36.58449607770121,-121.75418395807895,231.94241592644357
36.584492130447885,-121.75417474581252,231.94245433286332
36.584488094215565,-121.75416562601028,231.94249309172278
36.58448397053509,-121.75415660370572,231.94253218603788
36.58447975919672,-121.75414767817621,231.94257161425136
36.58447544942903,-121.75413882081665,231.94261149082732
36.5844710304552,-121.75413000606014,231.9426519235688
36.58446649866742,-121.75412123154605,231.942692936661
36.584461850065374,-121.75411249378087,231.94273455888384
36.58445708128904,-121.75410379131426,231.942776809658
36.58445218953063,-121.75409512411872,231.94281970582136
36.58444717167764,-121.7540864918493,231.94286326549167
36.584442027767864,-121.7540779005197,231.94290747824573
36.58443677590883,-121.75406939257664,231.94295215903077
36.584431432135666,-121.75406100548942,231.9429971473412
36.58442599978503,-121.75405274340987,231.94304241553053
36.584420483669184,-121.75404461334182,231.94308792411812
36.584414888332674,-121.75403662090596,231.94313363537324
36.58440921819329,-121.75402877092931,231.94317951438708
36.584403478434695,-121.75402106883975,231.94322552453903
36.58439766361242,-121.75401350312325,231.94327171298104
36.58439176375851,-121.75400605490158,231.94331817685395
36.58438577762161,-121.7539987219684,231.94336492382888
36.58437970521978,-121.75399150464418,231.94341195343569
36.584373546264466,-121.75398440281973,231.94345926764043
36.58436730058497,-121.7539774167399,231.94350686774615
36.58436096801924,-121.7539705467958,231.94355475189496
36.58435454846195,-121.75396379356319,231.94360292111236
36.58434804189232,-121.75395715773602,231.9436513720448
36.5843414484016,-121.75395064008549,231.94370010460764
36.584334768173704,-121.75394424148124,231.9437491151466
36.58432800145479,-121.75393796292774,231.94379840041614
36.584321148562964,-121.75393180558838,231.94384795695478
36.58431420983984,-121.75392577072505,231.94389778093867
36.58430718586673,-121.75391985987245,231.94394786452725
36.584300076695634,-121.75391407412542,231.94399820763596
36.58429288687845,-121.75390841853613,231.9440487749703
36.58428562457493,-121.7539029018399,231.9440995019008
36.58427829449028,-121.75389752831371,231.94415035584683
36.584270900036,-121.75389230032984,231.9442013117676
36.584263444891405,-121.7538872203149,231.94425234622608
36.58425593257029,-121.75388229025795,231.94430343501406
36.584248366502436,-121.7538775118374,231.94435455441695
36.5842407499734,-121.75387288638652,231.94440568704184
36.58423308610137,-121.75386841490288,231.94445681075453
36.58422537779929,-121.75386409804548,231.94450790882522
36.58421762774942,-121.75385993614205,231.94455896760016
36.58420983833325,-121.75385592917242,231.94460997167565
36.584202011719235,-121.75385207683414,231.9446609115842
36.58419414935444,-121.75384837831936,231.94471178023306
36.58418625367022,-121.75384483309253,231.94476256712937
36.58417832121472,-121.75384143804918,231.94481329581842
36.58417032720183,-121.75383817863278,231.9448641378007
36.58416225475592,-121.75383504152055,231.94491521727053
36.58415410484741,-121.75383202812706,231.94496652732795
36.584145877296706,-121.7538291381,231.94501807290715
36.58413757346879,-121.75382637166341,231.94506984830315
36.584129195423564,-121.7538237287886,231.94512184592972
36.58412074599668,-121.75382120922019,231.94517405138532
36.58411222862911,-121.75381881230221,231.9452264519337
36.584103647261244,-121.75381653688301,231.94527902998917
36.584095006214646,-121.7538143812287,231.94533176860594
36.58408631007269,-121.75381234296243,231.9453846526962
36.584077563603245,-121.75381041903432,231.94543766354082
36.58406877155323,-121.75380860569267,231.94549078968322
36.584059938945344,-121.75380689857091,231.94554401443182
36.584051069577896,-121.75380529247248,231.9455973309249
36.58404217440818,-121.75380378334432,231.94565069208718
36.58403326593699,-121.75380236989673,231.94570403033583
36.58402434709039,-121.7538010461887,231.94575734681933
36.584015418227274,-121.75379980440405,231.9458106596936
36.584006480211166,-121.75379863700616,231.9458639846783
36.58399753365501,-121.75379753629298,231.94591733740833
36.58398857912816,-121.75379649458603,231.94597073687223
36.5839796171094,-121.75379550425247,231.94602419889765
36.5839706480081,-121.75379455777512,231.9460777428354
36.58396167216418,-121.75379364782313,231.94613138517622
36.58395268986154,-121.75379276734718,231.94618514499342
36.58394370130039,-121.75379190968938,231.94623903533932
36.583934706709584,-121.75379106874837,231.94629307500963
36.58392570592615,-121.7537902390498,231.94634727844434
36.583916700785785,-121.75378941647051,231.9464016457898
36.58390769450183,-121.75378859872426,231.94645616535811
36.58389868797086,-121.75378778361237,231.94651083710278
36.58388968115547,-121.75378696938408,231.9465656652333
36.583880674185316,-121.75378615521055,231.94662065310334
36.58387166709868,-121.75378534081307,231.94667580004983
36.583862659931086,-121.75378452622897,231.94673110476984
36.583853652708676,-121.75378371158719,231.94678656848149
36.58384464546008,-121.75378289700237,231.94684219107685
36.583835638217465,-121.75378208253697,231.94689797061312
36.58382663101682,-121.75378126820144,231.94695390875552
36.58381762389694,-121.75378045397099,231.94701000206564
36.58380861689817,-121.7537796398051,231.94706625417467
36.58379961006138,-121.75377882566318,231.94712266228402
36.58379060342737,-121.75377801151298,231.94717922769655
36.5837815970367,-121.75377719733297,231.94723594808406
36.58377259092975,-121.75377638311069,231.94729282605235
36.58376358514688,-121.75377556883913,231.9473498603832
36.58375457972869,-121.75377475451334,231.94740705062964
36.58374557471607,-121.75377394012763,231.94746439621332
36.583736570150336,-121.75377312567389,231.94752189630162
36.58372756607323,-121.75377231114078,231.9475795521127
36.58371856252696,-121.75377149651327,231.94763736298347
36.58370955955404,-121.75377068177218,231.9476953281661
36.58370055719789,-121.75376986689375,231.94775344682802
36.58369155550054,-121.75376905184831,231.94781172027209
36.58368255451148,-121.7537682366013,231.9478701490534
36.58367355425452,-121.7537674211048,231.94792872981824
36.583664554859325,-121.75376660532669,231.94798746442464
36.58365555678719,-121.75376578934845,231.94804634951896
36.5836465602806,-121.7537649732276,231.94810538210976
36.5836375652593,-121.75376415686151,231.94816456294498
36.58362857168736,-121.75376334016475,231.9482238943528
36.58361957951562,-121.75376252304244,231.94828337325717
36.58361058869662,-121.7537617054005,231.94834300450736
36.58360159917989,-121.75376088714667,231.948402784665
36.58359261091257,-121.75376006819391,231.9484627169757
36.58358362383846,-121.75375924846357,231.94852280126997
36.58357463789841,-121.75375842788863,231.9485830384651
36.58356565302654,-121.75375760641599,231.948643426896
36.58355666916227,-121.75375678401181,231.94870396869808
36.583547686203275,-121.75375596065466,231.94876466508953
36.583538704179176,-121.75375513637336,231.9488255139348
36.583529721143364,-121.75375431072382,231.9488865310001
36.583520734899324,-121.75375348282483,231.94894773179732
36.583511745347735,-121.75375265269442,231.9490091186547
36.58350275258814,-121.7537518204778,231.94907068979907
36.583493756674315,-121.75375098632301,231.94913244364997
36.583484757676786,-121.75375015041406,231.94919438104003
36.583475755663684,-121.75374931296172,231.9492564994482
36.5834667507034,-121.75374847420541,231.9493187994528
36.583457742861604,-121.75374763441167,231.94938128000524
36.58344873219865,-121.75374679387302,231.9494439384149
36.583439718771224,-121.75374595290737,231.94950677606946
36.58343070261598,-121.75374511185328,231.9495697897233
36.58342168380155,-121.75374427107914,231.94963297824305
36.58341266222417,-121.75374343093905,231.94969634284683
36.58340363974283,-121.75374259230732,231.94975986840834
36.583394618557634,-121.75374175656502,231.94982353644752
36.58338559877055,-121.75374092422165,231.94988734314043
36.583376580249855,-121.75374009567378,231.94995128979
36.583367562931095,-121.7537392713555,231.9500153737056
36.58335854673742,-121.75373845169509,231.9500795973851
36.58334953160128,-121.7537376371229,231.95014395880094
36.583340517458524,-121.75373682806581,231.9502084541292
36.58333150425004,-121.75373602494572,231.95027308700105
36.58332249192147,-121.75373522817733,231.95033785275996
36.58331348042319,-121.75373443816669,231.95040275467483
36.58330446971034,-121.7537336553101,231.95046778892166
36.583295459742686,-121.75373287999348,231.95053295447508
36.583286450484565,-121.75373211259215,231.95059825236046
36.58327744190471,-121.753731353471,231.95066368127493
36.58326843397613,-121.75373060298494,231.95072923955328
36.58325942667578,-121.75372986147997,231.9507949266172
36.58325041998448,-121.75372912929402,231.9508607420196
36.58324141388654,-121.75372840675851,231.95092668481988
36.58323240836957,-121.75372769419977,231.95099275418545
36.58322340342409,-121.75372699194072,231.95105894759524
36.583214399043335,-121.75372630030259,231.95112526757038
36.58320539522295,-121.75372561960684,231.95119171028676
36.5831963919604,-121.75372495017677,231.95125827640763
36.583187389255976,-121.75372429233964,231.9513249627487
36.58317838710728,-121.75372364642705,231.95139177099855
36.58316938552914,-121.753723012781,231.9514587004093
36.58316038447704,-121.75372239173787,231.95152574679463
36.5831513844733,-121.7537217837768,231.95159290929877
36.583142386316844,-121.75372118948425,231.9516601761722
36.58313339024901,-121.75372060927214,231.9517275481628
36.58312439639964,-121.75372004352226,231.95179501975812
36.583115404927135,-121.7537194926349,231.9518625923691
36.583106415980666,-121.75371895701575,231.95193026020576
36.58309742970965,-121.75371843707859,231.95199802168764
36.58308844626033,-121.75371793324378,231.95206587587413
36.58307946577595,-121.75371744593761,231.95213381849422
36.58307048839583,-121.75371697559156,231.95220184877678
36.583061514254965,-121.75371652264123,231.95226996319866
36.58305254348323,-121.7537160875257,231.95233815998662
36.58304357620481,-121.7537156706865,231.9524064359565
36.58303461253764,-121.75371527256686,231.9524747902757
36.583025652592724,-121.75371489361089,231.95254321978337
36.583016696473464,-121.75371453426295,231.9526117222359
36.583007744275065,-121.75371419496682,231.9526802955826
36.58299879608383,-121.75371387616516,231.95274893730237
36.582989851976514,-121.7537135782989,231.9528176447894
36.58298091201966,-121.75371330180661,231.95288641870678
36.58297197626883,-121.75371304712412,231.95295525362684
36.58296304476802,-121.75371281468374,231.9530241506829
36.58295411754886,-121.75371260491362,231.95309310876496
36.582945194629986,-121.7537124182373,231.95316212244515
36.58293627601591,-121.75371225507268,231.95323119352014
36.582927361698,-121.7537121158317,231.95330032019328
36.582918451646826,-121.75371200091881,231.95336949968936
36.58290954583764,-121.75371191073364,231.95343873331123
36.582900644150236,-121.75371184565896,231.9535080184531
36.58289174459985,-121.75371180581043,231.95357737237683
36.582882845385676,-121.75371179120947,231.9536468077959
36.582873946532914,-121.75371180226124,231.95371632218917
36.58286504800598,-121.7537118393478,231.95378591677482
36.582856149792505,-121.7537119028479,231.95385558958688
36.58284725188058,-121.75371199313128,231.9539253395152
36.582838354264624,-121.75371211055997,231.95399516561915
36.582829456943685,-121.75371225548756,231.95406506745172
36.58282055992163,-121.75371242825895,231.9541350449896
36.58281166320698,-121.75371262921023,231.9542050928517
36.582802766812655,-121.75371285866835,231.95427521661193
36.582793870755935,-121.75371311695093,231.95434541050355
36.582784975058196,-121.7537134043662,231.954415673586
36.5827760797448,-121.75371372121256,231.95448600857307
36.58276718484488,-121.7537140677788,231.9545564104227
36.582758290391254,-121.75371444434381,231.95462688090802
36.5827493964202,-121.75371485117654,231.95469741714575
36.58274050297124,-121.75371528853624,231.95476801847278
36.58273161008713,-121.75371575667225,231.95483868433405
36.5827227178136,-121.75371625582437,231.95490941361942
36.5827138261992,-121.75371678622285,231.95498020594334
36.58270493529519,-121.75371734808866,231.95505105936306
36.58269604515539,-121.75371794163367,231.95512197330027
36.58268715583604,-121.7537185670609,231.95519294608977
36.58267826739571,-121.75371922456478,231.9552639782866
36.582669379895044,-121.75371991433137,231.95533506886542
36.58266049339705,-121.75372063653872,231.95540621466532
36.582651607965666,-121.75372139135712,231.95547741594052
36.58264272367018,-121.75372217894918,231.95554867141146
36.582633840507285,-121.75372299947055,231.95561998171792
36.582624958481816,-121.75372385305766,231.9556913465823
36.58261607768621,-121.75372473985097,231.9557627629286
36.582607198219414,-121.75372565998524,231.95583423169737
36.582598320181404,-121.75372661358892,231.9559057497044
36.582589443674564,-121.75372760078483,231.95597731900054
36.58258056880326,-121.75372862169014,231.95604893567696
36.582571695673806,-121.75372967641695,231.95612059954095
36.582562824394394,-121.75373076507235,231.95619230956706
36.582553955075085,-121.75373188775887,231.95626406323424
36.58254508782773,-121.75373304457455,231.9563358609281
36.58253622276585,-121.75373423561327,231.95640770104484
36.582527360004725,-121.75373546096493,231.9564795816418
36.582518499661184,-121.75373672071565,231.9565515039985
36.5825096418537,-121.75373801494793,231.95662346459184
36.58250078670227,-121.75373934374072,231.9566954619261
36.58249193432839,-121.75374070716965,231.9567674954463
36.582483084854935,-121.75374210530704,231.9568395648514
36.58247423840626,-121.75374353822201,231.95691166894673
36.58246539510804,-121.75374500598042,231.95698380399296
36.582456555087205,-121.75374650864495,231.957055971293
36.58244771847196,-121.753748046275,231.95712817001424
36.582438885391596,-121.7537496189265,231.95720039613988
36.58243005597666,-121.75375122665183,231.95727265116568
36.582421230357994,-121.75375286949959,231.95734493154515
36.58241240866992,-121.75375454751371,231.95741723838836
36.58240359103771,-121.75375626073519,231.9574895677866
36.58239477762346,-121.75375800919375,231.9575619217906
36.58238596845104,-121.75375979293662,231.9576342958286
36.58237716267716,-121.75376161206286,231.9577067006246
36.582368359605546,-121.75376346654083,231.95777914002596
36.58235955933116,-121.75376535642394,231.95785161495002
36.58235076187499,-121.7537672817438,231.95792412539672
36.58234196728678,-121.7537692425247,231.95799666959283
36.58233317561667,-121.75377123877763,231.9580692473689
36.58232438692165,-121.7537732704998,231.95814185739872
36.58231560126274,-121.7537753376723,231.95821450267363
36.58230681870463,-121.75377744025839,231.95828718039502
36.582298039314544,-121.7537795782015,231.9583598903701
36.58228926316135,-121.75378175142322,231.95843263168157
36.58228049031448,-121.75378395982116,231.95850540533144
36.58227172084308,-121.75378620326713,231.95857821123496
36.58226295481489,-121.75378848160508,231.9586510488371
36.582254192295316,-121.75379079464915,231.95872391786034
36.5822454333464,-121.75379314218206,231.95879681902915
36.58223667802594,-121.75379552395319,231.9588697517037
36.58222792638653,-121.75379793967731,231.95894271876736
36.58221917847471,-121.75380038903303,231.9590157173368
36.58221043433012,-121.75380287166178,231.95908875076566
36.58220169398473,-121.75380538716672,231.9591618168951
36.58219295746215,-121.7538079351122,231.95923492048973
36.58218422477706,-121.75381051502313,231.9593080608017
36.582175495934536,-121.75381312638494,231.95938123847077
36.58216677092982,-121.75381576864359,231.95945445668116
36.582158049747726,-121.75381844120601,231.95952771682047
36.5821493323626,-121.75382114344083,231.95960102140978
36.582140618738045,-121.7538238746795,231.9596743705338
36.582131908826966,-121.75382663421749,231.9597477695122
36.58212320257167,-121.75382942131613,231.95982121862255
36.58211449990397,-121.75383223520458,231.9598947207481
36.5821058007456,-121.7538350750821,231.9599682797976
36.58209710500859,-121.75383794012069,231.96004189970307
36.58208841259575,-121.75384082946782,231.9601155811043
36.5820797234013,-121.75384374224964,231.96018932838032
36.58207103731153,-121.75384667757407,231.9602631465733
36.58206235420559,-121.75384963453413,231.9603370370708
36.582053673956224,-121.7538526122115,231.9604110054701
36.582044996430675,-121.75385560967996,231.96048505307402
36.582036321491486,-121.75385862600872,231.9605591862277
36.58202764899744,-121.75386166026607,231.96063340557086
36.58201897880437,-121.75386471152252,231.9607077187515
36.58201031076608,-121.75386777885409,231.9607821272653
36.58200164473509,-121.75387086134522,231.9608566347434
36.5819929805635,-121.75387395809175,231.9609312463128
36.581984318103686,-121.75387706820345,231.96100596430165
36.581975657208964,-121.75388019080634,231.96108079383689
36.581966997734284,-121.75388332504497,231.96115573790993
36.58195833953667,-121.75388647008423,231.9612307992113
36.58194968247582,-121.7538896251111,231.96130598175782
36.58194102641443,-121.75389278933595,231.96138129048347
36.58193237121861,-121.75389596199386,231.9614567266065
36.58192371675812,-121.75389914234557,231.9615322932878
36.58191506290652,-121.75390232967823,231.96160799584698
