x,y,z
43.813090,37.174116,4.285424
43.221539,36.367849,4.273349
42.629955,35.561606,4.260978
42.038339,34.755386,4.248311
41.446692,33.949188,4.235470
40.855017,33.143010,4.222686
40.263314,32.336853,4.209965
39.671584,31.530715,4.197308
39.079829,30.724595,4.184714
38.488050,29.918492,4.172183
37.896249,29.112405,4.159716
37.304426,28.306334,4.147312
36.712584,27.500280,4.134972
36.120723,26.694239,4.122695
35.528845,25.888212,4.110481
34.936951,25.082196,4.098330
34.345042,24.276192,4.086243
33.753119,23.470197,4.074220
33.161183,22.664211,4.062259
32.569236,21.858234,4.050362
31.977279,21.052264,4.038529
31.385314,20.246301,4.026758
30.793341,19.440343,4.015051
30.201361,18.634389,4.003408
29.609377,17.828440,3.991828
29.017390,17.022493,3.980311
28.425400,16.216548,3.968940
27.833408,15.410603,3.957781
27.241416,14.604657,3.946833
26.649425,13.798711,3.936095
26.057437,12.992763,3.925569
25.465453,12.186812,3.915255
24.873475,11.380858,3.905151
24.281503,10.574899,3.895259
23.689539,9.768935,3.885578
23.097584,8.962964,3.876108
22.505639,8.156987,3.866849
21.913706,7.351001,3.857801
21.321786,6.545006,3.848965
20.729880,5.739002,3.840340
20.137990,4.932986,3.831926
19.546116,4.126959,3.823723
18.954259,3.320916,3.815732
18.362418,2.514858,3.807951
17.770598,1.708784,3.800382
17.178800,0.902695,3.793024
16.587025,0.096590,3.785877
15.995275,-0.709532,3.778933
15.403550,-1.515672,3.772056
14.811852,-2.321831,3.765201
14.220182,-3.128010,3.758367
13.628542,-3.934210,3.751554
13.036932,-4.740431,3.744762
12.445355,-5.546675,3.737991
11.853811,-6.352943,3.731241
11.262301,-7.159235,3.724512
10.670827,-7.965552,3.717805
10.079387,-8.771901,3.711118
9.487982,-9.578281,3.704453
8.896616,-10.384689,3.697809
8.305291,-11.191126,3.691186
7.714009,-11.997593,3.684584
7.122770,-12.804091,3.678003
6.531576,-13.610620,3.671443
5.940427,-14.417182,3.664905
5.349326,-15.223778,3.658387
4.758274,-16.030408,3.651891
4.167271,-16.837073,3.645416
3.576320,-17.643774,3.638962
2.985421,-18.450512,3.632560
2.394576,-19.257289,3.626367
1.803785,-20.064104,3.620407
1.213046,-20.870965,3.614680
0.622360,-21.677874,3.609185
0.031733,-22.484824,3.603922
-0.558834,-23.291817,3.598891
-1.149340,-24.098854,3.594093
-1.739784,-24.905934,3.589527
-2.330163,-25.713060,3.585193
-2.920478,-26.520232,3.581092
-3.510726,-27.327451,3.577222
-4.100906,-28.134718,3.573586
-4.691018,-28.942034,3.570181
-5.281059,-29.749400,3.567009
-5.871029,-30.556817,3.564069
-6.460926,-31.364285,3.561362
-7.050749,-32.171806,3.558887
-7.640502,-32.979387,3.556644
-8.230184,-33.787030,3.554633
-8.819789,-34.594729,3.552855
-9.409314,-35.402484,3.551309
-9.998759,-36.210296,3.550066
-10.588122,-37.018166,3.549282
-11.177402,-37.826095,3.548963
-11.766598,-38.634084,3.549108
-12.355709,-39.442133,3.549718
-12.944733,-40.250244,3.550792
-13.533669,-41.058417,3.552332
-14.122515,-41.866654,3.554335
-14.711271,-42.674955,3.556804
-15.299935,-43.483321,3.559737
-15.888506,-44.291754,3.563135
-16.476988,-45.100260,3.566997
-17.065380,-45.908844,3.571324
-17.653676,-46.717497,3.576116
-18.241874,-47.526219,3.581372
-18.829972,-48.335012,3.587093
-19.417969,-49.143877,3.593278
-20.005865,-49.952814,3.599928
-20.593657,-50.761825,3.607043
-21.181344,-51.570909,3.614622
-21.768926,-52.380069,3.622666
-22.356400,-53.189305,3.631175
-22.943766,-53.998619,3.640170
-23.531023,-54.808010,3.649672
-24.118168,-55.617479,3.659681
-24.705202,-56.427029,3.670197
-25.292126,-57.236666,3.681219
-25.878943,-58.046394,3.692749
-26.465643,-58.856204,3.704785
-27.052227,-59.666098,3.717328
-27.638691,-60.476076,3.730379
-28.225036,-61.286139,3.743936
-28.811260,-62.096288,3.757999
-29.397361,-62.906524,3.772570
-29.983339,-63.716848,3.787648
-30.569192,-64.527261,3.803232
-31.154918,-65.337764,3.819324
-31.740517,-66.148357,3.835922
-32.325988,-66.959042,3.853027
-32.911328,-67.769819,3.870639
-33.496537,-68.580690,3.888757
-34.081617,-69.391660,3.907383
-34.666569,-70.202734,3.926516
-35.251387,-71.013904,3.946157
-35.836068,-71.825171,3.966352
-36.420611,-72.636536,3.987116
-37.005015,-73.448000,4.008451
-37.589280,-74.259564,4.030356
-38.173402,-75.071228,4.052831
-38.757382,-75.882993,4.075877
-39.341218,-76.694861,4.099493
-39.924908,-77.506832,4.123679
-40.508452,-78.318908,4.148435
-41.091848,-79.131089,4.173761
-41.675095,-79.943375,4.199658
-42.258192,-80.755769,4.226125
-42.841139,-81.568274,4.253162
-43.423938,-82.380894,4.280769
-44.006583,-83.193624,4.308947
-44.589072,-84.006465,4.337695
-45.171404,-84.819417,4.367012
-45.753579,-85.632481,4.396901
-46.335594,-86.445659,4.427359
-46.917448,-87.258951,4.458388
-47.499141,-88.072358,4.489987
-48.080670,-88.885881,4.522095
-48.662035,-89.699521,4.554349
-49.243234,-90.513279,4.586687
-49.824267,-91.327156,4.619109
-50.405131,-92.141152,4.651616
-50.985825,-92.955269,4.684208
-51.566350,-93.769508,4.716884
-52.146704,-94.583872,4.749644
-52.726885,-95.398360,4.782489
-53.306891,-96.212971,4.815419
-53.886722,-97.027708,4.848433
-54.466375,-97.842571,4.881531
-55.045850,-98.657560,4.914714
-55.625145,-99.472678,4.947981
-56.204259,-100.287924,4.981333
-56.783191,-101.103300,5.014769
-57.361939,-101.918806,5.048290
-57.940502,-102.734444,5.081895
-58.518880,-103.550214,5.115585
-59.097070,-104.366117,5.149359
-59.675071,-105.182155,5.183218
-60.252882,-105.998326,5.217161
-60.830498,-106.814629,5.251322
-61.407922,-107.631068,5.286036
-61.985152,-108.447646,5.321321
-62.562188,-109.264362,5.357176
-63.139027,-110.081218,5.393601
-63.715668,-110.898214,5.430596
-64.292111,-111.715352,5.468162
-64.868353,-112.532632,5.506297
-65.444395,-113.350055,5.545003
-66.020233,-114.167623,5.584280
-66.595868,-114.985335,5.624126
-67.171298,-115.803194,5.664543
-67.746521,-116.621199,5.705530
-68.321536,-117.439352,5.747087
-68.896339,-118.257649,5.789214
-69.470923,-119.076082,5.831912
-70.045295,-119.894666,5.875179
-70.619454,-120.713402,5.919017
-71.193399,-121.532289,5.963426
-71.767129,-122.351330,6.008404
-72.340643,-123.170525,6.053953
-72.913938,-123.989875,6.100072
-73.487014,-124.809381,6.146538
-74.059870,-125.629043,6.193110
-74.632504,-126.448864,6.239787
-75.204915,-127.268843,6.286570
-75.777102,-128.088981,6.333458
-76.349063,-128.909280,6.380452
-76.920798,-129.729741,6.427552
-77.492287,-130.550642,6.474757
-78.060297,-131.374411,6.522068
-78.622987,-132.201258,6.569485
-79.180439,-133.031135,6.617007
-79.732733,-133.863998,6.664635
-80.279951,-134.699798,6.712368
-80.822864,-135.539567,6.760207
-81.361095,-136.382574,6.808151
-81.894476,-137.228390,6.856201
-82.423088,-138.076968,6.904357
-82.947013,-138.928262,6.952618
-83.466418,-139.782366,7.000985
-83.981562,-140.639536,7.049458
-84.492256,-141.499285,7.098036
-84.998584,-142.361568,7.146731
-85.500626,-143.226336,7.195855
-85.998464,-144.093544,7.245549
-86.492131,-144.963058,7.295813
-86.981742,-145.834890,7.346647
-87.467395,-146.709020,7.398052
-87.949172,-147.585402,7.450027
-88.427153,-148.463990,7.502572
-88.901333,-149.344572,7.555687
-89.371633,-150.226794,7.609373
-89.838387,-151.111079,7.663629
-90.301678,-151.997380,7.718455
-90.761586,-152.885650,7.773851
-91.218194,-153.775844,7.829818
-91.671199,-154.667158,7.886354
-92.120955,-155.560066,7.943461
-92.567661,-156.454754,8.001138
-93.011398,-157.351174,8.059386
-93.452247,-158.249282,8.118203
-93.890138,-159.148717,8.177591
-94.324884,-160.048871,8.237549
-94.756993,-160.950568,8.298078
-95.186545,-161.853762,8.359100
-95.613621,-162.758407,8.420080
-96.038302,-163.664457,8.480911
-96.460231,-164.570924,8.541595
-96.879791,-165.478394,8.602131
-97.297203,-166.387127,8.662519
-97.712549,-167.297077,8.722759
-98.125908,-168.208197,8.782851
-98.537234,-169.120158,8.842796
-98.946330,-170.032289,8.902593
-99.353686,-170.945449,8.962242
-99.759381,-171.859593,9.021743
-100.163497,-172.774676,9.081096
-100.566112,-173.690651,9.140301
-100.966983,-174.606728,9.199359
-101.366388,-175.523307,9.258268
-101.764536,-176.440639,9.317030
-102.161507,-177.358678,9.375644
-102.557381,-178.277380,9.434110
-102.952174,-179.196546,9.492429
-103.345745,-180.115616,9.550599
-103.738460,-181.035210,9.608622
-104.130399,-181.955281,9.666305
-104.521642,-182.875786,9.723095
-104.912268,-183.796677,9.778955
-105.302207,-184.717557,9.833886
-105.691610,-185.638543,9.887887
-106.080635,-186.559778,9.940959
-106.469363,-187.481218,9.993102
-106.857872,-188.402817,10.044316
-107.246231,-189.324503,10.094601
-107.634442,-190.246044,10.143956
-108.022672,-191.167607,10.192382
-108.411003,-192.089148,10.239879
-108.799513,-193.010620,10.286446
-109.188282,-193.931978,10.332085
-109.577406,-194.853217,10.376793
-109.966960,-195.774280,10.420573
-110.357011,-196.695093,10.463424
-110.747640,-197.615611,10.505345
-111.138924,-198.535787,10.546337
-111.530950,-199.455589,10.586400
-111.923941,-200.375309,10.625533
-112.317827,-201.294550,10.663737
-112.712688,-202.213268,10.701040
-113.108604,-203.131417,10.737477
-113.505654,-204.048952,10.773048
-113.904052,-204.966132,10.807753
-114.303879,-205.882917,10.841593
-114.705081,-206.798949,10.874566
-115.107738,-207.714184,10.906673
-115.511929,-208.628575,10.937915
-115.917735,-209.542077,10.968291
-116.325584,-210.455426,10.997800
-116.735223,-211.367821,11.026444
-117.146719,-212.279189,11.054222
-117.560152,-213.189484,11.081134
-117.975602,-214.098659,11.107180
-118.393334,-215.007071,11.132361
-118.813486,-215.914791,11.156675
-119.235900,-216.821252,11.180124
-119.660655,-217.726409,11.202706
-120.087831,-218.630214,11.224423
-120.517510,-219.532623,11.245274
-120.950180,-220.434438,11.265259
-121.385557,-221.334842,11.284385
-121.823682,-222.233709,11.302954
-122.264636,-223.130992,11.321122
-122.708499,-224.026646,11.338888
-123.155516,-224.920950,11.356254
-123.605856,-225.814026,11.373218
-124.059352,-226.705331,11.389780
-124.516086,-227.594819,11.405942
-124.976138,-228.482444,11.421702
-125.439589,-229.368159,11.437061
-125.904146,-230.251775,11.452018
-126.368035,-231.136617,11.466575
-126.831276,-232.022896,11.480730
-127.293816,-232.910603,11.494484
-127.755601,-233.799729,11.507836
-128.216578,-234.690267,11.520788
-128.674515,-235.577978,11.533338
-129.131359,-236.466710,11.545486
-129.587245,-237.356815,11.557234
-130.042119,-238.248284,11.568580
-130.495928,-239.141110,11.579525
-130.948621,-240.035284,11.590069
-131.398434,-240.927402,11.600196
-131.846901,-241.820578,11.609782
-132.294103,-242.715068,11.618797
-132.739989,-243.610863,11.627242
-133.184505,-244.507956,11.635117
-133.627599,-245.406338,11.642422
-134.067984,-246.303477,11.649157
-134.506730,-247.201632,11.655321
-134.943908,-248.101046,11.660915
-135.379466,-249.001709,11.665939
-135.813353,-249.903614,11.670393
-136.245516,-250.806753,11.674276
-136.675104,-251.709429,11.677589
-137.102755,-252.613072,11.680332
-137.528537,-253.517921,11.682505
