9,3600,3614.7943852790495,36.5869133,-121.7559026,231.9349051
-155.354131,-538.886735
-154.569233,-539.611751
-153.764976,-540.317224
-152.941508,-541.002769
-152.098960,-541.668003
-151.237441,-542.312544
-150.357036,-542.936002
-149.457803,-543.537982
-148.539787,-544.118069
-147.602961,-544.675849
-146.647819,-545.210689
-145.675391,-545.721702
-144.686325,-546.208154
-143.681204,-546.669361
-142.660641,-547.104655
-141.625246,-547.513392
-140.575616,-547.894952
-139.512336,-548.248736
-138.435946,-548.574166
-137.346990,-548.870677
-136.245807,-549.137715
-135.137033,-549.374759
-134.025692,-549.581219
-132.912791,-549.757273
-131.799309,-549.903130
-130.686411,-550.019003
-129.575360,-550.105153
-128.467497,-550.161898
-127.364213,-550.189631
-126.266920,-550.188826
-125.177022,-550.160044
-124.095891,-550.103930
-123.024859,-550.021212
-121.965131,-549.912677
-120.910880,-549.777539
-119.856014,-549.614501
-118.801292,-549.423290
-117.747468,-549.203641
-116.695358,-548.955323
-115.645814,-548.678132
-114.599722,-548.371897
-113.557999,-548.036478
-112.521580,-547.671771
-111.491414,-547.277705
-110.468459,-546.854244
-109.453667,-546.401380
-108.447990,-545.919139
-107.452476,-545.407632
-106.468574,-544.867245
-105.497720,-544.298402
-104.541295,-543.701598
-103.600602,-543.077373
-102.676857,-542.426301
-101.771185,-541.748981
-100.884610,-541.046011
-100.018042,-540.317973
-99.172288,-539.565415
-98.347994,-538.788796
-97.545840,-537.988616
-96.768876,-537.168209
-96.018734,-536.331402
-95.295054,-535.478512
-94.597667,-534.610054
-93.926485,-533.726558
-93.281508,-532.828623
-92.662798,-531.916916
-92.070463,-530.992164
-91.504650,-530.055177
-90.965495,-529.106782
-90.453232,-528.148050
-89.968355,-527.181061
-89.510643,-526.207178
-89.079644,-525.226636
-88.674994,-524.239828
-88.296375,-523.247130
-87.943556,-522.249071
-87.615538,-521.242950
-87.312499,-520.225924
-87.034990,-519.198884
-86.783484,-518.162842
-86.558362,-517.118670
-86.359977,-516.067349
-86.188479,-515.008928
-86.044383,-513.942727
-85.928419,-512.869496
-85.840983,-511.790486
-85.782406,-510.706517
-85.752945,-509.617238
-85.752435,-508.525510
-85.778808,-507.436709
-85.830744,-506.351727
-85.907749,-505.269712
-86.009189,-504.190595
-86.134282,-503.114895
-86.281007,-502.046005
-86.447238,-500.986625
-86.631491,-499.937394
-86.832020,-498.899576
-87.046980,-497.874494
-87.274179,-496.864013
