x,y,z
-156.806537,-539.156412,1.315540
-155.949229,-539.725230,1.287196
-155.068160,-540.265761,1.259411
-154.169747,-540.775264,1.232187
-153.258954,-541.252619,1.205522
-152.328194,-541.703057,1.179418
-151.387099,-542.123052,1.153874
-150.436406,-542.513765,1.128889
-149.469280,-542.878963,1.104465
-148.497295,-543.215286,1.080600
-147.517826,-543.524897,1.057296
-146.525164,-543.810323,1.034551
-145.531120,-544.069007,1.012367
-144.531713,-544.303008,0.990742
-143.522066,-544.514021,0.969678
-142.512685,-544.700505,0.949173
-141.500249,-544.863881,0.929229
-140.480273,-545.005309,0.909844
-139.460930,-545.124129,0.891020
-138.440858,-545.221116,0.872755
-137.415738,-545.297028,0.855051
-136.391040,-545.351776,0.837906
-135.367605,-545.385753,0.821322
-134.341453,-545.399365,0.805297
-133.315609,-545.392758,0.789833
-132.292315,-545.366220,0.774928
-131.268530,-545.319867,0.760521
-130.245566,-545.253844,0.746454
-129.198735,-545.487288,0.732720
-128.141452,-545.700177,0.719318
-127.074384,-545.892251,0.706249
-125.998905,-546.052136,0.693513
-124.918220,-546.174663,0.681109
-123.890920,-545.944875,0.669038
-122.869232,-545.678987,0.657299
-121.859031,-545.377965,0.645893
-120.859688,-545.053033,0.634820
-119.864223,-544.707682,0.624079
-118.878626,-544.343095,0.613671
-117.905263,-543.959833,0.603596
-116.936847,-543.555472,0.593853
-115.979139,-543.131337,0.584443
-115.036295,-542.688626,0.575365
-114.100181,-542.223989,0.566620
-113.175952,-541.738727,0.558208
-112.269540,-541.234953,0.550129
-111.371996,-540.708168,0.542382
-110.488513,-540.159885,0.534967
-109.626167,-539.593173,0.527886
-108.774954,-539.001940,0.521136
-107.941533,-538.388775,0.514720
-107.132966,-537.757359,0.508636
-106.337960,-537.099384,0.502885
-105.566264,-536.420043,0.497466
-104.823508,-535.722827,0.492381
-104.097401,-534.996708,0.487627
-103.336626,-534.322350,0.483207
-102.592540,-533.637310,0.479119
-101.855301,-532.931697,0.475363
-101.127745,-532.209434,0.471940
-100.411029,-531.473048,0.468850
-99.780422,-530.664356,0.466093
-99.173697,-529.834903,0.463668
-98.594449,-528.991226,0.461576
-98.038594,-528.128844,0.459816
-97.244683,-527.412738,0.458389
-96.480422,-526.658721,0.457295
-95.747840,-525.869917,0.456533
-95.048363,-525.048701,0.456104
-94.382537,-524.195619,0.456000
-94.035618,-523.191966,0.456000
-93.715730,-522.180906,0.456000
-93.423503,-521.164824,0.456000
-93.158503,-520.143124,0.456000
-92.921025,-519.117112,0.456000
-92.711099,-518.086986,0.456000
-92.529053,-517.053910,0.456000
-92.374967,-516.017620,0.456000
-92.249505,-514.980458,0.456000
-92.152580,-513.940447,0.456000
-92.085174,-512.901506,0.456000
-92.047389,-511.861423,0.456000
-92.040075,-510.823412,0.456000
-92.063736,-509.787356,0.456000
-92.119074,-508.753782,0.456000
-92.206787,-507.726162,0.456000
-92.327734,-506.701284,0.456000
-92.482449,-505.685799,0.456000
-92.672087,-504.676193,0.456000
-92.897067,-503.677605,0.456000
-93.014638,-502.664635,0.456000
-93.228298,-501.665502,0.456000
-93.476442,-500.675897,0.456000
-93.741321,-499.691646,0.456000
-94.006395,-498.710862,0.456000
-94.410433,-497.772039,0.456000
-94.755968,-496.816737,0.456000
-95.099799,-495.861549,0.456000
-95.444355,-494.907078,0.456000
-95.778458,-493.949529,0.456000
-96.117347,-492.993717,0.456000
-96.383174,-492.016266,0.456000
-96.656032,-491.039454,0.456000
-96.934033,-490.063836,0.456000
-97.228479,-489.093028,0.456000
-97.543377,-488.128701,0.456000
-97.893269,-487.176054,0.456000
-98.245337,-486.224464,0.456000
-98.599000,-485.273798,0.456000
-98.953790,-484.323623,0.456000
-99.291641,-483.367765,0.456000
-99.632468,-482.412837,0.456000
-99.975653,-481.458821,0.456000
-100.320680,-480.505417,0.456000
-100.666970,-479.552496,0.456000
-101.013984,-478.599824,0.456000
-101.361156,-477.647240,0.456000
-101.707954,-476.694491,0.456000
-102.053788,-475.741484,0.456000
-102.398166,-474.787848,0.456000
-102.740461,-473.833589,0.456000
-103.131211,-472.896492,0.456000
-103.520169,-471.958460,0.456000
-103.905809,-471.018792,0.456000
-104.286638,-470.076862,0.456000
-104.661023,-469.132182,0.456000
-104.976060,-468.166983,0.456000
-105.280006,-467.198264,0.456000
-105.572339,-466.225644,0.456000
-105.852284,-465.249424,0.456000
-106.119298,-464.269426,0.456000
-106.372681,-463.285838,0.456000
-106.611807,-462.298669,0.456000
-106.836046,-461.308145,0.456000
-107.213057,-460.357773,0.456000
-107.429324,-459.364960,0.456000
-107.642227,-458.371587,0.456034
-107.857100,-457.380688,0.456507
-108.079186,-456.391779,0.456981
-108.140007,-455.366774,0.457454
-108.356463,-454.376382,0.457928
-108.570141,-453.385045,0.458401
-108.780809,-452.393817,0.458875
-108.988521,-451.402460,0.459348
-109.193432,-450.410209,0.459822
-109.395532,-449.417079,0.460295
