17,3600,3569.331960868481,36.5869133,-121.7559026,231.9349051
10,3399,239,326,452,666,806,913,1064,1185,1517,1707,1974,2062,2421,2627,2736,2871,3010,3124,3324
-40.81299150861666,-14.33350487467778,-1.850478539336987,-2.18004448544466,18227.806576877145,0.0,52.11854780133117,0,0,0.0,0,-35.66406581697128,-17.943269319432332,-44.53452687611959,-11.72444293554233,0.0005291431695492334,0.011915688720928169,31.054795223560937,3538.27716564492,0
-41.387697662559624,-15.153865753029352,-1.8392636948677579,-2.179612167787491,19319.68521261695,0.0,52.19512640956647,0,0,0.0,0,-36.26131819535639,-18.745165515115197,-45.122553971419165,-12.537401509747395,0.0014147171017965747,0.012362140654072883,32.05643344872493,3537.275527419756,0
-41.962105080499434,-15.974427974031494,-1.8274436869224038,-2.179166782751588,20550.74546171505,0.0,52.27130625707282,0,0,0.0,0,-36.858218900810925,-19.54723452897269,-45.710821776712926,-13.350262952846315,0.0022818470643465078,0.012824932023389728,33.058065237517724,3536.273895630963,0
-42.53620400667549,-16.79519851662694,-1.8149987958229123,-2.1787082222887877,21949.415077352784,0.0,52.347083610949795,0,0,0.0,0,-37.454762523838134,-20.349480678726025,-46.299340039772865,-14.163022721399251,0.0031288905207305195,0.013304551703052841,34.059690846529854,3535.272270021951,0
-43.10998459795942,-17.61618442782381,-1.8019093018912749,-2.178236380883865,23552.429217351757,0.0,52.42245456376496,0,0,0.0,0,-38.05094367689306,-21.15190830740565,-46.888118563883644,-14.975676337060674,0.003954204934480101,0.01380148856723638,35.06131055146676,3534.2706503170143,0
-43.683436925662576,-18.437392821605044,-1.7881554854494786,-2.177751155435726,25408.104191351027,0.0,52.49741503376719,0,0,0.0,0,-38.64675699734054,-21.954521787485376,-47.47716720839201,-15.788219386720865,0.004756147769126732,0.014316231490114475,36.062924647895585,3533.2690362205853,0
-44.25655097733546,-19.258830878288567,-1.7737176268195136,-2.177252445033413,27581.291788739843,0.0,52.57196076543301,0,0,0.0,0,-39.24219714703462,-22.757325520486933,-48.066495892108634,-16.600647526555452,0.005533076488201902,0.014849269345861275,37.06453345236613,3532.267427416115,0
-44.829316658524306,-20.080505843900863,-1.7585760063233686,-2.176740151665441,30161.114875866064,0.0,52.646087330366754,0,0,0.0,0,-39.83725881273659,-23.560323937721023,-48.6561145961562,-17.41295648527282,0.006283348555237097,0.015401091008650928,38.0661373035277,3531.2658235649533,0
-45.401723794806465,-20.90242502915375,-1.7427109042830342,-2.1762141804767845,33273.493868009,0.0,52.71979012845154,0,0,0.0,0,-40.431936708242795,-24.363521503348704,-49.24603336539839,-18.22514206536996,0.007005321433763804,0.01597218535265758,39.06773656308888,3530.264224305392,0
-45.97376213392851,-21.724595808482096,-1.7261026010204985,-2.175674439739789,37102.324165322134,0.0,52.7930643893166,0,0,0.0,0,-41.02622557507973,-25.166922715528706,-49.836262311063216,-19.03720014599974,0.007697352587313506,0.016563041252055374,40.069331616894004,3529.262629251587,0
-46.54542134792353,-22.547025619112166,-1.7087313768577506,-2.175120841146886,41927.18142895196,0.0,52.865905174149994,0,0,0.0,0,-41.62012018291141,-25.97053210718868,-50.42681161364403,-19.84912668618095,0.00835779947941769,0.01717414758101845,41.07092287602041,3528.2610379924604,0
-47.11669103536594,-23.36972195996057,-1.6905775121167803,-2.17455330009818,48194.85379509287,0.0,52.938307377811356,0,0,0.0,0,-42.21361533078751,-26.774354247947258,-51.01769152512649,-20.66091772704028,0.008985019573607847,0.017805993213720957,42.072510777822295,3527.259450090659,0
-47.68756072378099,-24.192692390467695,-1.6716212871195768,-2.1739717357571937,56666.33115066379,0.0,53.01026573123204,0,0,0.0,0,-42.80670584823544,-27.578393745843012,-51.60891237138381,-21.47256939424604,0.00957737033341546,0.018459067024337035,43.07409578701531,3526.2578650814658,0
-48.25801987208858,-25.015944529445218,-1.651842982188129,-2.1733760710143653,68751.9240609115,0.0,53.081774804103915,0,0,0.0,0,-43.3993865958526,-28.382655248402944,-52.200484555019315,-22.284077901013877,0.010133209222372014,0.01913385788704084,44.07567839679789,3525.2562824716833,0
-48.82805787303235,-25.839486053904967,-1.6312228776444262,-2.172766232384057,87391.59972324417,0.0,53.152829007832544,0,0,0.0,0,-43.99165246581257,-29.187143443608246,-52.792418558289825,-23.095439551177986,0.010650893704008993,0.019830854676006503,45.077259129953966,3524.2547017385273,0
-49.39766405558688,-26.663324697893145,-1.6097412538104579,-2.17214214972573,119900.41631585508,0.0,53.223422598718855,0,0,0.0,0,-44.58349838230283,-29.991863060781267,-53.38472494611525,-23.906650742332854,0.01112878124185789,0.020550546265408174,46.07883853995231,3523.2531223285287,0
-49.966827687283335,-27.487468251398063,-1.587378391008213,-2.1715037557537644,190928.57509153182,0.0,53.2935496813354,0,0,0.0,0,-45.17491930167435,-30.796818871093986,-53.9774143693852,-24.717707969332228,0.011565229299450183,0.02129342152942,47.0804172120643,3522.2515436564167,0
-50.53553797636121,-28.31192455943184,-1.5641145695596814,-2.170850985212903,468459.2928362758,0.0,53.363204212057646,0,0,0.0,0,-45.765910212178014,-31.602015687525142,-54.57049756872186,-25.528607828358982,0.011958595340317365,0.022059969342216122,48.08199576453022,3521.2499651039507,0
-51.10378407361399,-29.136701521233967,-1.5399300697868519,-2.1701837740913277,1032562.5505494889,0.0,53.43238000271236,0,0,0.0,0,-46.356466133419104,-32.40745836444101,-55.163985378491944,-26.33934702127759,0.012307236827990922,0.02285067857797069,49.08357484965658,3520.2483860188245,0
-51.67155507389593,-29.96180709008486,-1.514805172011713,-2.1695020573330726,245590.8860965806,0.0,53.50107072427115,0,0,0.0,0,-46.94658211500738,-33.21315179608342,-55.75788873196671,-27.14992236149218,0.012609511226002335,0.023666038110857844,50.085155155228684,3519.2468057132523,0
-52.23884001691994,-30.787249272380993,-1.4887201565562556,-2.168805770639845,139365.1445570408,0.0,53.56926991062673,0,0,0.0,0,-47.536253236234266,-34.01910091646097,-56.35221866464606,-27.960330777229117,0.012863775997883098,0.024506536815051737,51.08673740491942,3518.2452234635616,0
-52.805627887896954,-31.613036131183037,-1.4616553037424673,-2.168094835403204,97283.63087674275,0.0,53.63697096210792,0,0,0.0,0,-48.125474599541256,-34.82531069074841,-56.946986327199674,-28.770569327860166,0.013068388607164687,0.025372663564726502,52.08832236230287,3517.2436385061783,0
-53.37190761614045,-32.439175776383415,-1.4335908938923383,-2.1673692049981503,74719.98816737939,0.0,53.704167149742204,0,0,0.0,0,-48.71424134557897,-35.63178613622483,-57.54220296599516,-29.580635175976763,0.013221706517378596,0.02626490723405629,53.08991082269532,3516.2420500457856,0
-53.93766807477529,-33.2656764044112,-1.4045072073278575,-2.166628680602714,60651.50066508991,0.0,53.77085161660244,0,0,0.0,0,-49.302548582997936,-36.43853222637565,-58.13788002690507,-30.3905257271868,0.013322087192056308,0.02718375669721524,54.09150364649401,3515.240457221987,0
-54.50289808140824,-34.092546169092664,-1.3743845243710142,-2.165873585984689,51040.60203377238,0.0,53.83701738879352,0,0,0.0,0,-49.8903916532863,-37.24555423677336,-58.73402880637026,-31.200238154109826,0.01336788809472931,0.0281297008283775,55.093101653751745,3514.2388592147295,0
-55.06758635332027,-34.91979363821298,-1.343203125343798,-2.1651022359062675,44058.43431896777,0.0,53.90265735308987,0,0,0.0,0,-50.47776544793898,-38.05285615238613,-59.330661781150454,-32.009771200873914,0.013357466688929091,0.02910322850171722,56.09470597662629,3513.2372548918547,0
-55.631721767438854,-35.74742625152247,-1.310943290568197,-2.164320371035201,38756.235362884974,0.0,53.967764347055876,0,0,0.0,0,-51.06466856530682,-38.86044573390348,-59.92778636032375,-32.81911948930332,0.013289180438187132,0.030104828591408544,57.09631693307407,3512.235643935407,0
-56.1952912176035,-36.57545667552694,-1.2775875429002392,-2.163502177621012,157118.877544314,0.0,54.03233092037273,0,0,0.0,0,-51.65108452270218,-39.668309298133245,-60.525399549393676,-33.628322487028626,0.013161549019058668,0.031134734558208775,58.097938073144455,3511.2340227953364,0
-56.75826675891855,-37.403908979737174,-1.2431807182935248,-2.162643640055473,12543.111871018655,0.0,54.096351677638324,0,0,0.0,0,-52.23695273015352,-40.47637217389276,-61.12351587494699,-34.43749984359031,0.012977599507232266,0.03218608271255395,59.099574075128324,3510.232386793353,0
-57.32062168081816,-38.232796113464694,-1.2078365864277867,-2.161774513157658,6532.019453734663,0.0,54.15982354678327,0,0,0.0,0,-52.82229179601927,-41.28466873654285,-61.72206309776843,-35.24665705597462,0.012745345278701163,0.03324415815806148,60.10122118795985,3509.2307396805213,0
-57.88234169411171,-39.06211743288026,-1.171672487876052,-2.160888179423003,4415.678855457853,0.0,54.22274510259847,0,0,0.0,0,-53.40715088802427,-42.09327577915084,-62.320929779459895,-36.05575102225498,0.01247305800894903,0.0342938392914526,61.102871438382465,3508.2290894300986,0
