x,y
-79.1480093839569,-100.51556428451471
-79.72833030024057,-101.33001052333432
-80.3082773846451,-102.14472973225733
-80.8877467597861,-102.95979312199785
-81.46664620706572,-103.77526366253434
-82.04489746109262,-104.59119453012556
-82.62243834741886,-105.40762765892225
-83.19922314676319,-106.22459361245407
-83.77522029418454,-107.04211316949
-84.35041006790979,-107.86019893177087
-84.92477583485098,-108.67885470959759
-85.49828010834042,-109.49808573966261
-86.07085447178005,-110.31792487017444
-86.64243971936452,-111.13841159235349
-87.21298198588445,-111.95958183944424
-87.78243267389696,-112.78146741298048
-88.35073515578358,-113.60408213764953
-88.91774717298182,-114.42745317116682
-89.48320141111063,-115.25171512868533
-90.04684798616765,-116.07703582650404
-90.60843779338572,-116.90358220096665
-91.16771954662102,-117.73152032588082
-91.72443931001763,-118.56101573020116
-92.27833848099826,-119.39223463200227
-92.82915105523875,-120.22534578196519
-93.37661456787977,-121.06053564976521
-93.92054468571243,-121.89797893182961
-94.46087102548108,-122.73774657971092
-94.99749606746332,-123.57987900104618
-95.53031131894953,-124.4244203460608
-96.05919769233765,-125.27141997234091
-96.58402738298398,-126.12093742806661
-97.104684406666,-126.97303433795264
-97.62107515895713,-127.82774774580486
-98.13309112064607,-128.68510914590013
-98.6406190058405,-129.54515104150596
-99.14354651523695,-130.40790419350117
-99.6417680549819,-131.273394413388
-100.13518988282286,-132.14163985399438
-100.623738046907,-133.01264687081652
-101.10736670692195,-133.88640568803999
-101.58606473667228,-134.7628872554609
-102.05986023997228,-135.64204135831548
-102.52881975259643,-136.52379772498273
-102.9930430165613,-137.40806959303214
-103.45265963081354,-138.29475608546815
-103.90782531529818,-139.1837446441858
-104.35871848526145,-140.07491324749998
-104.80553647910261,-140.96813276455762
-105.24849041324491,-141.86326997482942
-105.68779745305793,-142.76019170222466
-106.12367252151459,-143.65876907987018
-106.55632114362155,-144.55888112745953
-106.98593407282345,-145.46041722264874
-107.41268243283719,-146.36327926486297
-107.83671547598124,-147.26738258796195
-108.25815798621008,-148.17265689357475
-108.67710740338046,-149.0790472403752
-109.09363345213772,-149.98651383145062
-109.50778183868252,-150.89502975261112
-109.919580135473,-151.80457769944582
-110.32904620334014,-152.71514560771467
-110.73619298468168,-153.62672413383174
-111.14103036900289,-154.53930568345186
-111.5435675211333,-155.45288331065836
-111.94381631412472,-156.3674490537324
-112.34179549545061,-157.28299198689803
-112.73753461530384,-158.19949633496708
