x,y,z
-142.555566,-551.407834,0.929229
-141.371351,-551.436292,0.909844
-140.198196,-551.454084,0.891020
-139.033667,-551.461922,0.872755
-137.871639,-551.460579,0.855051
-136.716349,-551.449892,0.837906
-135.567791,-551.430178,0.821322
-134.420613,-551.401754,0.805297
-133.276690,-551.364781,0.789833
-132.137487,-551.319375,0.774928
-130.998894,-551.265738,0.760521
-129.861109,-551.203919,0.746454
-128.725378,-551.134191,0.732720
-127.589576,-551.056452,0.719318
-126.453275,-550.970916,0.706249
-125.315307,-550.877400,0.693513
-124.176497,-550.776081,0.681109
-123.036656,-550.667032,0.669038
-121.890831,-550.549239,0.657299
-120.742946,-550.423291,0.645893
-119.593279,-550.288970,0.634820
-118.438434,-550.129200,0.624079
-117.290718,-549.921617,0.613671
-116.154972,-549.664093,0.603596
-115.082310,-549.180090,0.593853
-114.111608,-548.415817,0.584443
-113.169920,-547.627680,0.575365
-112.240648,-546.834368,0.566620
-111.326910,-546.039312,0.558208
-110.358150,-545.410758,0.550129
-109.285091,-544.994308,0.542382
-108.196916,-544.586184,0.534967
-107.486812,-543.481210,0.527886
-106.388722,-543.082540,0.521136
-105.278557,-542.672078,0.514720
-104.169454,-542.239796,0.508636
-103.065792,-541.750114,0.502885
-101.496769,-541.848837,0.497466
-100.434904,-541.212614,0.492381
-99.406616,-540.489944,0.487627
-98.435607,-539.684470,0.483207
-97.558815,-538.773178,0.479119
-96.775805,-537.763223,0.475363
-96.071936,-536.702294,0.471940
-95.447780,-535.600905,0.468850
-94.884933,-534.480251,0.466093
-94.347061,-533.364111,0.463668
-93.835728,-532.257223,0.461576
-93.345274,-531.152864,0.459816
-92.876689,-530.054333,0.458389
-92.427389,-528.958048,0.457295
-91.996710,-527.864148,0.456533
-91.584117,-526.772155,0.456104
-91.188124,-525.679921,0.456000
-90.809300,-524.588697,0.456000
-90.446096,-523.495642,0.456000
-90.098977,-522.401707,0.456000
-89.767047,-521.305068,0.456000
-89.450482,-520.205630,0.456000
-89.148883,-519.102336,0.456000
-88.862321,-517.994994,0.456000
-88.590538,-516.881949,0.456000
-88.334034,-515.764104,0.456000
-88.092361,-514.637912,0.456000
-87.866408,-513.505657,0.456000
-87.656148,-512.363379,0.456000
-87.462465,-511.212352,0.456000
-87.285724,-510.050522,0.456000
-87.033220,-508.878380,0.456000
-86.721747,-507.688450,0.456000
-86.423075,-506.469723,0.456000
-86.140182,-505.224959,0.456000
-85.908521,-503.949976,0.456000
-85.849711,-502.665967,0.456000
-86.551664,-501.492590,0.456000
-87.940997,-500.496830,0.456000
-89.432570,-499.613333,0.456000
-90.959605,-498.892713,0.456000
-92.495758,-498.263905,0.456000
-93.474943,-497.487719,0.456000
-93.896655,-496.549178,0.456000
-94.256347,-495.593183,0.456000
-96.216462,-495.157519,0.456000
