x,y
-170.70618470668202,-353.83909056452535
-170.7298984794316,-354.8357607073753
-170.75208955323353,-355.83246659109426
-170.77277214852202,-356.82920765548346
-170.79196048573132,-357.8259833403444
-170.80966878529554,-358.8227930854786
-170.82591126764893,-359.81963633068744
-170.8407021532257,-360.8165125157724
-170.85405566246,-361.81342108053485
-170.86598601578606,-362.81036146477624
-170.8765074336381,-363.80733310829817
-170.8856341364503,-364.8043354509019
-170.89338034465683,-365.8013679323889
-170.89976027869193,-366.79842999256067
-170.9047881589898,-367.7955210712187
-170.9084782059846,-368.7926406081643
-170.91084464011055,-369.7897880431989
-170.91190168180188,-370.7869628161241
-170.91166355149275,-371.78416436674127
-170.9101444696174,-372.78139213485184
-170.90735865660994,-373.7786455602572
-170.90332033290468,-374.7759240827589
-170.89804371893575,-375.7732271421583
-170.89154303513737,-376.7705541782569
-170.88383250194377,-377.76790463085604
-170.87492633978908,-378.7652779397573
-170.86483876910756,-379.76267354476204
-170.85358401033338,-380.76009088567173
-170.84117628390075,-381.7575294022878
-170.82762981024385,-382.7549885344117
-170.81295880979692,-383.7524677218448
-170.79717750299412,-384.74996640438866
-170.78030011026965,-385.74748402184474
-170.76234085205778,-386.74502001401436
-170.74331394879258,-387.742573820699
-170.7232336209084,-388.74014488170013
-170.7021140888393,-389.73773263681915
-170.67996957301958,-390.73533652585763
-170.65681429388337,-391.7329559886168
-170.6326624718649,-392.7305904648983
-170.60752832739837,-393.7282393945035
-170.581426080918,-394.72590221723374
-170.55436995285794,-395.72357837289064
-170.52637416365243,-396.72126730127553
-170.49745293373567,-397.71896844218986
-170.46762048354185,-398.71668123543515
-170.43689103350513,-399.7144051208127
-170.40527880405978,-400.7121395381241
-170.37279801563994,-401.7098839271707
-170.33946288867983,-402.707637727754
-170.30528764361367,-403.70540037967544
-170.27028650087564,-404.7031713227364
-170.23447368089995,-405.7009499967383
-170.19786340412077,-406.69873584148274
-170.16046989097234,-407.696528296771
-170.12230736188883,-408.69432680240465
-170.08339003730444,-409.692130798185
-170.0437321376534,-410.6899397239136
-170.00334788336986,-411.68775301939183
-169.96225149488805,-412.68557012442125
-169.92045719264217,-413.6833904788031
-169.87797919706645,-414.68121352233896
-169.83483172859502,-415.67903869483024
-169.7910290076621,-416.67686543607846
-169.74658525470196,-417.6746931858849
-169.70151469014868,-418.6725213840511
-169.65583153443657,-419.6703494703785
-169.60955000799976,-420.6681768846685
-169.56268433127246,-421.6660030667226
-169.51524872468892,-422.6638274563423
-169.46725740868325,-423.66164949332887
-169.41872460368972,-424.6594686174839
-169.36966453014253,-425.65728426860875
-169.32009140847583,-426.6550958865049
-169.27001945912386,-427.6529029109737
-169.2194629025208,-428.6507047818168
-169.16843595910086,-429.6485009388354
-169.11695284929826,-430.6462908218312
-169.06502779354713,-431.6440738706054
-169.01267501228176,-432.6418495249596
-168.95990872593626,-433.63961722469514
-168.9067431549449,-434.6373764096135
-168.85319251974184,-435.6351265195161
-168.79927104076128,-436.63286699420456
-168.74499293843746,-437.6305972734801
-168.69037243320452,-438.6283167971442
-168.63542374549672,-439.6260250049983
-168.58016109574822,-440.62372133684397
-168.5245987043932,-441.6214052324825
-168.46875079186594,-442.6190761317155
-168.41263157860055,-443.61673347434424
-168.3562552850313,-444.6143767001703
-168.2996361315923,-445.61200524899493
-168.24278833871784,-446.60961856061977
-168.1857261268421,-447.6072160748461
-168.12846371639924,-448.6047972314756
-168.0710153278235,-449.6023614703095
-168.01339518154904,-450.59990823114924
-167.9556174980101,-451.59743695379643
-167.89769649764085,-452.59494707805237
-167.83964640087552,-453.5924380437186
-167.78148142814825,-454.5899092905964
-167.7232157998933,-455.58736025848737
-167.66486373654487,-456.58479038719287
-167.60643945853715,-457.58219911651446
-167.54795718630427,-458.5795858862534
-167.48943114028052,-459.5769501362113
-167.43087554090008,-460.57429130618954
-167.3723046085971,-461.5716088359894
-167.31373256380584,-462.5689021654126
-167.25517362696047,-463.5661707342605
-167.1966420184952,-464.5634139823344
-167.1381519588442,-465.5606313494358
-167.07971766844173,-466.55782227536633
-167.0213533677219,-467.55498619992727
-166.963073277119,-468.55212256292003
-166.9048916170672,-469.54923080414613
-166.84682260800065,-470.546310363407
-166.7888804703536,-471.54336068050395
-166.73107942456028,-472.54038119523864
-166.6734336910548,-473.5373713474124
-166.61595749027143,-474.5343305768267
-166.55866504264435,-475.5312583232829
-166.50157056860775,-476.5281540265825
-166.4446882885958,-477.5250171265271
-166.3880324230428,-478.52184706291774
-166.33161719238285,-479.5186432755563
-166.27545681705018,-480.515405204244
-166.219565517479,-481.51213228878237
-166.16395751410352,-482.5088239689727
-166.10864702735788,-483.5054796846166
-166.05364827767636,-484.50209887551546
-165.9989754854931,-485.4986809814707
-165.9446428712423,-486.4952254422837
-165.89066465535822,-487.4917316977561
-165.837055058275,-488.48819918768913
-165.78382830042685,-489.4846273518843
-165.730998602248,-490.4810156301431
-165.67858018417263,-491.477363462267
-165.6265872666349,-492.47367028805735
-165.57503407006905,-493.4699355473156
-165.52441899904866,-494.4431206161704
-165.4719880346155,-495.42465193813695
-165.4171234896003,-496.41380118990355
-165.3592076768339,-497.4098400481583
-165.2976229091471,-498.41204018958933
-165.23175149937063,-499.4196732908848
-165.16097576033533,-500.4320110287329
-165.084678004872,-501.4483250798218
-165.0022405458114,-502.4678871208397
-164.9130456959843,-503.4899688284746
-164.81647576822152,-504.5138418794148
-164.71191307535386,-505.53877795034856
-164.59873993021208,-506.56404871796383
-164.47633864562698,-507.5889258589488
-164.34409153442934,-508.61268104999175
-164.20138090945,-509.63458596778077
-164.04758908351968,-510.6539122890041
-163.88209836946922,-511.66993169034976
-163.7042910801294,-512.681915848506
-163.51354952833097,-513.689136440161
-163.30925602690473,-514.6908651420028
-163.09079288868153,-515.6863736307199
-162.8575424264921,-516.674933583
-162.60888695316723,-517.6558166755316
-162.34420878153776,-518.6282945850027
-162.06289022443443,-519.5916389881014
-161.76431359468805,-520.545121561516
-161.44786120512939,-521.4880139819347
-161.11291536858926,-522.4195879260457
-160.75885839789848,-523.339115070537
-160.38507260588773,-524.2458670920967
-159.9909403053879,-525.1391156674132
-159.5758438092298,-526.0181324731744
-159.1391654302441,-526.8821891860687
-158.6802874812617,-527.7305574827841
-158.19859227511336,-528.562509040009
-157.69346212462986,-529.3773155344313
-157.16427934264195,-530.1742486427393
-156.6104262419805,-530.952580041621
-156.03128513547622,-531.7115814077647
-155.42623833595997,-532.4505244178586
-154.7946681562625,-533.1686807485909
-154.13595690921457,-533.8653220766495
-153.449486907647,-534.5397200787227
-152.73464046439065,-535.1911464314989
-152.02886871328107,-535.7875451179046
-151.2996859550661,-536.3596180118938
-150.54792555919764,-536.9074767176235
-149.7744208951275,-537.4312328392508
-148.98000533230757,-537.9309979809332
-148.1655122401897,-538.4068837468275
-147.3317749882258,-538.859001741091
-146.47962694586766,-539.287463567881
-145.6099014825672,-539.6923808313545
-144.72343196777626,-540.0738651356688
-143.82105177094675,-540.4320280849812
-142.90359426153046,-540.7669812834487
-141.9718928089793,-541.0788363352283
-141.02678078274513,-541.3677048444774
-140.06909155227982,-541.6336984153533
-139.0996584870352,-541.876928652013
-138.1193149564632,-542.0975071586138
-137.1288943300156,-542.2955455393126
-136.12922997714435,-542.4711553982668
-135.12115526730128,-542.6244483396337
-134.1055035699382,-542.7555359675702
-133.0831082545071,-542.8645298862335
-132.0548026904597,-542.9515416997812
-131.02142024724796,-543.0166830123699
-129.98379429432373,-543.0600654281571
-128.94275820113884,-543.0818005512999
-127.89914533714517,-543.0819999859555
-126.85378907179462,-543.060775336281
-125.807522774539,-543.0182382064338
-124.76117981483023,-542.9545002005709
-123.71559356212013,-542.8696729228495
-122.67159738586057,-542.7638679774267
-121.63002465550342,-542.6371969684599
-120.59170874050058,-542.489771500106
-119.55748301030386,-542.3217031765223
-118.52818083436514,-542.1331036018661
-117.50463558213632,-541.9240843802945
-116.48768062306922,-541.6947571159645
-115.47814932661574,-541.4452334130335
-114.47687506222772,-541.1756248756587
-113.484691199357,-540.8860431079971
-112.50243110745551,-540.5765997142059
-111.53092815597506,-540.2474062984425
-110.57101571436755,-539.8985744648638
-109.62352715208482,-539.5302158176271
-108.68929583857874,-539.1424419608896
-107.76915514330119,-538.7353644988084
-106.86393843570401,-538.3090950355408
-105.9744790852391,-537.8637451752439
-105.10161046135828,-537.3994265220748
-104.24616593351345,-536.9162506801908
-103.40897887115645,-536.4143292537491
-102.59088264373916,-535.8937738469068
-101.79271062071345,-535.354696063821
-101.01529617153118,-534.7972075086492
-100.25947266564418,-534.2214197855482
-99.52607347250436,-533.6274444986752
-98.81593196156358,-533.0153932521878
-98.12988150227368,-532.3853776502426
-97.46875546408654,-531.7375092969972
-96.82181435790282,-531.0605596737495
-96.19250508697516,-530.3585838801858
-95.58127199166148,-529.6326705609681
-94.9885594123197,-528.8839083607579
-94.41481168930777,-528.1133859242173
-93.86047316298355,-527.322191896008
-93.325988173705,-526.5114149207917
-92.81180106183001,-525.6821436432305
-92.3183561677165,-524.8354667079859
-91.84609783172239,-523.9724727597198
-91.3954703942056,-523.0942504430942
-90.96691819552406,-522.2018884027707
-90.56088557603564,-521.2964752834112
-90.1778168760983,-520.3790997296774
-89.81815643606994,-519.4508503862312
-89.48234859630848,-518.5128158977344
-89.17083769717182,-517.5660849088489
-88.88406807901791,-516.6117460642363
-88.62248408220464,-515.6508880085585
-88.3865300470899,-514.6845993864774
-88.17665031403166,-513.7139688426547
-87.99328922338783,-512.7400850217524
-87.83689111551628,-511.76403656843206
-87.70790033077498,-510.7869121273556
-87.6067612095218,-509.8098003431848
-87.53391809211469,-508.8337898605816
-87.48981531891155,-507.85996932420755
-87.47489723027029,-506.88942737872475
-87.48960816654883,-505.9232526687947
-87.53439246810511,-504.9625338390795
-87.60969447529702,-504.0083595342409
-87.71595852848247,-503.06181839894055
-87.85362896801941,-502.12399907784044
-88.02315013426572,-501.19599021560225
-88.22496636757933,-500.27888045688786
-88.45952200831816,-499.37375844635903
-88.72641135904287,-498.4333035229213
-89.00067311574567,-497.49493401154484
-89.28176134611392,-496.55853970078067
-89.56913011783496,-495.62401037917977
-89.8622334985961,-494.6912358352929
-90.1605255560847,-493.7601058576711
-90.46346035798807,-492.8305102348652
-90.77049197199355,-491.9023387554262
-90.86,-491.6347828830017
-91.13868916245082,-490.6785071191837
-91.42528809618942,-489.72451139735205
-91.71924264113865,-488.77263880233346
-92.01999863722138,-487.8227324189548
-92.32700192436043,-486.8746353320427
-92.63969834247868,-485.928190626424
-92.95753373149897,-484.98324138692556
-93.27995393134418,-484.039630698374
-93.60640478193713,-483.0972016455962
-93.9363321232007,-482.1557973134189
-94.2691817950577,-481.2152607866688
-94.60439963743106,-480.27543515017277
-94.94143149024356,-479.3361634887575
-95.27972319341809,-478.39728888724983
-95.61872058687749,-477.4586544304765
-95.9578695105446,-476.52010320326417
-96.29661580434232,-475.5814782904398
-96.63440530819345,-474.6426227768301
-96.97068386202089,-473.7033797472617
-97.30489730574746,-472.76359228656156
-97.63649147929603,-471.8231034795563
-97.96491222258943,-470.8817564110728
-98.28960537555055,-469.93939416593776
-98.61001677810222,-468.99585982897804
-98.9255922701673,-468.0509964850203
-99.23577769166863,-467.10464721889133
-99.5400188825291,-466.15665511541795
-99.83776168267151,-465.2068632594268
-100.12845193201876,-464.2551147357449
-100.41153547049369,-463.3012526291988
-100.68645813801912,-462.3451200246153
-100.95266577451795,-461.3865600068213
-101.20960421991303,-460.42541566064335
-101.45671931412718,-459.46153007090845
-101.69345689708327,-458.49474632244323
-101.91926280870416,-457.5249075000745
