x,y,z
-162.153075,-462.153039,4.225845
-162.014788,-463.156313,4.184926
-161.874851,-464.159562,4.144324
-161.733274,-465.162676,4.104038
-161.590069,-466.165518,4.064070
-161.445231,-467.168084,4.024418
-161.298756,-468.170370,3.985083
-161.150637,-469.172374,3.946035
-161.000870,-470.174091,3.907165
-160.849449,-471.175519,3.868464
-160.696332,-472.176890,3.829932
-160.541530,-473.178099,3.791569
-160.385056,-474.179009,3.753375
-160.226906,-475.179614,3.715350
-160.067075,-476.179913,3.677493
-159.905557,-477.179901,3.639806
-159.742348,-478.179575,3.602288
-159.577440,-479.178932,3.564939
-159.410793,-480.178193,3.527758
-159.242415,-481.177258,3.490747
-159.072323,-482.175996,3.453905
-158.900511,-483.174402,3.417231
-158.726974,-484.172473,3.380727
-158.551707,-485.170206,3.344391
-158.374704,-486.167598,3.308224
-158.195960,-487.164645,3.272227
-158.015433,-488.161548,3.236398
-157.833133,-489.158215,3.200738
-157.649075,-490.154525,3.165248
-157.463253,-491.150477,3.129835
-157.275663,-492.146067,3.094357
-157.086300,-493.141291,3.058814
-156.895157,-494.136146,3.023204
-156.702230,-495.130628,2.987529
-156.507480,-496.124906,2.951787
-156.310915,-497.118900,2.915979
-156.112548,-498.112510,2.880104
-155.912376,-499.105734,2.844164
-155.710391,-500.098568,2.808158
-155.506590,-501.091008,2.772085
-155.300966,-502.083052,2.735946
-155.093514,-503.074695,2.699741
-154.877086,-504.061321,2.663470
-154.623616,-505.047895,2.627133
-154.335786,-506.022584,2.590730
-154.015834,-506.985046,2.554260
-153.663788,-507.939512,2.517724
-153.282354,-508.881444,2.481122
-152.872967,-509.809683,2.444455
-152.434921,-510.727028,2.407720
-151.970229,-511.629768,2.370921
-151.478909,-512.518080,2.334095
-150.960877,-513.391716,2.297270
-150.416905,-514.248621,2.260444
-149.846421,-515.088617,2.223619
-149.250133,-515.909279,2.186794
-148.626597,-516.710852,2.149968
-147.976384,-517.490513,2.113143
-147.300367,-518.245104,2.076317
-146.594404,-518.976534,2.039492
-145.861534,-519.678626,2.002667
-145.102131,-520.348200,1.965841
-144.310403,-520.986721,1.929016
-143.491379,-521.586195,1.892190
-142.645225,-522.142921,1.855365
-141.767415,-522.655561,1.818540
-140.862661,-523.116797,1.781714
-139.932709,-523.521602,1.744889
-138.977229,-523.865828,1.708063
-137.999925,-524.143901,1.671238
-137.005701,-524.350826,1.634413
-135.996674,-524.483045,1.597587
-134.981385,-524.543892,1.560762
-133.967878,-524.539146,1.523937
-132.954492,-524.470460,1.487111
-131.947637,-524.340141,1.450286
-130.949385,-524.150860,1.413460
-129.963905,-523.906105,1.376635
-128.991085,-523.608639,1.339810
-128.037018,-523.263360,1.302984
-127.096861,-522.871399,1.266159
-126.179941,-522.439654,1.229333
-125.276982,-521.966542,1.192508
-124.399757,-521.460995,1.155683
-123.536437,-520.918763,1.118857
-122.699475,-520.350094,1.082032
