15,3600,3572.9124703530606,36.5869133,-121.7559026,231.9349051
-22.575709472078636,10.795237980759413,-2.004518884544556,-2.1895513809631537,49.59074738580081,6959.628462925945,0.0,3572.9124703530606,0,-17.017833773997445,6.835503870501401,-26.37247352187059,13.500259995151158,-0.027063123411635016,0.0033390367162741425
-23.156939674467868,9.979318538959323,-2.002297763093403,-2.1894437245244487,49.67865949487996,7075.069548602266,1.0017749665852105,3571.9106953864753,0,-17.623057537324417,6.03718985591943,-26.957654478917604,12.686804256103592,-0.02642921792722343,0.003528858939312097
-23.73811174635886,9.163364287263335,-2.000089322666832,-2.1893268586528176,49.766206754289485,7194.393607566269,2.003544559858449,3570.9089257932023,0,-18.2281191896184,5.238813635497247,-27.542789694472198,11.873286518058745,-0.02576338811032644,0.0037208577787686643
-24.3192190168762,8.347370593172881,-1.9978734669303695,-2.189200631780189,49.853390106712375,7317.800291541853,3.0053086881059605,3569.907161664955,0,-18.83300513064644,4.440381115202843,-28.127893005758303,11.059705458011086,-0.025067218091803175,0.003915449292087764
-24.90025468993647,7.531332740325384,-1.9956300995495408,-2.1890648935668064,49.940210369402195,7445.503180265733,4.007067257147701,3568.905403095913,0,-19.437709189542375,3.641888408339251,-28.71297335550271,10.24606655850126,-0.02434229200251271,0.004113049536713324
-25.481211845308426,6.715245928833186,-1.993339124189873,-2.1889194963350236,50.026668233784065,7577.731017560426,5.0088201709290265,3567.9036501821315,0,-20.04222520772125,2.843331617044409,-29.29803968867121,9.432375301834591,-0.023590193973314168,0.004314074570089265
-26.062083440067838,5.899105276379287,-1.9909804445168924,-2.1887642943253427,50.11276426480959,7714.729081423457,6.010567331736691,3566.901903021324,0,-20.646547041824654,2.0447068284318086,-29.883100951431185,8.618637171715964,-0.02281250813506662,0.004518940449659513
-26.64286230996702,5.0829058188906675,-1.988533964196125,-2.188599144120314,50.1984989003492,7856.760705397547,7.012308640721245,3565.9001617123395,0,-21.25066856248613,1.2460101162455395,-30.468166093257555,7.80485765051329,-0.022010818618629198,0.004728063232867989
-27.223541170918118,4.266642511510119,-1.9859795868930976,-2.1884239044098854,50.2838724504487,8004.108971072977,8.01404399825401,3564.8984263548064,0,-21.854583655340743,0.4472375395470199,-31.053244067393525,6.9910422188090955,-0.02118670955486097,0.004941858977158619
-27.804112620483394,3.4503102294367762,-1.9832972162733364,-2.1882384361101046,50.36888509653629,8157.078594612666,9.015773304406824,3563.8966970486536,0,-22.458286220757348,-0.3516148569148031,-31.63834383233568,6.17719635352797,-0.020341765074621057,0.005160743739975326
-28.384569139419938,2.633903768868577,-1.9804667560023683,-2.1880426022780886,50.453536890525974,8315.99803375031,10.017496459391985,3562.8949738936685,0,-23.061770174244966,-1.1505510432285366,-32.223474352854986,5.36332552671086,-0.01947756930876855,0.005385133578762037
-28.964903093242526,1.8174178479149519,-1.9774681097457187,-2.187836268141787,50.53782775384259,8481.221845924494,11.019213364048609,3561.893256989012,0,-23.665029446467866,-1.9495750043323594,-32.80864460136929,4.549435203802585,-0.018595706388162554,0.005615444550962669
