16,3600,3569.093897690832,36.5869133,-121.7559026,231.9349051
-22.727204469182922,10.907147531104112,-2.004518884544556,-2.1830580515463414,49.56287164284687,6959.628462925945,0.0,3569.093897690832,0,-16.989172716832368,6.873301341599128,-26.387038015106082,13.48001680764601,-0.027063123411635016,0.0033390367162741425
-23.303348939856672,10.087438957460284,-2.002297763093403,-2.182924527200933,49.65131878731022,7075.069548602266,1.0019304351067166,3568.091967255725,0,-17.59448746453013,6.074880008331945,-26.972409262824755,12.666293059534139,-0.02642921792722343,0.003528858939312097
-23.879410341995165,9.267679925902966,-2.000089322666832,-2.182782831002008,49.73942652971849,7194.393607566269,2.003854388734714,3567.090043302097,0,-18.19964381121781,5.276392064977331,-27.55773195227561,11.852511593215075,-0.02576338811032644,0.0037208577787686643
-24.455382725377756,8.447866295362783,-1.9978734669303695,-2.1826328434141375,49.827196705760514,7317.800291541853,3.0057718380482292,3566.088125852784,0,-18.804627975595366,4.47784364643693,-28.14301986966387,11.038671175790457,-0.025067218091803175,0.003915449292087764
-25.03126003691217,7.6279938563102805,-1.9956300995495408,-2.1824744461758447,49.914630959347654,7445.503180265733,4.0076827593670865,3565.086214931465,0,-19.409433928071774,3.6792306691803223,-28.72828203822515,10.224777196484677,-0.02434229200251271,0.004113049536713324
-25.607036122014655,6.808058331296451,-1.993339124189873,-2.1823075235989626,50.001730732809015,7577.731017560426,5.009587128733569,3564.0843105620984,0,-20.01405565429742,2.8805490339006794,-29.313527486132113,9.410835039942805,-0.023590193973314168,0.004314074570089265
-26.18270472630158,5.988055376258381,-1.9909804445168924,-2.1821319616927135,50.08849725711856,7714.729081423457,6.011484922040263,3563.0824127687915,0,-20.618487157793073,2.0817946220354084,-29.89876524552375,8.596850087793355,-0.02281250813506662,0.004518940449659513
-26.758259497132922,5.167980581304529,-1.988533964196125,-2.181947648456307,50.17493154261462,7856.760705397547,7.01337611550656,3562.0805215753253,0,-21.222722458155435,1.2829632981232046,-30.484004354695657,7.78282771581648,-0.022010818618629198,0.004728063232867989
-27.33369398518135,4.3478294717676915,-1.9859795868930976,-2.181754473513071,50.26103437011616,8004.108971072977,8.015260685958696,3561.078637004873,0,-21.826755591614443,0.48405090905142456,-31.069253858636916,6.968773293413021,-0.02118670955486097,0.004941858977158619
-27.909001645932022,3.5275975090527236,-1.9832972162733364,-2.181552328098008,50.34680628264331,8157.078594612666,9.017138611245834,3560.0767590795863,0,-22.430580610244203,-0.3149467149207593,-31.65452281059771,6.154692181642013,-0.020341765074621057,0.005160743739975326
-28.48417584115061,2.7072800915338613,-1.9804667560023683,-2.181341104842249,50.43224757777051,8315.99803375031,10.019009870605121,3559.0748878202266,0,-23.03419158187916,-1.1140337600744863,-32.23982027318756,5.340589731913819,-0.01947756930876855,0.005385133578762037
-29.05920984028577,1.8868725553571253,-1.9774681097457187,-2.1811206976738085,50.517358300724084,8481.221845924494,11.020874445074625,3558.073023245757,0,-23.637582589621143,-1.9132144286052435,-32.825155319824546,4.52647128419869,-0.018595706388162554,0.005615444550962669
-29.634096821819757,1.066370175214249,-1.9742811811689154,-2.180891001639224,50.60213823827242,8653.133333171898,12.022732317907584,3557.0711653729245,0,-24.240747731560397,-2.7124929382825798,-33.410537036083966,3.7123421653794164,-0.01769776044366217,0.005852092714021153
-30.208829874543586,0.24576816505527554,-1.9708858739374837,-2.1806519128025865,50.68658691347631,8832.147515312476,13.024583475001391,3556.0693142158307,0,-24.84368112036648,-3.511873521940211,-33.99597452118763,2.8982076874136937,-0.016785315606126488,0.006095494125381407
-30.78340199877746,-0.5749383212588898,-1.9672620917169494,-2.180403328055332,50.77070358133096,9018.714479962686,14.026427905352117,3555.0674697854797,0,-25.446376882980083,-4.311360427102196,-34.58147688949129,2.0840731455048984,-0.015859956006414596,0.006346064842487359
-31.357806107497826,-1.3957541893492889,-1.9633897381728407,-2.1801451450751093,50.85448722534336,9213.323166304852,15.028265601500467,3554.0656320893313,0,-26.048829160223505,-5.110957915503637,-35.167053272060784,1.26994381615684,-0.014923265775385622,0.006604220922782931
-31.932035027427,-2.2166844037939595,-1.959248716970683,-2.179877262062182,50.93793655504356,9416.505649576511,16.030096560031495,3553.0638011308006,0,-26.651032106556233,-5.910670262806115,-35.75271281824425,0.45582495524148336,-0.013976829043898648,0.006870378423712047
-32.50608149999386,-3.037733987628637,-1.9548189317760023,-2.179599577855702,51.0210500044688,9628.842005335577,17.031920782029324,3552.0619769088025,0,-27.252979889653734,-6.710501758080654,-36.33846469736555,-0.3582782040925406,-0.013022229942812786,0.007144953402718628
-33.079938182308716,-3.858908021951436,-1.9500802862543254,-2.179311991473026,51.10382573156883,9850.96584713189,18.033738273633155,3551.060159417199,0,-27.854666690343848,-7.510456703767927,-36.92431810031278,-1.1723604533559493,-0.012061052602987114,0.007428361917246604
-33.65359764793598,-4.680211645530172,-1.9450126840711792,-2.179014402558935,51.18626161859761,10083.57064893395,19.035549046487652,3550.0583486443443,0,-28.456086702036085,-8.310539414966774,-37.51028224142293,-1.986416611055287,-0.011094881155280763,0.007721020024739894
-34.227052387789925,-5.50165005452087,-1.939596028892089,-2.178706710519396,51.268355273359454,10327.416985179714,20.037353118363047,3549.0565445724687,0,-29.057234131052013,-9.110754219923216,-38.09636635994103,-2.800441524426122,-0.010125299730552794,0.008023343782642424
-34.800294810693714,-6.3232285021975825,-1.9338102243825823,-2.178388815536358,51.35010403144858,10583.340847687785,21.03915051359997,3548.054747177232,0,-29.658103195647108,-9.911105458781005,-38.682579722287066,-3.6144300722753897,-0.009153892459662341,0.008335749248398115
-35.37331724424734,-7.144952298736384,-1.9276351742081843,-2.1780606171027763,51.43150495922757,10852.263231045217,22.04094126378379,3547.0529564270482,0,-30.25868812709835,-10.71159748508464,-39.26893162310419,-4.4283771661168325,-0.00818224347346848,0.008658652479450892
-35.94611193515698,-7.966826811109878,-1.9210507820344227,-2.177722015681388,51.51255485780245,11135.201218060634,23.04272540820984,3546.0511722826222,0,-30.85898316793892,-11.512234663485277,-39.855431388225064,-5.242277753954583,-0.007211936902830325,0.00899246953324468
-36.51867105011098,-8.788857462864927,-1.9140369515268236,-2.177372910806367,51.59325026760048,11433.28084650643,24.04450299457407,3545.049394696258,0,-31.458982574166022,-12.31302137274461,-40.44208837498407,-6.05612682036582,-0.006244556878606977,0.009337616467223402
-37.09098667591542,-9.611049734195444,-1.9065735863509121,-2.1770132028773475,51.67358747390641,11747.752100260834,25.046274079490956,3544.047623611341,0,-32.05868061254051,-13.113962002197153,-41.02891197604745,-6.869919391448407,-0.0052816875316575125,0.009694509338830985
-37.66305082034078,-10.43340916172375,-1.8986405901722163,-2.1766427917333027,51.75356251291051,12080.006445657955,26.04803872918758,3543.045858961644,0,-32.658071563667306,-13.915060955929063,-41.61591161913547,-7.683650534049739,-0.004324912992841058,0.010063564205511346
-38.234855412219765,-11.255941338610645,-1.8902178666562612,-2.1762615774067493,51.8331711785643,12431.597431864757,27.049797020048302,3542.044100670784,0,-33.25714971926079,-14.716322649197966,-42.2030967710266,-8.497315360916085,-0.003375817393016699,0.010445197124708414
-38.806392302101386,-12.078651914521009,-1.8812853194685744,-2.17586946029804,51.91240902996073,12804.26499860773,28.051549039367615,3541.042348651464,0,-33.855909384480064,-15.517751511628466,-42.79047693796772,-9.31090903083614,-0.002435984863043538,0.010839824153866114
-39.37765326258355,-12.901546595537864,-1.8718228522746818,-2.1754663403129904,51.99127139925089,13199.96429372194,29.053294885886,3540.040602804946,0,-34.45434487729531,-16.319351986446733,-43.37806166815881,-10.124426751640094,-0.0015069995337806722,0.011247861350428367
