sim_time,x_dspace,y_dspace,z_dspace,heading_dspace_deg,longitude_deg,latitude_deg,heading_gnss_deg
11385,565.3802901167363,-238.1281927750758,47.27445090605033,107.90299266855901,-121.74958912122952,36.58513991183608,348.1454656557078
11390,565.221844433855,-237.39606152464245,47.12554379493189,106.37129008557316,-121.74959074343396,36.58514644575038,349.3217894876504
11395,565.082217709699,-236.6757619839419,46.980377476036544,104.96536480116987,-121.74959216064335,36.5851528723572,350.54750348714344
11400,564.958526755995,-235.96680151654166,46.83911875237346,103.66160669175551,-121.74959340448078,36.58515919634598,351.36594260716527
11405,564.8436287615128,-235.2696494065816,46.69957867184306,102.57574485248826,-121.74959455356658,36.58516541429288,351.73115144822447
11410,564.7328169846229,-234.57362142785678,46.5665695027308,101.6942297670171,-121.7495956579043,36.58517162180203,351.9510295628831
11415,564.6205526421904,-233.86238658495614,46.429906875880086,101.01901965743602,-121.74959677572052,36.585177964831054,351.93108026410147
11420,564.5092727264253,-233.14080385438155,46.28145820694507,100.4400200868565,-121.74959788101471,36.58518439986978,352.45750749186357
11425,564.4031452074773,-232.4056440669063,46.14168207459595,99.78847029692251,-121.7495989274256,36.58519095522358,352.8085437570062
11430,564.2958039406503,-231.65101115086804,45.998329248362495,99.28470018924975,-121.74959998398914,36.58519768404897,352.8693366688272
11435,564.1907175194046,-230.8809992495691,45.84773525051331,98.84330847819749,-121.74960101323575,36.585204549535284,353.43757296380045
11440,564.0847340667542,-230.0930756602064,45.70334734245453,98.47856048652407,-121.74960204940848,36.58521157456035,353.1101469847534
11445,563.9761389203499,-229.28252466274873,45.55094872113217,98.23260397908844,-121.74960311058855,36.58521880128287,353.5212048336455
11450,563.8729842439596,-228.4496879858348,45.39651102404068,97.85436687457013,-121.7496041082892,36.58522622581142,354.1465408471565
11455,563.7745782695184,-227.59304150766835,45.24302792882914,97.39141944889415,-121.74960504986721,36.58523386178623,354.4690993942497
11460,563.677030014757,-226.7121065893212,45.08517924607618,97.0055212383308,-121.74960597802992,36.585241713878474,354.71049995503756
11465,563.5816333296661,-225.80753042289402,44.9258654500608,96.66367489856451,-121.7496068786561,36.58524977619055,355.00548578748413
11470,563.4876766049389,-224.88001765990347,44.76442899869286,96.34509791320518,-121.74960775968628,36.58525804252498,355.1991409126621
11475,563.3946578434552,-223.93200618314813,44.600302467063656,96.05816273193606,-121.74960862704039,36.58526649123341,355.3595690920452
11480,563.3023752774241,-222.9715804273294,44.43357925720656,95.82843725204515,-121.74960948426312,36.585275050372125,355.41261142118367
11485,563.2091153253275,-222.00390462768792,44.271423802922364,95.68647836288602,-121.74961035104434,36.585283674151505,355.33719871075675
11490,563.1130412230908,-221.0301936895689,44.11082901834105,95.64093674517818,-121.74961124778068,36.58529235195061,355.154521943357
11495,563.012833058962,-220.0536335662641,43.94820538081101,95.68956536119157,-121.7496121895087,36.58530105554839,354.90992451394726
11500,562.9080667670318,-219.0787459259673,43.786789733328554,95.81375651622606,-121.74961318163315,36.5853097447391,354.60237631081526
11505,562.7980927938179,-218.1090343114683,43.62851700245979,96.01098054516997,-121.74961423187132,36.58531838840387,354.2579692434322
11510,562.6828309273839,-217.14344553065916,43.47295079196283,96.25654157687678,-121.7496153409325,36.58532699592631,353.94251734667586
11515,562.5631053871233,-216.1831236864577,43.31653830134794,96.5158582660519,-121.7496164999411,36.58533555703506,353.66259446668903
11520,562.4392495034333,-215.2250616533283,43.16478710847373,96.77185284497753,-121.74961770473855,36.585344098463416,353.4308741078167
11525,562.3118099856107,-214.26492040211437,43.01148761954845,97.00101250869653,-121.74961894860148,36.585352658778355,353.28240099388887
11530,562.1808769508519,-213.29337705846953,42.860536905405475,97.18827880457428,-121.74962022900978,36.58536132095959,353.19050282166205
11535,562.046297373944,-212.30329923665312,42.70555883327187,97.33386952599112,-121.7496215464763,36.58537014851352,353.15904081278865
11540,561.9088136594875,-211.29163849702846,42.545754156977914,97.4276974404987,-121.74962289233744,36.58537916849804,353.189611625447
11545,561.7699964466952,-210.25669881810833,42.38486273284088,97.44840125364271,-121.74962424904402,36.58538839584487,353.3935384890596
11550,561.6334976602632,-209.19765503855143,42.21665847946678,97.33917186932891,-121.74962557630347,36.5853978375141,353.7332520368979
11555,561.5003568474575,-208.1126622932236,42.047041961997884,97.12318870679545,-121.74962686238216,36.58540750981846,354.06150929190363
11560,561.370751547214,-207.00467049879288,41.869990239481425,96.86172221947561,-121.74962810581165,36.585417386479996,354.3938615490371
11565,561.2487218455562,-205.89748539023927,41.68595447387645,96.55873405980952,-121.74962926607108,36.58542725516144,354.82910118765034
11570,561.1313976248485,-204.7623104879185,41.527172674144275,96.19856045701428,-121.74963036999752,36.58543737250266,355.0651808923188
11575,561.016712439296,-203.61538725710128,41.33686480997851,95.92631609733219,-121.74963144297791,36.58544759414532,355.35728980784404
11580,560.9082125138672,-202.44551191074197,41.170661273688935,95.59605652761145,-121.74963244417965,36.58545801944784,355.77458944853475
11585,560.8041026652612,-201.25320706568172,40.98754631892223,95.25422306186871,-121.74963339342861,36.58546864394743,356.07641429699345
11590,560.7090356872907,-200.04267836124055,40.80971272460508,94.83639198713225,-121.74963424025157,36.58547942971597,356.70389664987
11595,560.6243954105604,-198.80885884686634,40.63137524030053,94.32579860630086,-121.74963496860052,36.58549042171189,357.21949435206534
11600,560.5543063348949,-197.55665955027027,40.44680698049781,93.70332216349965,-121.74963553392715,36.58550157578364,358.1678564127877
11605,560.503796430822,-196.28277455451286,40.26807771259155,92.90465125970648,-121.74963588040059,36.58551292082902,358.9357302418241
11610,560.4686222613645,-194.98961887788755,40.08207698382926,92.12105377411201,-121.74963605507854,36.585524435797964,359.6758710922256
11615,560.4507126315789,-193.67682851650227,39.89946080657904,91.34374782971828,-121.74963603669168,36.585536123727245,0.4305664126374985
11620,560.4491213931391,-192.34414029510572,39.71386061758648,90.58848979457748,-121.7496358356008,36.585547987059385,1.1182459938170188
11625,560.4637715307683,-190.992472397493,39.52799808104973,89.85863259327222,-121.74963545280329,36.585560017629106,1.7559448787209484
11630,560.4917340315544,-189.6209740626969,39.342293306595714,89.21276602721004,-121.74963492036754,36.58557222331862,2.2289587828288955
11635,560.5310322590733,-188.23027726994667,39.15464682544235,88.67274032448513,-121.74963426013262,36.58558459871076,2.652597076570995
11640,560.5798353501726,-186.82010368299115,38.96622752096024,88.23207099213042,-121.74963349218537,36.58559714647634,2.927520124761641
11645,560.6343878937607,-185.3906567812878,38.773922082275384,87.92341521808412,-121.7496326578544,36.58560986520022,3.090878257981871
11650,560.6931566331215,-183.94155960671205,38.5806197635066,87.71715596985106,-121.74963177393784,36.585622758399715,3.185507400454349
11655,560.7539161344305,-182.47213985429698,38.3879719199586,87.60415494403145,-121.74963086479674,36.58563583229425,3.1946579133273905
11660,560.815198802159,-180.98249582123435,38.195495670656,87.56883467300642,-121.74962994658519,36.585649086163606,3.1704489967568663
11665,560.8756020772643,-179.472499908103,38.00346234838429,87.59913471837686,-121.7496290347051,36.58566252129161,3.031743005701478
11670,560.9314236902562,-177.94210606223686,37.81234987014166,87.73743849051624,-121.74962816985985,36.58567613847881,2.8199846529411814
11675,560.9829077734005,-176.3913492641477,37.623106979674986,87.92204222410508,-121.74962734937068,36.58568993738803,2.6593105952200715
11680,561.0310753079342,-174.82058511377826,37.43600961200399,88.08710657868318,-121.74962656206901,36.585703914746134,2.5297556240745105
11685,561.0776517285767,-173.2310210242205,37.25038924146468,88.19116896482443,-121.7496257891796,36.5857180596231,2.5446686317482077
11690,561.127372016335,-171.6268282219768,37.06473506382364,88.15869863356582,-121.7496249793197,36.58573233438847,2.669594147330038
11695,561.1807860368546,-170.0152070665556,36.88048006597477,88.04730787391489,-121.74962412762389,36.58574667488894,2.7939232972730665
11700,561.2380195688806,-168.40208155786254,36.7019950235272,87.91531108809679,-121.74962323368071,36.58576102837768,2.925564893971429
11705,561.2989730119875,-166.7853567830056,36.52860703856488,87.78734537392596,-121.74962229824173,36.58577541351346,3.048873352515885
11710,561.3632502564788,-165.17549975526498,36.35239686656943,87.66471456178034,-121.74962132737951,36.585789737164056,3.1782131913913023
11715,561.430546455521,-163.57354617999235,36.184435614451374,87.54297763625314,-121.74962032461607,36.58580399014209,3.2776699578789232
11720,561.4995595810913,-161.98394940722997,36.01597827270993,87.44562882469496,-121.74961930499927,36.585818132942656,3.3383022104914066
11725,561.5690232906818,-160.40844993931518,35.852319666786066,87.38641948861381,-121.74961828273958,36.585832150205945,3.353282852594582
11730,561.6375721127145,-158.84924684980584,35.689550621665845,87.3746237486626,-121.74961727321278,36.58584602250057,3.330244058223828
11735,561.7045424344856,-157.30722441409492,35.53124706005224,87.39741338629521,-121.74961628386117,36.585859742025,3.2984766403814354
11740,561.7699952077733,-155.783733696517,35.375670313093394,87.42920364037862,-121.74961531423615,36.58587329674607,3.2825793594658763
11745,561.8344289116307,-154.27935753705833,35.22403205598535,87.4483867226508,-121.74961435895192,36.58588668142293,3.2774310590190905
11750,561.8978891988484,-152.79487985443194,35.07545458774294,87.45629648343615,-121.74961341763508,36.58589988907257,3.2755366838902162
11755,561.9604345479192,-151.33061214039483,34.93044032614883,87.45855856979834,-121.74961248969369,36.58591291691605,3.267456250704189
11760,562.0217386222755,-149.88714952670267,34.78716275385654,87.46614585614495,-121.74961157881387,36.5859257596901,3.253347783039345
11765,562.0818311720897,-148.46462638901397,34.6460325140023,87.47749568139706,-121.74961068469054,36.5859384161954,3.2372785549806102
11770,562.1403985863335,-147.06315637887025,34.50731016345628,87.49710369137563,-121.74960981079089,36.585950885453386,3.2000400622725835
11775,562.1967263168546,-145.68279426496383,34.37051664897988,87.5369911489147,-121.74960896498129,36.585963167051894,3.118455423405159
11780,562.2495502727777,-144.32332488327654,34.23534559959358,87.61674449516914,-121.74960816112674,36.585975263039614,2.982890476809237
11785,562.297182451222,-142.994546313262,34.09767025032834,87.7525407788273,-121.74960741939614,36.58598708637524,2.758315791387305
11790,562.3380995975144,-141.68609802143402,33.97477181785951,87.95871234132775,-121.74960675484023,36.58599872944566,2.4994753551531836
11795,562.3719148764096,-140.4014187038623,33.842281472903714,88.20072070319668,-121.74960617227686,36.58601016168152,2.1609820960910144
11800,562.396488506286,-139.13880270537103,33.71919894182626,88.51882740347901,-121.74960569495586,36.58602139849173,1.7595093357622116
11805,562.4120328130538,-137.89831339016257,33.59328497155916,88.87117294888465,-121.74960532055293,36.58603243928987,1.3434212155922252
11810,562.4176057826134,-136.67939238946195,33.47221289213166,89.26902819160192,-121.74960505933515,36.58604328914575,0.8942262355053668
11815,562.4142853757176,-135.48262739049642,33.3499950681328,89.67397400726473,-121.74960489954543,36.58605394271421,0.48377436740448526
11820,562.4021344860919,-134.30744028977819,33.23055883484316,90.08077468825184,-121.7496048403974,36.586064405134756,0.052248814623973724
11825,562.3815083939854,-133.15426401069718,33.11148551969052,90.48498148657083,-121.74960487805532,36.58607467251613,359.59186452353555
11830,562.3508572684914,-132.02270220008398,32.995210968599615,90.93015453654326,-121.74960502949662,36.58608474855006,359.0234391586654
11835,562.3096450018255,-130.9130986333604,32.87987854816437,91.42268852866242,-121.74960530067293,36.586094630232935,358.4687220987969
11840,562.2590052048648,-129.8253040897982,32.76677714604388,91.92496763390889,-121.74960567909429,36.58610431877346,357.9538944048105
11845,562.1998124801648,-128.7594369623229,32.65489502414979,92.41451422089035,-121.74960615516281,36.586113813025484,357.43535677640926
11850,562.1319792500759,-127.71538695320876,32.54527035698463,92.90637677491584,-121.74960672982343,36.586123113980065,356.8964717997279
11855,562.0560704872112,-126.69323018326587,32.436986109584026,93.39888339272775,-121.7496073968761,36.58613222090002,356.38126033284044
11860,561.9725388963158,-125.6926960357901,32.329769121590616,93.88993459564881,-121.74960815129837,36.58614113614651,355.84866166534107
11865,561.881156931578,-124.71172532598928,32.22366370705624,94.38966773010597,-121.74960899525469,36.58614987807375,355.2824830576851
11870,561.7814333135168,-123.74716895675463,32.118262696854664,94.90554070520022,-121.74960993363078,36.586158474765824,354.72831927315383
11875,561.6739549851911,-122.78718067345243,32.01712065044323,95.40093375900072,-121.74961095802935,36.586167031612355,354.3406182018917
11880,561.5604704451785,-121.82288821359997,31.90804789246781,95.81707222012587,-121.74961204776818,36.58617562740693,354.0261778640634
11885,561.440219942658,-120.85364196690925,31.798222928537157,96.204083305613,-121.74961321109515,36.586184268012296,353.65495269262306
11890,561.3134134526509,-119.87355056870243,31.68630229354832,96.57065446779718,-121.74961444473502,36.586193005849374,353.4271657422271
